date,symbol,open,high,low,close,volume,amount
2025-02-06,002536.SZ,12.2800,12.8000,12.1600,12.7700,47871075,618290907.00
2025-02-07,002536.SZ,12.7400,13.4000,12.7400,13.0600,59171471,790035574.00
2025-02-10,002536.SZ,13.0100,13.0600,12.6900,13.0500,42789080,566087608.00
2025-02-11,002536.SZ,12.9800,13.1300,12.7800,12.9000,33682660,446796705.00
2025-02-12,002536.SZ,12.8100,13.4700,12.6500,13.4500,71508759,973541603.00
2025-02-13,002536.SZ,13.4700,14.0900,13.2600,13.7200,78508254,1098163141.00
2025-02-14,002536.SZ,13.4500,13.5600,13.1400,13.3200,45849832,629783918.00
2025-02-17,002536.SZ,13.1500,14.1000,13.1300,14.0500,68054182,958817292.00
2025-02-18,002536.SZ,13.8600,14.3800,13.5200,13.6100,64649115,928390826.00
2025-02-19,002536.SZ,13.5100,14.9600,13.4700,14.7000,83780479,1254014403.00
2025-02-20,002536.SZ,14.7500,14.8300,14.4100,14.6100,52060199,783425343.00
2025-02-21,002536.SZ,14.7600,15.3200,14.6800,14.9200,61027509,941209667.00
2025-02-24,002536.SZ,15.1700,16.4100,15.1700,16.4100,60061466,991779791.00
2025-02-25,002536.SZ,16.5300,17.8800,15.9500,17.1600,108356943,1875541676.00
2025-02-26,002536.SZ,17.3800,18.1700,16.8100,17.1100,102142265,1843943210.00
2025-02-27,002536.SZ,16.8900,18.4500,15.9800,17.9600,102555048,1778373621.00
2025-02-28,002536.SZ,18.4300,18.9000,16.4200,16.4900,76116562,1357623983.00
2025-03-03,002536.SZ,16.7100,17.0400,16.0300,16.1400,51585650,871932369.00
2025-03-04,002536.SZ,15.5600,16.3100,15.4400,15.9800,43692700,712105853.00
2025-03-05,002536.SZ,16.0400,17.0300,15.9900,16.4100,40862800,697298077.00
2025-03-06,002536.SZ,16.5100,17.1200,16.5000,16.7300,38905250,671519377.00
2025-03-07,002536.SZ,16.5100,16.6500,16.1900,16.3500,24842800,419666525.00
2025-03-10,002536.SZ,16.5100,16.8200,16.1100,16.6100,26803821,452803312.00
2025-03-11,002536.SZ,16.3400,16.6200,15.9000,16.4300,27953348,466145545.00
2025-03-12,002536.SZ,16.5900,17.5800,16.5800,16.8700,40051406,703980362.00
2025-03-13,002536.SZ,16.8000,16.8000,15.9200,16.1600,33181600,552333723.00
2025-03-14,002536.SZ,16.1300,16.6400,16.0200,16.5100,21769150,366605566.00
2025-03-17,002536.SZ,16.7900,17.4600,16.7900,17.4300,42823600,754515771.00
2025-03-18,002536.SZ,17.6000,17.8300,17.1000,17.5100,43440950,781272328.00
2025-03-19,002536.SZ,17.3100,17.4200,16.5600,16.7500,39564200,685548407.00
2025-03-20,002536.SZ,16.6700,17.1200,16.1900,16.3400,34794800,591196175.00
2025-03-21,002536.SZ,16.2200,16.2500,15.5100,15.5400,32208871,520131757.00
2025-03-24,002536.SZ,15.4700,15.8200,15.0800,15.7700,20250150,322315416.00
2025-03-25,002536.SZ,15.8000,15.9000,14.9800,14.9900,19375825,305452598.00
2025-03-26,002536.SZ,15.0000,15.5100,15.0000,15.1600,14750699,231219965.00
2025-03-27,002536.SZ,15.0600,15.2900,14.9000,15.1400,10844850,168828063.00
2025-03-28,002536.SZ,15.0900,15.2800,14.7600,14.7700,14307527,220253357.00
