date,symbol,open,high,low,close,volume,amount
2025-02-06,600157.SH,1.5400,1.5700,1.5200,1.5700,763287790,1181530597.00
2025-02-07,600157.SH,1.5600,1.6400,1.5500,1.6100,1290204220,2073389910.00
2025-02-10,600157.SH,1.5900,1.7100,1.5900,1.6500,1249425100,2064460052.00
2025-02-11,600157.SH,1.6500,1.6600,1.6000,1.6200,710065170,1148517625.00
2025-02-12,600157.SH,1.6100,1.6200,1.5900,1.6200,688058897,1103544018.00
2025-02-13,600157.SH,1.6100,1.6200,1.5900,1.6000,626962356,1007595621.00
2025-02-14,600157.SH,1.6000,1.6100,1.5700,1.5800,657716500,1044243777.00
2025-02-17,600157.SH,1.5800,1.6000,1.5700,1.5900,725557242,1151019341.00
2025-02-18,600157.SH,1.5900,1.6000,1.5400,1.5500,746777327,1170940988.00
2025-02-19,600157.SH,1.5400,1.5600,1.5300,1.5500,565541349,874876857.00
2025-02-20,600157.SH,1.5500,1.5600,1.5300,1.5500,557678638,862646796.00
2025-02-21,600157.SH,1.5500,1.5600,1.5300,1.5500,641428063,991793125.00
2025-02-24,600157.SH,1.5500,1.6100,1.5400,1.5600,848493389,1332979842.00
2025-02-25,600157.SH,1.5500,1.5800,1.5400,1.5400,707735116,1099987594.00
2025-02-26,600157.SH,1.5400,1.5700,1.5400,1.5700,655878910,1021243911.00
2025-02-27,600157.SH,1.5700,1.6000,1.5400,1.5500,709347646,1109630503.00
2025-02-28,600157.SH,1.5500,1.5500,1.5100,1.5200,737071210,1129556387.00
2025-03-03,600157.SH,1.5200,1.5300,1.5100,1.5100,444993390,675637446.00
2025-03-04,600157.SH,1.5000,1.5100,1.4800,1.4900,521382338,777114795.00
2025-03-05,600157.SH,1.4900,1.5000,1.4500,1.4700,705270585,1032097214.00
2025-03-06,600157.SH,1.4800,1.5000,1.4700,1.4900,613829675,914286292.00
2025-03-07,600157.SH,1.4800,1.4900,1.4600,1.4700,489068202,721685779.00
2025-03-10,600157.SH,1.4600,1.4800,1.4600,1.4700,328112497,481285131.00
2025-03-11,600157.SH,1.4600,1.4600,1.4400,1.4600,474657811,688696697.00
2025-03-12,600157.SH,1.4600,1.4700,1.4500,1.4600,304878015,445730022.00
2025-03-13,600157.SH,1.4600,1.6000,1.4500,1.5500,1800694217,2762615976.00
