date,symbol,open,high,low,close,volume,amount
2025-02-06,920169.BJ,12.2300,13.1500,11.9800,13.1000,3390849,42812863.00
2025-02-07,920169.BJ,13.1000,14.1300,12.9900,13.6600,4577412,62155497.00
2025-02-10,920169.BJ,14.2500,14.2500,13.7100,14.1600,3230707,45259592.00
2025-02-11,920169.BJ,14.0600,15.1200,14.0600,14.6100,5390491,79246837.00
2025-02-12,920169.BJ,14.4800,15.4600,14.4800,15.1900,4208356,63556785.00
2025-02-13,920169.BJ,15.5200,15.5200,14.1000,14.2400,3570000,52675329.00
2025-02-14,920169.BJ,14.2300,14.3600,13.6200,14.0400,2419062,34144225.00
2025-02-17,920169.BJ,14.1700,14.6200,13.9700,14.4600,2103599,30308149.00
2025-02-18,920169.BJ,14.4300,14.5500,13.6200,13.7400,2351094,33337173.00
2025-02-19,920169.BJ,13.8600,14.3500,13.6300,14.3500,2444954,34635259.00
2025-02-20,920169.BJ,14.5400,15.3400,14.1900,15.0600,5043253,75368904.00
2025-02-21,920169.BJ,14.8600,15.3200,14.5600,15.1500,3923845,59171235.00
2025-02-24,920169.BJ,15.1700,15.3700,14.6400,14.8300,2623275,39417200.00
2025-02-25,920169.BJ,14.6000,14.7900,14.2400,14.4200,1835864,26620476.00
2025-02-26,920169.BJ,14.5000,14.9400,14.2600,14.8400,2033655,29981201.00
2025-02-27,920169.BJ,15.3900,15.5500,14.4600,14.7500,2758091,41364331.00
2025-02-28,920169.BJ,14.5900,15.4300,14.4400,14.6000,3687842,55450424.00
2025-03-03,920169.BJ,14.9500,15.7000,14.6400,15.3800,5130368,78641615.00
2025-03-04,920169.BJ,15.4700,17.4500,15.1800,16.9500,9827141,163566603.00
2025-03-05,920169.BJ,17.9500,19.8200,16.3500,17.3700,11770748,210416403.00
2025-03-06,920169.BJ,16.9500,17.3700,16.4500,16.7500,7907026,133434474.00
2025-03-07,920169.BJ,16.4600,17.9400,16.4600,17.5100,8065121,139869830.00
2025-03-10,920169.BJ,17.3300,18.2200,16.8300,17.2500,5145967,88571620.00
2025-03-11,920169.BJ,16.9500,18.6400,16.5700,18.1100,7147122,126927163.00
2025-03-12,920169.BJ,17.9800,18.2400,17.6100,17.8000,5313898,94888376.00
2025-03-13,920169.BJ,17.5600,19.1800,17.4100,18.9300,9369661,172003076.00
2025-03-14,920169.BJ,18.6000,20.6100,18.3000,19.7300,9634069,185651844.00
2025-03-17,920169.BJ,19.5500,20.4800,19.1600,20.4400,8061589,160832316.00
2025-03-18,920169.BJ,20.3400,20.6000,19.3200,19.8400,5622480,112031273.00
2025-03-19,920169.BJ,19.8200,19.8200,17.4800,17.7800,6294519,117226503.00
