date,symbol,open,high,low,close,volume,amount
2025-02-06,600158.SH,7.8100,8.0200,7.7600,7.9800,24268331,192627372.00
2025-02-07,600158.SH,8.0000,8.2300,7.9500,8.1400,32003627,259867156.00
2025-02-10,600158.SH,8.1100,8.2600,8.0500,8.1000,37079531,301718524.00
2025-02-11,600158.SH,8.1300,8.1400,7.9400,8.0400,23952772,192520457.00
2025-02-12,600158.SH,8.0200,8.1500,8.0000,8.0500,22579234,182896096.00
2025-02-13,600158.SH,8.0700,8.1300,7.9900,8.0300,25976931,209801666.00
2025-02-14,600158.SH,8.0000,8.0800,7.9600,8.0100,20669001,166243113.00
2025-02-17,600158.SH,8.0300,8.0800,7.9600,8.0100,26519328,212951851.00
2025-02-18,600158.SH,8.0100,8.0100,7.7300,7.7500,26493242,208291806.00
2025-02-19,600158.SH,7.7500,7.8800,7.7000,7.8600,19408100,151202840.00
2025-02-20,600158.SH,7.8300,7.9300,7.8100,7.9100,15492713,122326248.00
2025-02-21,600158.SH,7.8800,7.9600,7.8000,7.9300,19515963,154488441.00
2025-02-24,600158.SH,7.8900,8.5300,7.8300,8.3100,73359728,604899217.00
2025-02-25,600158.SH,8.0900,8.1800,8.0000,8.0300,48901977,394830215.00
2025-02-26,600158.SH,8.0500,8.1000,8.0000,8.0400,23881609,192470927.00
2025-02-27,600158.SH,8.0500,8.0800,7.8800,7.9900,28206549,225702457.00
2025-02-28,600158.SH,7.9400,8.0400,7.8400,7.8700,22297402,176979379.00
2025-03-03,600158.SH,7.8600,7.9700,7.8400,7.8500,15437000,122192008.00
2025-03-04,600158.SH,7.8100,7.9300,7.7700,7.9100,13792510,108647871.00
2025-03-05,600158.SH,7.8900,8.0300,7.8300,7.9100,20434139,162096837.00
2025-03-06,600158.SH,7.9100,8.1000,7.8600,8.0300,31821743,255669771.00
2025-03-07,600158.SH,8.0400,8.2100,7.9600,8.1300,39929034,323838993.00
2025-03-10,600158.SH,8.1300,8.1900,8.0600,8.1200,21019943,171118128.00
2025-03-11,600158.SH,8.0300,8.2100,7.9900,8.1800,20181446,164947308.00
2025-03-12,600158.SH,8.3100,8.3300,8.1500,8.1600,32986437,272264168.00
2025-03-13,600158.SH,8.1600,8.1800,8.0300,8.1300,20356350,164980742.00
2025-03-14,600158.SH,8.1400,8.2600,8.1000,8.2400,21645833,177848086.00
2025-03-17,600158.SH,8.3100,8.4300,8.2700,8.2800,29240313,244453654.00
2025-03-18,600158.SH,8.2800,8.3200,8.2200,8.2500,15410889,127645866.00
2025-03-19,600158.SH,8.2500,8.2800,8.1700,8.2000,13729406,113023139.00
