date,symbol,open,high,low,close,volume,amount
2025-05-13,920068.BJ,21.7900,23.3700,19.7400,19.9700,50439825,1076498292.00
2025-05-14,920068.BJ,18.6100,21.2000,17.8000,20.2000,33012263,646754268.00
2025-05-15,920068.BJ,19.6000,26.2600,19.3100,24.3000,47395508,1088919146.00
2025-05-16,920068.BJ,23.2700,24.0600,22.0000,22.4100,33755078,778346976.00
2025-05-19,920068.BJ,22.0800,23.6900,21.7800,22.7600,22400113,511280472.00
2025-05-20,920068.BJ,22.4600,23.2200,22.0900,22.2800,18195892,415116668.00
2025-05-21,920068.BJ,22.0300,22.3700,20.6600,20.6900,21151308,453842453.00
2025-05-22,920068.BJ,20.3500,21.3700,20.3000,21.2800,12813528,272021035.00
2025-05-23,920068.BJ,20.9400,21.1600,20.3000,20.3800,9989085,208176910.00
2025-05-26,920068.BJ,20.2500,20.7700,19.9700,20.5300,7212752,148350917.00
2025-05-27,920068.BJ,20.5100,22.1300,20.4300,21.5800,15238723,329714894.00
2025-05-28,920068.BJ,21.2900,22.6400,21.0800,21.7800,14151750,312865574.00
2025-05-29,920068.BJ,21.9300,22.0400,21.2900,21.6500,9049280,197749149.00
2025-05-30,920068.BJ,21.7700,21.8400,20.6200,20.6900,8513638,180440197.00
2025-06-03,920068.BJ,20.3100,20.9200,20.3100,20.8600,4768444,99735093.00
2025-06-04,920068.BJ,20.8900,21.6700,20.7300,20.9100,7097437,151860396.00
2025-06-05,920068.BJ,20.7800,20.8700,20.1600,20.3900,7454693,153683240.00
2025-06-06,920068.BJ,20.5000,21.0800,20.3800,20.5000,6437856,134933874.00
2025-06-09,920068.BJ,20.4600,21.2600,20.3000,20.9800,7706566,161806892.00
2025-06-10,920068.BJ,20.8800,21.0100,20.1600,20.4500,8063642,166676634.00
2025-06-11,920068.BJ,20.4000,21.7800,20.4000,21.3200,15397882,330275413.00
2025-06-12,920068.BJ,21.0100,21.7800,20.8500,21.5700,11707760,252782604.00
2025-06-13,920068.BJ,21.7800,23.2700,21.2900,21.2900,18275048,410151510.00
2025-06-16,920068.BJ,20.6900,21.1400,20.4000,20.8500,9770664,204694541.00
2025-06-17,920068.BJ,20.5100,21.0400,20.4100,20.6000,7043994,147185786.00
2025-06-18,920068.BJ,20.5800,20.7500,19.7000,20.0800,8844721,178680210.00
2025-06-19,920068.BJ,19.9000,20.0500,19.1700,19.2500,7872443,155551138.00
2025-06-20,920068.BJ,19.1600,19.9700,18.9500,19.7500,6626425,130464558.00
2025-06-23,920068.BJ,19.7900,19.8000,19.3200,19.7800,4158514,82347152.00
2025-06-24,920068.BJ,19.7600,20.2600,19.6000,20.1000,5249525,105992855.00
2025-06-25,920068.BJ,20.2100,20.3000,19.8000,20.1400,5415160,109452137.00
2025-06-26,920068.BJ,20.1000,20.4800,19.9100,19.9300,5816451,118248050.00
2025-06-27,920068.BJ,20.0500,20.5900,20.0400,20.2600,7365798,151180578.00
2025-06-30,920068.BJ,20.2000,20.3500,19.8600,20.0400,5825498,117522740.00
2025-07-01,920068.BJ,20.0800,20.3000,19.8200,20.1800,5108293,103463191.00
