date,symbol,open,high,low,close,volume,amount
2025-02-06,600345.SH,22.8000,23.4000,22.4500,23.3700,8218100,190495987.00
2025-02-07,600345.SH,23.3700,23.9400,23.2400,23.6100,10029989,237523451.00
2025-02-10,600345.SH,23.6600,24.1200,23.6600,24.0800,7832600,187677204.00
2025-02-11,600345.SH,23.9900,24.7200,23.7500,24.1700,8462350,205070923.00
2025-02-12,600345.SH,23.9500,24.5400,23.9500,24.3500,6434848,156866062.00
2025-02-13,600345.SH,24.3600,24.5700,23.7100,23.8700,7469789,179883512.00
2025-02-14,600345.SH,23.9400,24.5000,23.7300,24.0500,6465547,155787422.00
2025-02-17,600345.SH,24.0400,24.3000,23.6200,23.8000,7546000,181062644.00
2025-02-18,600345.SH,23.8500,23.9400,22.7000,22.9100,6159780,144236982.00
2025-02-19,600345.SH,22.9000,24.4000,22.8100,24.0000,7221080,171907631.00
2025-02-20,600345.SH,23.9500,24.7100,23.8500,24.3500,7867181,191749618.00
2025-02-21,600345.SH,24.3000,25.2900,24.1500,25.1500,10114241,250805295.00
2025-02-24,600345.SH,25.1600,25.7500,24.3300,25.1700,9436810,236856972.00
2025-02-25,600345.SH,24.7700,25.1300,24.3900,24.6900,7501600,185854241.00
2025-02-26,600345.SH,24.7400,24.8200,24.1800,24.4700,5728189,139990917.00
2025-02-27,600345.SH,24.4400,24.5900,23.4200,23.9900,6570101,157395426.00
2025-02-28,600345.SH,23.9300,23.9300,22.5100,22.5700,6338700,147071225.00
2025-03-03,600345.SH,22.8500,22.9400,22.3400,22.5900,4294500,97376081.00
2025-03-04,600345.SH,22.3700,23.4500,22.2900,23.0300,4198100,96663686.00
2025-03-05,600345.SH,23.0400,25.2500,23.0400,24.8100,14313608,349760580.00
2025-03-06,600345.SH,24.3500,25.2400,24.3500,24.6700,11312756,280861961.00
2025-03-07,600345.SH,24.4900,24.9900,24.0500,24.2300,7308600,180012401.00
2025-03-10,600345.SH,24.3500,26.6500,24.3500,26.6500,23660500,622706222.00
2025-03-11,600345.SH,25.8400,26.2400,25.4500,25.9300,19775762,510291165.00
2025-03-12,600345.SH,26.1400,26.4300,25.4000,25.8600,18529800,482244527.00
2025-03-13,600345.SH,25.9300,26.2800,24.9400,25.1400,10993400,280323935.00
2025-03-14,600345.SH,25.1400,25.5700,24.6900,25.5700,10798489,273401029.00
2025-03-17,600345.SH,25.5800,25.8800,25.3000,25.3400,9342100,238816012.00
2025-03-18,600345.SH,25.4500,25.8400,25.3300,25.5500,8277300,212183001.00
2025-03-19,600345.SH,25.5000,25.5000,24.8000,25.0300,7236824,181572545.00
2025-03-20,600345.SH,25.0400,25.4000,24.7700,25.1100,5657783,142412729.00
2025-03-21,600345.SH,25.1400,26.1200,25.0200,25.5900,14031612,360168537.00
2025-03-24,600345.SH,25.9400,27.4000,25.1900,26.5400,24045144,635041162.00
2025-03-25,600345.SH,26.2400,29.1300,25.9200,27.3800,24942134,676812036.00
2025-03-26,600345.SH,26.7200,27.2200,25.9700,26.4400,15284175,407018870.00
2025-03-27,600345.SH,26.2200,26.4200,25.1400,25.2300,11202900,287109288.00
2025-03-28,600345.SH,24.8900,25.2100,23.9700,24.0100,9633683,236189975.00
2025-03-31,600345.SH,23.7500,24.4800,23.6900,24.4600,5935104,143971314.00
2025-04-01,600345.SH,24.3300,25.8400,24.1500,25.2400,8682904,218244130.00
2025-04-02,600345.SH,25.1000,25.4900,24.8500,25.1200,5063700,127638324.00
2025-04-03,600345.SH,24.5800,25.3500,23.8300,24.1900,7622200,186656618.00
2025-04-07,600345.SH,21.7700,22.7700,21.7700,21.7700,4075300,89404330.00
2025-04-08,600345.SH,20.5500,21.7500,19.8400,20.3800,8086182,167137618.00
2025-04-09,600345.SH,20.2500,21.8100,18.8000,21.4200,7843702,160351958.00
2025-04-10,600345.SH,21.7500,22.2000,21.6500,21.6500,6223402,136858683.00
2025-04-11,600345.SH,21.1700,23.0500,21.1700,22.2700,6698900,148727934.00
2025-04-14,600345.SH,22.5600,22.9200,22.4200,22.7100,5263800,119427853.00
2025-04-15,600345.SH,22.7300,23.7300,22.6800,22.9700,7875316,183036836.00
2025-04-16,600345.SH,22.6500,23.0000,21.9500,22.4600,4967400,111804248.00
2025-04-17,600345.SH,22.2000,22.7500,22.2000,22.3700,2780300,62709574.00
2025-04-18,600345.SH,22.3700,22.9100,22.2000,22.6400,4077901,92302433.00
2025-04-21,600345.SH,22.6300,22.8700,22.5500,22.7300,4071700,92563283.00
2025-04-22,600345.SH,22.5800,22.7000,22.3500,22.5400,2935100,66252871.00
2025-04-23,600345.SH,22.5500,22.8300,22.4700,22.6500,3291250,74680224.00
2025-04-24,600345.SH,22.6500,22.6700,21.8700,22.1900,3456100,76938760.00
2025-04-25,600345.SH,22.2000,22.7200,22.0500,22.4500,3978600,89527176.00
2025-04-28,600345.SH,22.3900,22.4100,21.7300,21.7300,3108701,68389330.00
2025-04-29,600345.SH,21.7300,22.0300,21.4700,21.5900,3011615,65524796.00
2025-04-30,600345.SH,21.5300,22.3200,21.3600,22.0900,4244600,93203887.00
2025-05-06,600345.SH,22.2500,22.7800,22.1500,22.7600,5762701,130412382.00
2025-05-07,600345.SH,22.8300,23.1500,22.5800,22.9300,4503600,103049840.00
2025-05-08,600345.SH,22.8000,23.3200,22.7400,23.2200,3833301,88945985.00
2025-05-09,600345.SH,23.8000,24.6200,23.4100,24.3600,14794564,355956886.00
2025-05-12,600345.SH,24.0600,26.7900,23.7700,25.4300,24080314,615266999.00
2025-05-13,600345.SH,25.1400,25.2900,24.1100,24.1800,15788811,389942279.00
2025-05-14,600345.SH,24.1700,24.5500,23.8100,23.8800,7640210,184112439.00
2025-05-15,600345.SH,23.9000,24.0300,23.1500,23.1900,5570800,130631983.00
2025-05-16,600345.SH,23.2000,24.6900,23.2000,24.4700,11352500,273344081.00
2025-05-19,600345.SH,24.3700,24.6500,24.0600,24.2500,6511301,158632548.00
2025-05-20,600345.SH,24.2800,24.5500,23.9500,24.3800,4514470,109638521.00
2025-05-21,600345.SH,24.2300,25.0000,24.0800,24.1400,4474000,109629008.00
2025-05-22,600345.SH,23.9500,24.4500,23.6300,23.6700,4084700,98191203.00
2025-05-23,600345.SH,23.6400,23.7600,23.1400,23.2000,3382500,79406472.00
2025-05-26,600345.SH,23.0800,23.6600,23.0600,23.4300,2449600,57452456.00
2025-05-27,600345.SH,23.4300,23.4300,22.8600,23.1500,3046900,70453958.00
2025-05-28,600345.SH,23.2300,23.6700,23.1000,23.1800,2426100,56763771.00
2025-05-29,600345.SH,23.2000,23.9200,23.0300,23.7500,3636002,86199102.00
2025-05-30,600345.SH,23.7500,23.7600,23.2100,23.3100,2898328,67866052.00
2025-06-03,600345.SH,23.5200,24.1400,23.3400,23.4100,3896400,92398527.00
2025-06-04,600345.SH,23.3900,24.2800,23.3500,23.6500,4454660,106290334.00
2025-06-05,600345.SH,23.6000,24.8800,23.6000,24.6400,12065900,295593037.00
2025-06-06,600345.SH,24.6500,25.4900,24.4300,25.3100,13501815,338213090.00
2025-06-09,600345.SH,25.3100,25.4500,24.6500,25.0000,7812183,195605923.00
2025-06-10,600345.SH,26.2600,27.5100,25.5400,26.1900,32561504,872806906.00
2025-06-11,600345.SH,25.5400,26.1200,25.0900,25.4700,22158602,567228780.00
2025-06-12,600345.SH,25.4700,25.6900,24.9800,25.2200,11041198,279612120.00
2025-06-13,600345.SH,24.9900,25.3100,24.5900,24.6800,7309551,182200109.00
2025-06-16,600345.SH,24.8300,25.3700,24.6800,24.9400,6192252,155423090.00
2025-06-17,600345.SH,25.0300,25.6400,24.4600,24.9200,9253300,231206151.00
2025-06-18,600345.SH,24.8700,25.1700,24.4000,25.1300,7232500,179536511.00
2025-06-19,600345.SH,24.7700,25.3400,24.4500,24.5000,6159900,152345069.00
2025-06-20,600345.SH,24.4400,24.6400,24.0800,24.3400,4062900,99087612.00
2025-06-23,600345.SH,24.1300,24.6100,23.9600,24.5700,3394550,82937857.00
2025-06-24,600345.SH,24.5700,25.2800,24.5700,25.2300,6766352,170002452.00
2025-06-25,600345.SH,25.1900,25.4200,24.9600,25.3400,5845303,147850673.00
2025-06-26,600345.SH,25.2000,25.8500,25.1400,25.6600,10628416,272161979.00
2025-06-27,600345.SH,25.9000,25.9200,25.4700,25.5600,7404600,190540045.00
2025-06-30,600345.SH,25.6200,25.8500,25.4400,25.7500,5954100,153386310.00
2025-07-01,600345.SH,25.5500,25.9400,25.4900,25.7600,4852100,124862127.00
2025-07-02,600345.SH,25.6000,25.7700,24.9400,25.0900,5319001,134623068.00
2025-07-03,600345.SH,25.0400,26.4400,25.0400,25.5500,11256700,292082832.00
2025-07-04,600345.SH,25.4200,25.5400,24.9700,24.9900,6502700,164185984.00
2025-07-07,600345.SH,24.9300,25.0100,24.6000,24.9200,3181130,79154411.00
2025-07-08,600345.SH,24.9200,25.5000,24.8000,25.3400,3986301,100695841.00
2025-07-09,600345.SH,25.3200,25.6900,25.1700,25.3000,5104998,129561605.00
2025-07-10,600345.SH,25.3400,25.3500,24.7600,24.9400,3930000,98321274.00
2025-07-11,600345.SH,24.9300,25.1900,24.6900,24.8400,3534000,88128424.00
2025-07-14,600345.SH,24.7100,24.9400,24.5600,24.7400,3531711,87347338.00
2025-07-15,600345.SH,24.0500,24.1000,23.3700,23.4900,8685699,206143798.00
2025-07-16,600345.SH,23.4000,23.9400,23.3700,23.6600,3887004,92372275.00
2025-07-17,600345.SH,23.6700,24.7700,23.5500,24.5800,7132105,174219579.00
2025-07-18,600345.SH,24.5500,24.7900,24.1400,24.2800,3734800,90887792.00
2025-07-21,600345.SH,24.2800,24.3200,24.0000,24.1300,2812500,67902112.00
2025-07-22,600345.SH,24.1300,24.2800,23.8900,23.9500,3807400,91540718.00
2025-07-23,600345.SH,23.9000,24.5300,23.7200,24.1300,5438500,131346690.00
2025-07-24,600345.SH,24.0600,24.4800,24.0000,24.2000,3980855,96348551.00
2025-07-25,600345.SH,24.1900,24.3200,24.0100,24.1400,3077200,74255333.00
2025-07-28,600345.SH,24.1000,24.3300,23.9500,24.2600,4109901,99225391.00
2025-07-29,600345.SH,24.2600,24.8700,24.1300,24.8200,7367654,180444315.00
2025-07-30,600345.SH,24.8000,25.3800,24.6200,25.2600,10277993,257043117.00
2025-07-31,600345.SH,25.2800,27.7000,25.1600,25.7800,23532095,626338750.00
2025-08-01,600345.SH,25.9000,26.7300,25.6900,25.9800,12435281,324557224.00
2025-08-04,600345.SH,25.7000,26.3300,25.5900,26.0600,9090203,235865918.00
2025-08-05,600345.SH,26.4900,27.2600,26.4500,27.1300,16904169,454551347.00
2025-08-06,600345.SH,26.8000,27.0800,26.6200,26.6400,9999524,267712609.00
2025-08-07,600345.SH,26.6000,27.1200,26.3200,26.8300,9437304,251642827.00
2025-08-08,600345.SH,26.6000,29.2800,26.5000,28.5500,21560828,607018332.00
2025-08-11,600345.SH,28.0000,28.7000,27.6600,28.0200,14355400,401931553.00
2025-08-12,600345.SH,27.7500,28.1300,27.1000,27.2000,9220200,253260493.00
2025-08-13,600345.SH,27.5500,28.0800,27.2300,27.4500,9749716,269093349.00
2025-08-14,600345.SH,27.2700,27.3400,25.9700,25.9800,13158900,348339939.00
2025-08-15,600345.SH,26.2000,27.2000,26.0900,26.8500,9654468,257208858.00
2025-08-18,600345.SH,26.7900,27.1500,26.6800,26.8900,8061268,217014497.00
2025-08-19,600345.SH,26.9300,27.6900,26.6400,27.0600,10211000,277053143.00
2025-08-20,600345.SH,26.9500,27.3200,26.6900,27.2900,7186800,194612263.00
2025-08-21,600345.SH,27.2600,27.4900,26.5600,26.8100,6801803,183080807.00
2025-08-22,600345.SH,26.6300,27.0900,26.6000,26.9600,5222401,140447553.00
2025-08-25,600345.SH,27.5000,29.6600,27.5000,29.6600,23311447,670255855.00
2025-08-26,600345.SH,31.6000,32.6300,30.6900,30.9100,39025979,1229845328.00
2025-08-27,600345.SH,30.8800,31.1900,29.3100,29.3500,26441954,798492738.00
