date,symbol,open,high,low,close,volume,amount
2025-02-06,688331.SH,27.6900,28.2500,27.2200,28.0700,3981897,110826522.00
2025-02-07,688331.SH,28.1600,29.2500,28.0400,28.4700,3508472,100844556.00
2025-02-10,688331.SH,28.6600,30.4900,28.0500,30.2000,4494181,133388301.00
2025-02-11,688331.SH,30.4700,30.4700,29.3200,29.4900,2971650,88016709.00
2025-02-12,688331.SH,29.3500,30.2500,29.2500,29.9000,2635988,78339498.00
2025-02-13,688331.SH,30.0000,30.0000,29.0000,29.0900,2027672,59776598.00
2025-02-14,688331.SH,29.0900,30.4800,29.0000,30.1800,4911785,147293894.00
2025-02-17,688331.SH,30.4000,30.4000,29.1900,29.8000,5088631,150682434.00
2025-02-18,688331.SH,29.7300,30.5200,29.2500,29.5100,3018812,90211334.00
2025-02-19,688331.SH,29.4100,29.9900,28.6800,28.8100,3952269,115281745.00
2025-02-20,688331.SH,28.8400,29.6500,28.5900,28.9700,3539275,103080048.00
2025-02-21,688331.SH,29.1800,31.8200,29.1500,30.6900,7476836,228535191.00
2025-02-24,688331.SH,30.8300,31.4000,29.8500,30.4000,4550056,138893399.00
2025-02-25,688331.SH,29.8900,31.0200,29.6200,30.4400,4929382,150334065.00
2025-02-26,688331.SH,30.4500,32.7900,30.4500,32.5400,5951961,190001605.00
2025-02-27,688331.SH,32.1000,34.1200,31.7800,33.6200,8117635,270401931.00
2025-02-28,688331.SH,33.5700,34.2500,32.3500,32.5000,4741154,157223826.00
2025-03-03,688331.SH,32.3100,33.8000,31.4700,32.4700,4983727,163362907.00
2025-03-04,688331.SH,32.3100,32.5800,31.3400,32.1100,3341799,106886956.00
2025-03-05,688331.SH,32.2100,32.3000,31.0000,31.5500,2592209,81661031.00
2025-03-06,688331.SH,31.7700,33.8600,31.5500,33.3300,4889470,161475689.00
2025-03-07,688331.SH,33.2600,33.4400,32.4000,32.6100,2577144,84786493.00
2025-03-10,688331.SH,32.6100,33.0000,32.0800,32.3800,2599136,84280899.00
2025-03-11,688331.SH,32.0000,32.2200,31.0600,31.8000,2828436,89553528.00
2025-03-12,688331.SH,31.8100,32.0100,31.1400,31.2300,2159631,68004880.00
2025-03-13,688331.SH,31.3500,31.6700,29.5000,29.8000,3573818,107824545.00
2025-03-14,688331.SH,30.0700,30.3700,29.6600,30.0300,2918040,87647716.00
2025-03-17,688331.SH,30.2000,33.8400,30.0000,33.3600,5744420,185238676.00
2025-03-18,688331.SH,33.3300,34.5000,32.6200,33.6400,4641205,156397328.00
2025-03-19,688331.SH,33.4600,37.2700,33.4600,35.8700,7440472,267288114.00
2025-03-20,688331.SH,35.6800,37.9900,35.6800,36.8100,6663978,246203543.00
2025-03-21,688331.SH,36.8000,36.8900,34.8800,35.0500,4350656,155590856.00
2025-03-24,688331.SH,35.6000,37.2600,34.9100,36.6600,5824485,211006796.00
2025-03-25,688331.SH,36.9400,38.7000,36.0500,36.4400,7361165,275720396.00
2025-03-26,688331.SH,36.0100,36.9300,35.3600,35.8400,3363351,120919156.00
2025-03-27,688331.SH,35.1300,39.8000,34.9100,39.8000,7409020,280098751.00
2025-03-28,688331.SH,40.3900,43.2000,38.9800,40.4400,6654794,271564731.00
2025-03-31,688331.SH,40.2300,42.2000,39.5000,40.8500,5550152,225510694.00
2025-04-01,688331.SH,40.9600,46.8600,40.0000,43.9000,9493301,418943184.00
2025-04-02,688331.SH,43.6600,46.2500,43.2000,44.4000,6957752,311762222.00
2025-04-03,688331.SH,43.7400,45.8500,43.1200,43.7800,6086776,270220195.00
2025-04-07,688331.SH,38.3700,41.9700,37.9200,41.0000,8022681,321640848.00
2025-04-08,688331.SH,40.8800,41.8200,38.9500,40.4800,7127526,287675792.00
2025-04-09,688331.SH,38.1000,48.5800,35.9900,44.0000,10421968,420672009.00
2025-04-10,688331.SH,44.4400,49.8000,44.1000,46.6800,11349886,529586490.00
2025-04-11,688331.SH,47.1600,47.3000,44.6400,46.3400,7625030,351016757.00
2025-04-14,688331.SH,46.0000,49.6800,46.0000,46.9600,8912910,426899969.00
2025-04-15,688331.SH,46.8000,48.6000,45.2800,47.7300,6158692,289543917.00
2025-04-16,688331.SH,47.4200,48.3500,44.9100,45.9100,6313830,291599021.00
2025-04-17,688331.SH,45.5800,46.8800,44.8000,45.4200,4169632,190188514.00
2025-04-18,688331.SH,45.3600,45.9300,44.3000,45.1200,2902703,131331407.00
2025-04-21,688331.SH,45.1000,49.5700,44.6300,49.4100,5248717,249760438.00
2025-04-22,688331.SH,48.8100,50.5000,48.5000,49.2000,5146783,254715412.00
