date,symbol,open,high,low,close,volume,amount
2025-02-06,600638.SH,4.9200,4.9700,4.8600,4.9700,6249801,30997491.00
2025-02-07,600638.SH,4.9700,5.1000,4.9400,5.0300,7625073,38670707.00
2025-02-10,600638.SH,5.0400,5.1600,5.0300,5.1500,6358101,32647836.00
2025-02-11,600638.SH,5.1500,5.1800,5.0300,5.0900,5448626,27783355.00
2025-02-12,600638.SH,5.1100,5.1800,5.0600,5.1700,5581526,28720614.00
2025-02-13,600638.SH,5.1700,5.2200,5.1400,5.1400,7465773,38934331.00
2025-02-14,600638.SH,5.1700,5.1700,5.0500,5.0900,5937164,30418157.00
2025-02-17,600638.SH,5.1300,5.1900,5.0700,5.1400,5675180,29273371.00
2025-02-18,600638.SH,5.1400,5.1400,4.9700,4.9800,6584620,33419328.00
2025-02-19,600638.SH,5.0100,5.0600,4.9600,5.0300,5236013,26469320.00
2025-02-20,600638.SH,5.0600,5.0800,5.0000,5.0500,4132615,20974901.00
2025-02-21,600638.SH,5.0700,5.0900,4.9600,5.0000,7731161,38965373.00
2025-02-24,600638.SH,5.0000,5.1500,5.0000,5.0900,7957040,40714503.00
2025-02-25,600638.SH,5.0500,5.1100,5.0200,5.0300,5292401,26966902.00
2025-02-26,600638.SH,5.0500,5.1500,5.0500,5.1200,8215761,42268889.00
2025-02-27,600638.SH,5.1500,5.1900,5.0600,5.1200,6222292,32055017.00
2025-02-28,600638.SH,5.1200,5.1500,5.0100,5.0200,6802786,34656973.00
2025-03-03,600638.SH,5.0600,5.1300,5.0000,5.0300,7012251,35768445.00
2025-03-04,600638.SH,5.0200,5.0500,4.9700,5.0400,5367420,27036786.00
2025-03-05,600638.SH,5.0600,5.0700,4.8600,4.9500,9718702,48105848.00
2025-03-06,600638.SH,4.9600,5.1200,4.9200,5.0800,9789546,49598264.00
2025-03-07,600638.SH,5.0700,5.0800,4.9700,4.9800,5067840,25501741.00
2025-03-10,600638.SH,5.0100,5.0600,4.9800,5.0000,5026361,25356117.00
2025-03-11,600638.SH,4.9800,5.0100,4.9200,5.0100,6900427,34414350.00
2025-03-12,600638.SH,5.0100,5.0300,4.9700,5.0000,5974521,30017482.00
2025-03-13,600638.SH,4.9800,5.0200,4.9000,4.9500,5670740,28219509.00
2025-03-14,600638.SH,4.9300,5.1100,4.9300,5.1100,10960392,55543537.00
2025-03-17,600638.SH,5.1000,5.2500,5.0900,5.1900,10239320,53350491.00
2025-03-18,600638.SH,5.2200,5.2700,5.1600,5.2100,10029060,52577135.00
2025-03-19,600638.SH,5.2000,5.2100,5.1300,5.1500,4592960,23838546.00
2025-03-20,600638.SH,5.1700,5.3900,5.1400,5.3100,12722281,67478660.00
2025-03-21,600638.SH,5.3000,5.3300,5.1800,5.2200,7126563,37639180.00
2025-03-24,600638.SH,5.2200,5.2400,4.9600,5.0200,9525960,48499763.00
2025-03-25,600638.SH,5.0000,5.0800,4.9800,5.0500,5238300,26519860.00
2025-03-26,600638.SH,5.0300,5.2100,5.0200,5.1400,7843180,40611948.00
2025-03-27,600638.SH,5.1200,5.1800,5.0200,5.1000,4377441,22434192.00
2025-03-28,600638.SH,5.0900,5.1400,5.0000,5.0700,4441778,22565669.00
2025-03-31,600638.SH,5.0300,5.0400,4.9400,4.9700,6229932,31191474.00
2025-04-01,600638.SH,4.9800,5.1000,4.9800,5.0500,4292480,21793894.00
2025-04-02,600638.SH,5.0500,5.0700,5.0000,5.0300,2945947,14908963.00
2025-04-03,600638.SH,5.0000,5.1100,4.9900,5.0800,5289200,26963973.00
2025-04-07,600638.SH,4.8100,4.8900,4.5700,4.5900,9861021,46109639.00
2025-04-08,600638.SH,4.6100,4.6500,4.3800,4.4600,11079100,50112919.00
2025-04-09,600638.SH,4.4400,4.7100,4.1700,4.6700,11980912,54174318.00
2025-04-10,600638.SH,4.6700,4.8800,4.6700,4.8300,7591377,36673702.00
2025-04-11,600638.SH,4.8000,4.8500,4.7700,4.8000,5357461,25925375.00
2025-04-14,600638.SH,4.8200,4.9000,4.8100,4.8600,4513024,22041176.00
2025-04-15,600638.SH,4.8600,4.8800,4.7900,4.8300,2878140,13949470.00
2025-04-16,600638.SH,4.8000,4.8700,4.7000,4.7900,4206739,20249175.00
2025-04-17,600638.SH,4.7700,5.0000,4.7600,4.9400,8298650,41217174.00
2025-04-18,600638.SH,4.9500,5.1100,4.8500,5.0500,10268715,51737072.00
2025-04-21,600638.SH,4.9700,5.0700,4.9000,5.0500,8146047,40993821.00
2025-04-22,600638.SH,5.0100,5.2300,5.0100,5.1800,9412681,48826163.00
2025-04-23,600638.SH,5.1900,5.2500,5.1000,5.1600,6011628,31173236.00
2025-04-24,600638.SH,5.1200,5.2500,5.1000,5.2000,7122640,37089533.00
2025-04-25,600638.SH,5.2100,5.3400,5.1800,5.2000,7546121,39936437.00
