date,symbol,open,high,low,close,volume,amount
2026-04-16,920177.BJ,40.0000,41.0100,36.5400,36.5800,10624316,407731462.00
2026-04-17,920177.BJ,35.9900,43.0700,35.8600,40.0000,8600830,328740723.00
2026-04-20,920177.BJ,37.9100,39.8000,37.0000,38.3500,6165315,236160529.00
2026-04-21,920177.BJ,37.4500,38.1200,36.1600,37.2300,3706906,136493206.00
2026-04-22,920177.BJ,36.6800,38.3800,36.6000,37.5300,3225918,121068597.00
2026-04-23,920177.BJ,37.0100,37.4800,34.3400,34.5500,3637966,129211203.00
2026-04-24,920177.BJ,34.1000,34.6400,33.5100,33.5100,2059175,69720375.00
2026-04-27,920177.BJ,33.5900,33.6000,32.5600,33.0700,1500683,49394366.00
2026-04-28,920177.BJ,33.0100,33.8000,32.3400,32.4200,1141684,37621708.00
2026-04-29,920177.BJ,32.4100,33.3800,32.2200,32.8500,1391737,45847659.00
2026-04-30,920177.BJ,32.8000,35.7900,32.8000,34.4100,3283152,114029927.00
2026-05-06,920177.BJ,34.0900,35.1700,33.5200,34.3300,2604624,89011523.00
2026-05-07,920177.BJ,34.3600,36.0600,33.7000,35.1000,2644601,92168978.00
2026-05-08,920177.BJ,34.5000,37.6800,34.1200,36.6800,4036773,147039039.00
2026-05-11,920177.BJ,35.9000,38.1600,35.9000,37.8000,3797461,140711851.00
2026-05-12,920177.BJ,37.8200,39.5800,36.3800,37.7300,3265644,123884412.00
2026-05-13,920177.BJ,37.0000,37.0000,35.8600,36.1200,2686880,97192973.00
2026-05-14,920177.BJ,35.8800,36.7900,34.2700,34.2700,2179712,77811103.00
2026-05-15,920177.BJ,34.2700,42.3000,34.1100,38.3500,4439365,167657305.00
2026-05-18,920177.BJ,37.9600,41.1600,37.6000,40.7700,3675406,143975629.00
2026-05-19,920177.BJ,40.7800,40.7900,38.3900,38.9900,2925696,114933542.00
2026-05-20,920177.BJ,39.3000,40.3000,38.0700,38.9000,1945361,75847641.00
2026-05-21,920177.BJ,38.5900,38.9000,35.5700,35.5700,3229119,119960080.00
2026-05-22,920177.BJ,35.6100,36.4800,34.5800,36.0400,1983499,70738989.00
2026-05-25,920177.BJ,35.8100,35.9900,33.8600,34.0500,1945429,67070215.00
2026-05-26,920177.BJ,34.3000,34.3100,32.9800,33.3600,1268393,42499328.00
2026-05-27,920177.BJ,33.1800,34.1800,32.5700,32.9600,1033744,34544753.00
2026-05-28,920177.BJ,32.5400,33.8600,32.5300,33.2500,1106993,36889079.00
2026-05-29,920177.BJ,33.2500,33.4200,30.8800,31.2000,1491148,48053685.00
2026-06-01,920177.BJ,30.9200,31.7000,30.9100,31.3100,736046,23044009.00
2026-06-02,920177.BJ,31.4100,31.6800,30.9000,31.4000,652611,20424862.00
2026-06-03,920177.BJ,31.5500,31.9500,30.4600,30.6300,938821,29433535.00
2026-06-04,920177.BJ,30.8000,32.2100,29.5700,31.5000,1733284,53335774.00
2026-06-05,920177.BJ,31.0100,33.5800,31.0100,32.1700,1847571,59829991.00
2026-06-08,920177.BJ,30.7000,32.9600,30.1300,31.6400,1252369,39843099.00
2026-06-09,920177.BJ,31.7600,31.7700,30.9000,31.0900,807727,25204240.00
2026-06-10,920177.BJ,31.0900,31.0900,29.4000,29.5500,1029917,30725557.00
2026-06-11,920177.BJ,29.2900,29.2900,27.8800,27.8800,1082882,30611348.00
2026-06-12,920177.BJ,28.5000,28.5000,27.5300,27.6000,728390,20360123.00
2026-06-15,920177.BJ,28.0000,28.5500,27.8000,28.2300,616306,17388404.00
2026-06-16,920177.BJ,28.0900,28.9600,28.0100,28.4500,685879,19579424.00
2026-06-17,920177.BJ,28.2900,29.2900,28.2900,28.5400,653929,18805413.00
2026-06-18,920177.BJ,28.4700,29.4400,28.0300,29.2100,947553,27280105.00
