date,symbol,open,high,low,close,volume,amount
2025-02-06,920634.BJ,16.8200,18.0000,16.4500,17.8800,1918852,33413774.00
2025-02-07,920634.BJ,17.8200,18.6600,17.5700,18.2300,2655362,48549906.00
2025-02-10,920634.BJ,18.4100,18.5800,17.9000,18.5300,2041914,37531209.00
2025-02-11,920634.BJ,18.6700,22.1000,18.3900,20.1500,5326862,108419004.00
2025-02-12,920634.BJ,19.4200,20.0300,19.1600,19.9000,3825965,75475519.00
2025-02-13,920634.BJ,19.8200,20.1200,18.6100,18.6700,2511989,49226219.00
2025-02-14,920634.BJ,18.4500,18.9400,18.2500,18.4500,1857607,34801398.00
2025-02-17,920634.BJ,18.2800,18.8200,18.1800,18.8000,1579115,29497069.00
2025-02-18,920634.BJ,18.8400,19.6800,18.0300,18.0900,2698414,51983791.00
2025-02-19,920634.BJ,17.7200,18.8500,17.6400,18.8100,1903089,35190022.00
2025-02-20,920634.BJ,18.7300,19.3700,18.6300,19.2300,2132459,41022904.00
2025-02-21,920634.BJ,19.2300,19.5200,18.6900,19.4400,2115234,40967822.00
2025-02-24,920634.BJ,19.3000,19.5000,18.6300,19.0800,1719430,33115868.00
2025-02-25,920634.BJ,19.0600,19.6400,18.6700,18.8100,1707894,33107849.00
2025-02-26,920634.BJ,18.5500,19.2900,18.5500,19.2500,1672950,32090559.00
2025-02-27,920634.BJ,19.2300,19.8100,18.9300,19.5000,1891008,37161049.00
2025-02-28,920634.BJ,19.4800,20.9600,18.8400,19.1800,2442730,48999682.00
2025-03-03,920634.BJ,19.3000,20.8600,19.0300,20.6900,4001711,81427614.00
2025-03-04,920634.BJ,20.6900,22.0000,20.1200,21.4600,3996330,85000420.00
2025-03-05,920634.BJ,21.2400,22.7500,20.9300,22.0700,4248261,93403422.00
2025-03-06,920634.BJ,22.4000,22.4200,20.7400,21.4100,3222231,69587450.00
2025-03-07,920634.BJ,21.2100,27.8300,21.2100,27.8300,11947114,319228173.00
2025-03-10,920634.BJ,26.8600,35.3400,25.8500,32.2100,13340914,382018918.00
2025-03-11,920634.BJ,29.3100,34.8800,28.3200,30.4000,10964817,337238958.00
2025-03-12,920634.BJ,29.2300,33.2800,29.0100,33.1000,10326314,317828773.00
2025-03-13,920634.BJ,32.4900,39.6300,31.2400,34.8400,11195860,397036465.00
2025-03-14,920634.BJ,38.6500,43.6300,33.6000,34.1200,10977012,419434105.00
2025-03-17,920634.BJ,32.6900,34.8800,30.9200,31.0100,8322335,270643372.00
2025-03-18,920634.BJ,30.4000,34.1900,30.0300,32.7800,8616393,280431240.00
2025-03-19,920634.BJ,31.2200,33.8900,30.8200,31.4100,6661749,216052015.00
2025-03-20,920634.BJ,30.9200,31.7000,27.7800,27.9000,6518462,192559725.00
2025-03-21,920634.BJ,27.4400,28.2100,26.3000,26.4800,4077278,111274268.00
2025-03-24,920634.BJ,26.4600,31.2000,25.4100,31.2000,7903901,228395430.00
2025-03-25,920634.BJ,30.1300,36.6500,29.9800,34.5800,9402651,316225851.00
2025-03-26,920634.BJ,34.8800,35.8700,31.7900,32.5800,6729528,226834455.00
2025-03-27,920634.BJ,31.0900,31.7100,29.1300,29.2900,5625498,172531089.00
2025-03-28,920634.BJ,29.7300,31.2000,29.2300,29.9200,5152564,156815168.00
2025-03-31,920634.BJ,28.7400,29.0400,26.5900,27.2300,4115843,114050385.00
2025-04-01,920634.BJ,27.2500,29.0700,27.2500,27.7100,3421956,96475178.00
2025-04-02,920634.BJ,27.4300,28.8700,27.0800,27.8100,3164341,89483541.00
2025-04-03,920634.BJ,27.0000,29.6100,26.9500,28.4800,4026897,114685815.00
2025-04-07,920634.BJ,26.3600,26.3800,20.0200,20.8200,4353312,102226487.00
2025-04-08,920634.BJ,21.7800,23.3100,20.8100,22.9700,3935243,87716772.00
2025-04-09,920634.BJ,22.4000,26.2000,21.8000,25.2800,5284244,127460004.00
2025-04-10,920634.BJ,26.7600,27.6300,25.4700,26.0500,4774575,128378237.00
2025-04-11,920634.BJ,26.4200,30.6000,26.4100,27.6300,6479593,187836678.00
2025-04-14,920634.BJ,27.1000,30.4500,27.1000,29.3900,5628328,165096361.00
2025-04-15,920634.BJ,28.8400,29.3900,27.6100,28.3800,3857399,109472184.00
2025-04-16,920634.BJ,28.3800,29.3300,26.9000,27.3500,2666990,75077920.00
2025-04-17,920634.BJ,27.7400,29.1100,27.3600,27.5000,3398678,96787154.00
2025-04-18,920634.BJ,27.0400,27.9000,26.3900,27.8500,2939718,80788499.00
2025-04-21,920634.BJ,27.7100,29.9300,27.6400,29.8900,4976856,146038117.00
2025-04-22,920634.BJ,29.4400,30.7000,28.6000,29.0300,4466915,132822185.00
2025-04-23,920634.BJ,29.2300,29.6300,28.3300,28.7600,3042393,88920836.00
2025-04-24,920634.BJ,29.0400,29.6000,26.6800,26.7800,2964822,82768996.00
2025-04-25,920634.BJ,26.7700,27.0500,26.1600,26.2500,1822804,49060687.00
2025-04-28,920634.BJ,25.7700,26.2300,24.5600,24.6800,1919375,48679341.00
2025-04-29,920634.BJ,24.3500,24.9500,23.3700,24.6300,1630878,40060051.00
2025-04-30,920634.BJ,24.6300,25.3700,24.6300,25.3700,1605178,40563116.00
2025-05-06,920634.BJ,25.6700,27.2200,25.5400,26.9500,2909581,77576065.00
2025-05-07,920634.BJ,27.0500,27.5300,26.2800,26.9300,2763416,74862210.00
2025-05-08,920634.BJ,26.2800,26.9200,26.0400,26.8400,2288372,61182536.00
2025-05-09,920634.BJ,26.7200,26.9000,26.1200,26.3400,1611278,43090358.00
2025-05-12,920634.BJ,26.2700,27.2500,26.1800,26.9000,1997576,53984975.00
2025-05-13,920634.BJ,27.0200,27.7000,26.0700,26.1600,2012614,54685081.00
2025-05-14,920634.BJ,26.1700,29.6800,25.7800,29.4900,6673308,188230938.00
2025-05-15,920634.BJ,29.3300,30.2000,28.2400,28.3400,4460621,130179465.00
2025-05-16,920634.BJ,28.3400,30.1100,27.9100,28.2200,3863735,113032449.00
2025-05-19,920634.BJ,28.3900,28.7000,27.2600,27.6900,2646051,74034442.00
2025-05-20,920634.BJ,28.1200,28.6400,27.4500,28.2400,2540886,71715807.00
2025-05-21,920634.BJ,28.6000,29.4700,27.5600,29.2800,4053436,116864758.00
2025-05-22,920634.BJ,28.7700,28.9000,26.0400,26.2100,3738874,103013073.00
2025-05-23,920634.BJ,25.9000,26.5000,25.2200,25.2500,2055230,53420665.00
2025-05-26,920634.BJ,25.6600,25.9400,24.9200,25.8300,1153702,29488257.00
2025-05-27,920634.BJ,25.8400,25.8500,25.0600,25.2700,1227399,31363541.00
2025-05-28,920634.BJ,25.2800,25.4600,24.1800,24.4100,1632198,40489294.00
2025-05-29,920634.BJ,24.4300,25.4000,24.1600,25.4000,1396709,35075838.00
2025-05-30,920634.BJ,25.2600,25.2600,24.3700,24.7000,1100776,27318281.00
2025-06-03,920634.BJ,24.8500,25.7500,24.8500,25.5400,1815980,46388364.00
2025-06-04,920634.BJ,25.5100,27.5300,25.2900,26.3600,3717408,99269384.00
2025-06-05,920634.BJ,26.3600,26.6300,25.2000,25.4100,2570057,66582754.00
2025-06-06,920634.BJ,25.6300,30.0300,25.6300,28.9300,8645968,249734682.00
2025-06-09,920634.BJ,27.3900,28.8500,26.8400,28.5000,6420964,178202952.00
2025-06-10,920634.BJ,28.2500,29.7200,27.2600,29.2900,6186708,177014422.00
2025-06-11,920634.BJ,29.2300,34.6200,28.4400,31.3500,8350133,259347808.00
2025-06-12,920634.BJ,30.6700,31.4000,29.9400,30.8400,5167351,158683162.00
2025-06-13,920634.BJ,32.1800,32.8100,28.9500,29.0600,4836912,149327454.00
2025-06-16,920634.BJ,28.3400,29.6200,27.9500,28.8500,2817706,81691055.00
2025-06-17,920634.BJ,28.6400,28.8800,28.0100,28.1800,2196284,62596031.00
2025-06-18,920634.BJ,28.5100,28.6300,27.1900,27.6500,1930653,53882882.00
2025-06-19,920634.BJ,27.6600,28.6900,26.3600,26.4800,2006636,55118165.00
