date,symbol,open,high,low,close,volume,amount
2025-02-06,301617.SZ,26.8400,27.5000,26.6000,27.4700,1932184,89730327.00
2025-02-07,301617.SZ,27.3400,28.1600,27.2700,27.8200,2551363,121301793.00
2025-02-10,301617.SZ,27.9000,28.4400,27.9000,28.4000,2562727,123919538.00
2025-02-11,301617.SZ,28.3100,28.7300,28.0000,28.5200,2443627,118518785.00
2025-02-12,301617.SZ,28.3700,28.5500,28.0700,28.3300,1734441,83807237.00
2025-02-13,301617.SZ,28.6700,29.7800,28.6400,29.1300,4926811,247259816.00
2025-02-14,301617.SZ,28.9300,29.5100,28.4100,29.4300,3759893,186912991.00
2025-02-17,301617.SZ,29.4300,29.7100,28.9500,29.6600,3386781,169814346.00
2025-02-18,301617.SZ,29.4200,30.3100,29.2400,29.2800,4015540,204857140.00
2025-02-19,301617.SZ,29.0900,29.4700,28.9900,29.3300,2525302,126326366.00
2025-02-20,301617.SZ,29.2300,29.3100,28.7800,28.9200,2078112,103010025.00
2025-02-21,301617.SZ,28.7600,28.9300,28.4700,28.8200,1822844,89652638.00
2025-02-24,301617.SZ,28.7100,28.9900,28.4600,28.6700,1765255,86835558.00
2025-02-25,301617.SZ,28.3800,28.8100,28.3300,28.5000,1427103,69738320.00
2025-02-26,301617.SZ,28.5200,29.0000,28.5200,28.8700,1730528,85374268.00
2025-02-27,301617.SZ,28.7800,29.2100,28.4400,29.0100,2199518,108613385.00
2025-02-28,301617.SZ,29.2400,32.3500,29.2400,31.0400,7779713,408806695.00
2025-03-03,301617.SZ,30.4400,32.0700,30.4100,31.9000,5945567,318075842.00
2025-03-04,301617.SZ,31.4600,31.4600,30.7400,31.2100,3475881,184875780.00
2025-03-05,301617.SZ,31.0300,31.4200,29.9700,30.4200,3095054,161051294.00
2025-03-06,301617.SZ,30.7100,30.9300,30.2300,30.7500,2585506,135656655.00
2025-03-07,301617.SZ,30.6200,31.3100,30.1800,30.3200,2977600,157003777.00
