date,symbol,open,high,low,close,volume,amount
2025-02-06,603255.SH,29.2300,29.6400,28.9000,29.4500,691400,20260914.00
2025-02-07,603255.SH,29.3000,29.7400,29.1000,29.4800,645600,19035138.00
2025-02-10,603255.SH,29.5000,30.2800,29.1000,30.2800,982300,29215154.00
2025-02-11,603255.SH,30.3100,30.6200,30.0600,30.2000,822900,24936641.00
2025-02-12,603255.SH,30.1300,30.4600,29.4600,29.8500,991000,29483435.00
2025-02-13,603255.SH,29.8500,30.5800,29.6700,30.3000,1037300,31422065.00
2025-02-14,603255.SH,30.3300,30.5800,29.7400,29.8000,825100,24850616.00
2025-02-17,603255.SH,29.7500,29.8500,29.2000,29.6400,560946,16533295.00
2025-02-18,603255.SH,29.5500,29.9000,29.0500,29.1800,573546,16915378.00
2025-02-19,603255.SH,29.1800,29.7000,28.5500,29.6500,965146,27891747.00
2025-02-20,603255.SH,29.6000,30.5000,29.5300,29.9000,943000,28251474.00
2025-02-21,603255.SH,29.8000,29.9000,29.1100,29.8200,1041100,30711352.00
2025-02-24,603255.SH,29.8200,30.1000,29.4000,29.8700,591500,17642756.00
2025-02-25,603255.SH,29.8700,29.9700,29.3000,29.6000,527850,15619752.00
2025-02-26,603255.SH,29.5600,29.9700,29.5400,29.7800,555442,16543641.00
2025-02-27,603255.SH,29.6600,29.9300,29.0700,29.5700,445353,13116452.00
2025-02-28,603255.SH,29.5700,29.5700,28.8000,29.0000,438653,12746758.00
2025-03-03,603255.SH,29.0000,30.0000,28.8600,29.4000,1057007,31304946.00
2025-03-04,603255.SH,29.3000,29.9000,29.0300,29.4300,656100,19307093.00
2025-03-05,603255.SH,29.4900,29.4900,29.0800,29.1500,308200,8993706.00
2025-03-06,603255.SH,29.1500,29.2500,28.8700,29.0500,706400,20499024.00
2025-03-07,603255.SH,29.1300,29.1300,28.7100,28.7400,455200,13133744.00
2025-03-10,603255.SH,28.7600,29.0100,28.4100,28.4500,600400,17153586.00
2025-03-11,603255.SH,28.2200,28.2300,27.4600,28.0600,1055450,29311794.00
2025-03-12,603255.SH,28.0000,28.2400,27.6700,28.1700,859253,24022972.00
2025-03-13,603255.SH,28.3300,30.0000,27.5000,29.4500,2354253,68490607.00
2025-03-14,603255.SH,29.8600,30.2900,29.5000,29.9500,2285400,68326982.00
2025-03-17,603255.SH,29.7800,30.9500,29.4600,30.8000,2081000,63255831.00
2025-03-18,603255.SH,30.8500,31.0500,30.3500,30.8000,1043200,32044358.00
2025-03-19,603255.SH,30.7500,31.2000,30.3000,30.6500,808700,24899528.00
