date,symbol,open,high,low,close,volume,amount
2025-02-06,300599.SZ,6.6800,6.7000,6.4700,6.6800,3225700,21489292.00
2025-02-07,300599.SZ,6.7200,6.8500,6.6700,6.7400,3733700,25467275.00
2025-02-10,300599.SZ,6.8100,7.0900,6.6800,7.0600,5654700,39578130.00
2025-02-11,300599.SZ,7.1300,7.1300,6.8300,6.9300,3537250,24645686.00
2025-02-12,300599.SZ,7.0400,7.0400,6.8300,6.8900,3355200,23316616.00
2025-02-13,300599.SZ,6.9100,6.9300,6.7900,6.8200,3024100,20918918.00
2025-02-14,300599.SZ,6.8300,7.1100,6.8300,7.0700,5337800,37437569.00
2025-02-17,300599.SZ,7.1700,7.3700,7.0200,7.0400,6049313,43738495.00
2025-02-18,300599.SZ,7.0500,7.0800,6.8400,6.8900,3306183,23176213.00
2025-02-19,300599.SZ,6.8900,7.0500,6.7900,6.9800,3136213,21879142.00
2025-02-20,300599.SZ,7.0600,7.1700,6.9800,7.0000,3221600,22865557.00
2025-02-21,300599.SZ,7.0300,7.0300,6.8600,6.9900,2827300,19772282.00
2025-02-24,300599.SZ,6.9900,7.2400,6.9600,7.2100,6442132,46313306.00
2025-02-25,300599.SZ,7.1300,7.3500,7.1000,7.2200,4438400,32322875.00
2025-02-26,300599.SZ,7.3400,7.3400,7.1600,7.2200,2917100,21224799.00
2025-02-27,300599.SZ,7.2000,7.2400,6.9800,7.0900,2993832,21324932.00
2025-02-28,300599.SZ,7.0500,7.0800,6.9100,6.9200,4610600,32378379.00
2025-03-03,300599.SZ,6.9500,7.1600,6.9500,7.0900,3720900,26528851.00
2025-03-04,300599.SZ,7.0900,7.2600,7.0000,7.2100,4165670,30066987.00
2025-03-05,300599.SZ,7.2100,7.2300,7.0400,7.1100,2266270,16216493.00
2025-03-06,300599.SZ,7.1300,7.2000,7.0500,7.1000,2707070,19365324.00
2025-03-07,300599.SZ,7.0900,7.1500,7.0200,7.1200,2287900,16331390.00
2025-03-10,300599.SZ,7.1200,7.2800,7.1000,7.1300,2361200,17059535.00
2025-03-11,300599.SZ,7.1100,7.1700,7.0300,7.1700,2249700,16105727.00
2025-03-12,300599.SZ,7.2300,7.2300,7.0800,7.0800,2449800,17543497.00
2025-03-13,300599.SZ,7.1200,7.1200,6.9500,7.1000,3678200,25997612.00
2025-03-14,300599.SZ,7.1000,7.2700,7.0100,7.2500,3824100,27726289.00
2025-03-17,300599.SZ,7.2700,7.3400,7.2000,7.2400,2307200,16835640.00
2025-03-18,300599.SZ,7.2400,7.3100,7.2100,7.3100,1808900,13217943.00
2025-03-19,300599.SZ,7.2600,7.3400,7.1400,7.2100,2244500,16340992.00
2025-03-20,300599.SZ,7.2100,7.3000,7.1400,7.2100,2554800,18588365.00
2025-03-21,300599.SZ,7.1600,7.2700,7.0600,7.0800,2983500,21433375.00
2025-03-24,300599.SZ,7.1400,7.1500,6.7300,6.8800,4796413,33340213.00
2025-03-25,300599.SZ,6.8500,6.9300,6.7600,6.9000,2514300,17363595.00
2025-03-26,300599.SZ,6.8400,7.2200,6.8300,7.1400,4662650,33368394.00
2025-03-27,300599.SZ,7.1000,7.1900,6.9500,7.0300,2519700,17924131.00
2025-03-28,300599.SZ,7.0400,7.0500,6.8200,6.8800,2983200,20768300.00
2025-03-31,300599.SZ,6.8200,6.8700,6.5700,6.7100,2741000,18520572.00
2025-04-01,300599.SZ,6.7500,7.0100,6.7400,6.9300,3539300,24742490.00
2025-04-02,300599.SZ,6.9300,7.0700,6.8500,6.9100,2648150,18563842.00
2025-04-03,300599.SZ,6.8500,6.9900,6.7700,6.8500,3473601,24039087.00
2025-04-07,300599.SZ,6.1800,6.6300,5.6600,5.9400,8732882,53709519.00
2025-04-08,300599.SZ,5.9200,6.3800,5.8500,6.2700,7341700,45341430.00
2025-04-09,300599.SZ,6.4500,6.5500,5.8000,6.3500,8786100,54287474.00
2025-04-10,300599.SZ,6.3900,6.5100,6.2500,6.2700,5938200,38257973.00
2025-04-11,300599.SZ,6.3900,6.5500,6.2900,6.3100,4182832,27023095.00
2025-04-14,300599.SZ,6.3800,6.6200,6.3800,6.4600,4131412,26983894.00
2025-04-15,300599.SZ,6.6000,7.7500,6.4900,7.1300,19744650,141896664.00
2025-04-16,300599.SZ,6.9300,7.4100,6.7500,6.8000,15618700,110246133.00
2025-04-17,300599.SZ,6.6300,6.8100,6.5100,6.6500,8829500,59400225.00
2025-04-18,300599.SZ,6.7300,7.3000,6.5300,7.1200,15334200,108122161.00
2025-04-21,300599.SZ,7.1000,7.3900,7.0400,7.1900,11525500,83957723.00
2025-04-22,300599.SZ,7.2200,7.3500,7.1100,7.1400,6498950,47069880.00
2025-04-23,300599.SZ,7.0700,7.3900,7.0700,7.3900,7680100,56159342.00
2025-04-24,300599.SZ,7.3900,7.4000,7.1400,7.2400,5638500,41289736.00
2025-04-25,300599.SZ,7.2600,8.3200,7.2500,7.8400,31941600,254716640.00
2025-04-28,300599.SZ,7.8700,8.0300,7.4000,7.5200,15035100,114980814.00
2025-04-29,300599.SZ,7.5200,7.6300,7.3600,7.4400,8244600,62318446.00
2025-04-30,300599.SZ,7.4200,7.5300,7.3400,7.3800,7925600,59391385.00
2025-05-06,300599.SZ,7.4800,7.5800,7.3500,7.5600,5882700,44378828.00
2025-05-07,300599.SZ,7.6300,7.6900,7.4700,7.5300,6542700,49856052.00
2025-05-08,300599.SZ,7.5100,7.6100,7.4400,7.5800,5109400,38824138.00
2025-05-09,300599.SZ,7.5600,7.6400,7.4200,7.4400,4190900,31657664.00
2025-05-12,300599.SZ,7.5400,7.7000,7.4700,7.6200,6075862,46422734.00
2025-05-13,300599.SZ,7.6400,7.7000,7.4200,7.4500,4314500,32655119.00
2025-05-14,300599.SZ,7.4400,7.5300,7.4000,7.4800,3352400,25183386.00
2025-05-15,300599.SZ,7.5000,8.3600,7.5000,7.6900,14674050,114996772.00
2025-05-16,300599.SZ,7.6800,7.6900,7.4100,7.6400,8809900,66922868.00
2025-05-19,300599.SZ,7.6200,8.4400,7.5800,8.3700,20685450,170016329.00
2025-05-20,300599.SZ,8.3800,8.6400,8.1400,8.6100,17028770,144552456.00
2025-05-21,300599.SZ,8.6200,8.8100,8.4700,8.5800,11383470,98658662.00
2025-05-22,300599.SZ,8.4600,8.6200,8.4100,8.5500,6506250,55743580.00
2025-05-23,300599.SZ,8.4900,9.0300,8.2800,8.6600,13819500,121446939.00
2025-05-26,300599.SZ,8.6900,8.9900,8.1600,8.2300,14331970,122009270.00
2025-05-27,300599.SZ,8.2000,8.4400,8.1700,8.4400,8516670,71386576.00
2025-05-28,300599.SZ,8.4300,8.7000,8.2600,8.5800,8842370,76020399.00
2025-05-29,300599.SZ,8.5000,9.2100,8.5000,8.9300,15139200,136297126.00
2025-05-30,300599.SZ,8.8300,8.9600,8.5200,8.6700,10680221,93684203.00
2025-06-03,300599.SZ,8.5500,8.6700,8.3700,8.4600,8556848,73062844.00
2025-06-04,300599.SZ,8.5100,8.8500,8.3900,8.8400,9554300,83289706.00
2025-06-05,300599.SZ,8.9300,9.2100,8.9100,9.0400,13460100,122835734.00
2025-06-06,300599.SZ,8.9900,9.1800,8.7300,9.1500,9187150,83512668.00
2025-06-09,300599.SZ,9.1300,9.4200,9.0800,9.1700,11248562,104053472.00
2025-06-10,300599.SZ,9.1800,9.4000,9.0300,9.0700,9201700,85286733.00
2025-06-11,300599.SZ,9.0100,9.1400,8.8500,9.0800,5985200,54426454.00
2025-06-12,300599.SZ,9.0400,9.1400,8.9800,9.0500,4093500,37358082.00
2025-06-13,300599.SZ,9.0800,9.0800,8.6800,8.7200,6875600,61267545.00
2025-06-16,300599.SZ,8.3700,8.6200,8.2100,8.5500,7777100,66380412.00
