date,symbol,open,high,low,close,volume,amount
2025-02-06,920152.BJ,11.9000,12.4900,11.7800,12.4600,2774322,33744574.00
2025-02-07,920152.BJ,12.3800,12.9700,12.2200,12.8700,4074361,51644778.00
2025-02-10,920152.BJ,12.9800,13.4600,12.5600,13.3200,3318558,43496487.00
2025-02-11,920152.BJ,13.5000,13.6000,13.0000,13.2100,3413280,45323396.00
2025-02-12,920152.BJ,13.4400,14.2300,13.2500,13.7800,3856040,53581252.00
2025-02-13,920152.BJ,13.4100,14.5000,13.4100,14.4000,4720839,66560465.00
2025-02-14,920152.BJ,14.4000,14.9600,13.9000,14.0800,4257195,61492410.00
2025-02-17,920152.BJ,13.8000,14.3000,13.5100,13.8000,2503766,34807085.00
2025-02-18,920152.BJ,14.8000,17.9400,14.8000,17.9400,7735429,131822290.00
2025-02-19,920152.BJ,18.8900,20.7100,17.9100,17.9400,15451899,292077486.00
2025-02-20,920152.BJ,17.0000,17.7100,16.5900,17.3500,9077109,155035667.00
2025-02-21,920152.BJ,17.1500,22.3000,16.8000,20.0000,16087267,311632055.00
2025-02-24,920152.BJ,20.5000,21.6200,18.7600,19.9000,10446468,211183612.00
2025-02-25,920152.BJ,18.9200,21.2300,18.5200,19.7500,11360779,226587883.00
2025-02-26,920152.BJ,20.4000,21.1800,19.4900,19.6200,9159862,184456047.00
2025-02-27,920152.BJ,20.6000,25.5000,20.3300,25.5000,27029760,660616245.00
2025-02-28,920152.BJ,24.0000,24.5000,21.5600,21.8900,19204547,447557392.00
2025-03-03,920152.BJ,22.0400,25.1200,20.2000,22.3000,18051118,412439758.00
2025-03-04,920152.BJ,20.8100,21.5100,20.1800,21.1500,11500886,237400420.00
2025-03-05,920152.BJ,21.3000,21.6000,20.6900,21.1600,7489769,157751331.00
2025-03-06,920152.BJ,21.2000,21.9200,20.4000,21.9100,8096771,170838277.00
2025-03-07,920152.BJ,22.3900,23.5800,21.0000,21.0700,6856628,153119666.00
2025-03-10,920152.BJ,20.4100,21.4800,20.2200,20.7300,4679103,96574032.00
2025-03-11,920152.BJ,19.9900,21.1000,19.8900,20.2800,3819983,77896502.00
2025-03-12,920152.BJ,20.7000,22.4200,20.7000,21.8200,8338421,179679483.00
2025-03-13,920152.BJ,22.0000,22.8000,21.1200,22.0000,7287214,160757120.00
2025-03-14,920152.BJ,21.5900,22.8200,20.7200,22.6300,6787273,148753841.00
2025-03-17,920152.BJ,23.1400,25.0000,22.3300,22.8900,8402864,198872460.00
2025-03-18,920152.BJ,22.5800,28.7700,22.5800,25.9600,15655661,410332846.00
2025-03-19,920152.BJ,24.8000,27.4500,24.0000,26.1800,11425951,297673887.00
2025-03-20,920152.BJ,25.3700,26.1000,23.0000,23.0000,8764326,213935237.00
2025-03-21,920152.BJ,22.8000,22.9000,21.2500,21.6900,5748959,126191140.00
2025-03-24,920152.BJ,21.2800,22.9100,21.1000,22.2500,4428782,97308549.00
2025-03-25,920152.BJ,21.9700,22.8000,21.4300,21.5400,3148057,69149906.00
2025-03-26,920152.BJ,21.6600,22.5300,21.5000,21.8100,2634967,57834041.00
2025-03-27,920152.BJ,22.0000,22.9000,21.5000,22.0400,3166055,70783858.00
2025-03-28,920152.BJ,21.0000,21.9900,21.0000,21.1000,2574669,54618082.00
2025-03-31,920152.BJ,20.9900,21.0900,19.6500,20.3000,3349657,68000777.00
2025-04-01,920152.BJ,20.8000,21.2500,20.1800,20.2500,1823605,37608557.00
2025-04-02,920152.BJ,20.2600,20.9900,20.2500,20.4400,1503685,30900799.00
2025-04-03,920152.BJ,20.3000,20.6500,20.0500,20.1500,1282790,26012597.00
2025-04-07,920152.BJ,18.4000,19.7000,15.0000,16.1000,3802383,66435501.00
2025-04-08,920152.BJ,16.3100,17.4800,16.3100,17.1300,2937236,49961835.00
2025-04-09,920152.BJ,17.0000,19.5500,16.4300,19.2200,3499051,63844740.00
2025-04-10,920152.BJ,19.9900,20.8700,19.7000,19.9900,3087677,62605039.00
2025-04-11,920152.BJ,19.8800,21.3700,19.4900,21.0600,3275437,67337909.00
2025-04-14,920152.BJ,21.1500,21.9400,20.9900,21.1500,2445381,52271592.00
2025-04-15,920152.BJ,21.1500,22.5000,21.0500,21.3100,2623014,57052415.00
2025-04-16,920152.BJ,20.9000,21.1300,20.1100,20.2800,1843862,37918880.00
2025-04-17,920152.BJ,20.0500,20.5200,20.0400,20.1100,1189635,24209613.00
2025-04-18,920152.BJ,19.9900,20.7200,19.8600,20.3100,1340266,27275798.00
2025-04-21,920152.BJ,20.2000,21.6600,20.2000,21.3500,1854387,39028175.00
2025-04-22,920152.BJ,21.0000,21.7200,20.8000,20.8100,1336318,28306427.00
2025-04-23,920152.BJ,21.1700,21.1700,20.4700,20.4800,1479852,30692693.00
2025-04-24,920152.BJ,20.4100,20.6100,19.2000,19.4800,1725754,33981344.00
2025-04-25,920152.BJ,19.6900,19.8400,18.9900,19.2800,1857057,35797589.00
2025-04-28,920152.BJ,19.2600,19.5000,18.8000,19.0000,864771,16436500.00
2025-04-29,920152.BJ,18.8800,18.9500,18.0000,18.6400,1276436,23706687.00
2025-04-30,920152.BJ,18.8000,19.5200,18.8000,19.2900,1073708,20625189.00
2025-05-06,920152.BJ,19.4500,20.3300,19.3000,20.1600,1639129,32626537.00
2025-05-07,920152.BJ,20.8700,20.9800,19.8700,19.9600,1569453,31776350.00
2025-05-08,920152.BJ,20.0400,20.1500,19.9000,19.9500,1010860,20232209.00
2025-05-09,920152.BJ,19.8500,21.3500,19.5500,20.8200,3199794,65451134.00
2025-05-12,920152.BJ,20.9800,21.6600,20.6400,21.3100,3078349,65274402.00
2025-05-13,920152.BJ,21.5400,21.5400,20.6500,20.6900,1644596,34534413.00
2025-05-14,920152.BJ,20.9100,20.9500,20.3500,20.4800,1027561,21160441.00
2025-05-15,920152.BJ,20.4300,20.5500,20.0000,20.0900,1109749,22471066.00
2025-05-16,920152.BJ,20.0800,20.4000,20.0000,20.0800,1213975,24479570.00
2025-05-19,920152.BJ,20.2900,20.3000,19.4700,19.9700,1174937,23252664.00
2025-05-20,920152.BJ,20.2000,20.6500,19.8600,20.4600,1570580,32085301.00
2025-05-21,920152.BJ,20.8000,21.8800,20.4800,21.2400,4295689,91589825.00
2025-05-22,920152.BJ,20.8900,21.0000,19.7100,19.8000,2678723,54177727.00
2025-05-23,920152.BJ,19.8300,20.0900,19.3200,19.4300,1588920,31408555.00
2025-05-26,920152.BJ,19.3600,19.6100,19.0600,19.4500,1133535,21820670.00
2025-05-27,920152.BJ,19.5800,19.9300,19.2600,19.3100,856576,16666031.00
2025-05-28,920152.BJ,19.1200,19.4600,18.8800,18.9100,1153515,21973151.00
2025-05-29,920152.BJ,18.8600,19.3900,18.8600,19.3100,1079282,20715956.00
2025-05-30,920152.BJ,19.2600,19.6800,19.0400,19.2200,514978,9900185.00
2025-06-03,920152.BJ,18.9700,19.1400,18.8000,18.8600,1095316,20701192.00
2025-06-04,920152.BJ,19.5300,22.5900,19.0800,20.6100,6468841,135447936.00
2025-06-05,920152.BJ,19.8000,20.8700,19.6700,19.9000,3855555,77608363.00
2025-06-06,920152.BJ,20.4000,21.5900,20.1000,21.3600,5699121,119697580.00
2025-06-09,920152.BJ,21.3500,22.3000,20.8200,21.7000,5205474,112146524.00
2025-06-10,920152.BJ,21.6200,22.2500,20.7800,21.0400,4092053,88139560.00
2025-06-11,920152.BJ,21.0300,21.5800,20.7100,20.8300,2563060,53915867.00
2025-06-12,920152.BJ,21.0000,21.4700,20.4800,20.9000,2593263,54075457.00
2025-06-13,920152.BJ,21.1600,21.1600,20.0100,20.1600,2343055,47893219.00
2025-06-16,920152.BJ,20.5000,20.5000,20.0200,20.2100,1190055,24027459.00
2025-06-17,920152.BJ,21.5000,21.5000,20.5300,21.0300,3476683,72878826.00
2025-06-18,920152.BJ,20.7600,21.2200,20.5000,20.9600,2184134,45492008.00
2025-06-19,920152.BJ,21.4900,24.9900,21.2100,23.3000,10481695,242823474.00
2025-06-20,920152.BJ,23.9900,25.1800,23.3000,24.4400,11237519,272039399.00
2025-06-23,920152.BJ,23.6600,23.7500,22.6400,23.5700,8339732,193015033.00
2025-06-24,920152.BJ,23.1600,24.9000,22.8500,24.2100,9008932,215863014.00
2025-06-25,920152.BJ,24.2700,25.6000,23.4200,23.5600,8559221,208757700.00
2025-06-26,920152.BJ,23.2000,23.7500,22.8000,23.0000,6254989,144797320.00
