date,symbol,open,high,low,close,volume,amount
2025-02-06,688361.SH,93.6300,103.6000,92.0500,101.8400,6658459,665636069.00
2025-02-07,688361.SH,101.1000,101.4100,95.6100,97.5000,4524258,448017137.00
2025-02-10,688361.SH,97.6000,98.9900,95.5100,97.5600,3129384,303495327.00
2025-02-11,688361.SH,96.3200,98.0100,93.8000,96.8000,2509811,240926247.00
2025-02-12,688361.SH,96.7000,101.6400,96.5000,98.1000,3798466,376555984.00
2025-02-13,688361.SH,97.4800,99.7900,94.2000,94.4400,3158987,306120316.00
2025-02-14,688361.SH,94.4400,95.1800,89.0000,92.1800,4020469,365730765.00
2025-02-17,688361.SH,91.1100,95.1200,89.8000,93.7600,4150124,383586940.00
2025-02-18,688361.SH,93.0000,99.9000,93.0000,95.2200,4155675,404933287.00
2025-02-19,688361.SH,94.9900,102.5800,94.8700,101.0200,5982948,598201390.00
2025-02-20,688361.SH,98.5300,102.0000,96.8000,98.3600,3574297,354236704.00
2025-02-21,688361.SH,99.0000,106.4500,98.6100,106.3300,5830551,604490864.00
2025-02-24,688361.SH,107.0000,109.9900,105.1800,105.9400,4860842,521936284.00
2025-02-25,688361.SH,103.7700,109.9300,103.2800,105.3300,4631599,492603205.00
2025-02-26,688361.SH,104.8600,105.9600,98.4500,100.4700,5272624,528074064.00
2025-02-27,688361.SH,100.0100,101.3600,97.1300,99.6100,3301476,325948887.00
2025-02-28,688361.SH,99.0000,99.3800,95.0100,95.7800,3747029,361872365.00
2025-03-03,688361.SH,96.3800,99.3600,94.4400,95.6000,3493553,337384632.00
2025-03-04,688361.SH,94.5000,96.5800,92.2300,95.2000,5161539,486107992.00
2025-03-05,688361.SH,95.7100,98.7800,94.0100,97.3500,3520922,340653531.00
2025-03-06,688361.SH,99.2000,107.8700,98.0200,105.2200,6680547,702824785.00
2025-03-07,688361.SH,106.0800,106.0800,101.5500,102.5400,2863023,295119058.00
2025-03-10,688361.SH,101.0000,104.5000,100.5200,100.7000,2541760,259719737.00
2025-03-11,688361.SH,100.9900,101.6000,97.2100,99.1900,2905918,287905489.00
2025-03-12,688361.SH,98.3000,99.4000,93.8100,94.0000,4784534,459214390.00
2025-03-13,688361.SH,94.5000,94.8800,92.0000,92.5000,3070266,286047772.00
2025-03-14,688361.SH,92.5000,95.6000,91.5000,92.8300,3613318,337228127.00
2025-03-17,688361.SH,93.7200,95.5800,91.0100,94.2400,2881392,270745025.00
2025-03-18,688361.SH,94.8800,95.8000,92.4000,93.3000,2544747,238641160.00
2025-03-19,688361.SH,93.3800,93.6300,90.3100,91.9200,2704362,249096441.00
2025-03-20,688361.SH,91.3000,92.4000,88.9500,89.1200,3256421,293184709.00
2025-03-21,688361.SH,88.6200,89.3400,85.1500,85.9200,4343262,376973155.00
2025-03-24,688361.SH,86.0000,89.0800,85.5000,86.4400,3573310,313200319.00
2025-03-25,688361.SH,86.8800,87.8800,83.6100,84.0000,2702290,230396623.00
2025-03-26,688361.SH,84.5000,84.7900,81.8500,82.6400,4009133,332711842.00
2025-03-27,688361.SH,82.6600,85.1000,80.6900,83.4400,4759733,394975614.00
2025-03-28,688361.SH,83.0000,83.8000,77.4900,77.7100,8042010,642295034.00
2025-03-31,688361.SH,78.0000,80.3500,76.6700,79.4200,6735223,531319457.00
2025-04-01,688361.SH,80.4300,89.5000,78.9900,84.3600,9545062,805160595.00
