date,symbol,open,high,low,close,volume,amount
2025-08-08,920007.BJ,96.1400,96.9300,80.9400,81.6400,8217405,731540573.00
2025-08-11,920007.BJ,80.4500,84.3700,78.4000,78.6800,3601215,295998484.00
2025-08-12,920007.BJ,76.5200,77.0100,75.3000,75.9200,2297337,178034551.00
2025-08-13,920007.BJ,75.9300,77.4800,75.5900,76.0800,1620762,126413170.00
2025-08-14,920007.BJ,75.4500,75.7100,73.0300,73.0600,1780843,134286035.00
2025-08-15,920007.BJ,73.3300,75.8300,72.8400,74.3600,1275122,96485479.00
2025-08-18,920007.BJ,74.5600,76.5000,74.5600,76.3300,1532048,118187386.00
2025-08-19,920007.BJ,75.7900,77.8000,75.6500,75.8100,1511488,117993827.00
2025-08-20,920007.BJ,77.0100,80.0300,76.5500,77.3900,1708189,135700417.00
2025-08-21,920007.BJ,75.6600,76.6200,75.5500,75.8100,1051279,81333397.00
2025-08-22,920007.BJ,75.8100,76.3300,74.4200,75.0800,773087,59177399.00
2025-08-25,920007.BJ,75.5400,76.0300,74.5700,75.8300,745631,57243459.00
2025-08-26,920007.BJ,75.8300,77.4000,75.3400,76.3000,897398,70141467.00
2025-08-27,920007.BJ,75.7600,78.3400,75.7600,76.9000,1222208,96000280.00
2025-08-28,920007.BJ,76.6700,80.2500,76.0300,79.7500,1808420,144288551.00
2025-08-29,920007.BJ,79.9400,79.9500,78.1200,78.1300,1054252,84378142.00
2025-09-01,920007.BJ,78.1900,78.8700,76.1300,76.3600,940127,73466099.00
2025-09-02,920007.BJ,76.4700,77.5000,75.6500,76.7800,590888,46117017.00
2025-09-03,920007.BJ,77.3700,78.3500,76.3000,77.8500,910724,71732694.00
2025-09-04,920007.BJ,77.4100,79.6900,77.0200,77.8300,1154993,92443683.00
2025-09-05,920007.BJ,77.3100,81.3100,76.5300,79.8100,1791809,145082768.00
2025-09-08,920007.BJ,79.2400,79.9500,78.2400,78.3000,1239445,99350468.00
2025-09-09,920007.BJ,78.2500,78.7800,77.0600,77.0800,707111,55826183.00
2025-09-10,920007.BJ,77.0500,77.4900,76.5500,76.9200,648793,50878320.00
2025-09-11,920007.BJ,76.7100,77.3600,76.7100,77.3100,475838,37390876.00
2025-09-12,920007.BJ,77.2300,78.0400,76.0400,76.2100,610474,47836772.00
2025-09-15,920007.BJ,76.2100,76.2100,74.5900,74.7200,591156,45156163.00
2025-09-16,920007.BJ,74.7200,75.0500,74.2400,74.7100,363935,27627968.00
2025-09-17,920007.BJ,74.9400,75.5100,74.3600,75.1900,317072,24251063.00
2025-09-18,920007.BJ,75.4200,75.6600,73.7000,73.9500,417797,31847599.00
