date,symbol,open,high,low,close,volume,amount
2025-02-06,300045.SZ,19.5100,20.4400,19.2300,20.4100,26977156,542493827.00
2025-02-07,300045.SZ,20.4500,21.1800,20.2000,20.7600,31236827,648232304.00
2025-02-10,300045.SZ,21.0000,21.5900,20.8600,21.5500,29908720,637965013.00
2025-02-11,300045.SZ,21.5000,21.5000,20.9200,21.0100,22525700,475335995.00
2025-02-12,300045.SZ,20.8700,21.4000,20.8100,21.4000,19738133,418285973.00
2025-02-13,300045.SZ,21.3500,21.4900,20.9200,21.0000,20014869,422995399.00
2025-02-14,300045.SZ,20.9200,21.2100,20.5600,21.1100,18606300,389924164.00
2025-02-17,300045.SZ,21.1400,21.3800,20.9600,21.2000,19058002,403710689.00
2025-02-18,300045.SZ,21.1400,21.2700,20.1600,20.2400,20385195,422059714.00
2025-02-19,300045.SZ,20.2300,21.1300,20.1800,20.8600,21989415,455257529.00
2025-02-20,300045.SZ,20.8000,21.7800,20.6200,21.7100,37819215,807289201.00
2025-02-21,300045.SZ,21.6200,21.8800,21.1000,21.8800,36665065,789825333.00
2025-02-24,300045.SZ,21.8000,22.3400,21.4600,22.1200,37359200,822463131.00
2025-02-25,300045.SZ,21.8000,23.4700,21.6800,23.0400,66537173,1522021680.00
2025-02-26,300045.SZ,23.4000,23.4800,22.5600,22.7900,42797759,975907599.00
2025-02-27,300045.SZ,22.8000,23.1000,22.3800,22.8500,33861937,772054501.00
2025-02-28,300045.SZ,22.7600,22.7900,21.2700,21.3200,30630643,670345127.00
2025-03-03,300045.SZ,21.4100,21.6400,20.8000,21.0300,21015292,447502638.00
2025-03-04,300045.SZ,20.8000,21.5800,20.7500,21.5200,19676042,419655696.00
2025-03-05,300045.SZ,21.4000,22.1000,21.2200,21.9200,26514288,576083249.00
2025-03-06,300045.SZ,21.8800,22.2800,21.8000,22.1200,27212608,601326236.00
2025-03-07,300045.SZ,21.8900,22.2200,21.3700,21.5000,23825508,519589130.00
