date,symbol,open,high,low,close,volume,amount
2025-02-06,300933.SZ,6.9600,7.3800,6.9100,7.2900,51840614,372890801.00
2025-02-07,300933.SZ,7.3000,7.5700,7.1700,7.3600,54450879,402246471.00
2025-02-10,300933.SZ,7.5100,7.6400,7.4300,7.6000,43087790,326727138.00
2025-02-11,300933.SZ,7.5000,7.5700,7.3300,7.4800,34066154,254353998.00
2025-02-12,300933.SZ,7.4500,7.5500,7.3100,7.5100,22795542,171415709.00
2025-02-13,300933.SZ,7.5100,7.5500,7.3000,7.3500,22429915,166195328.00
2025-02-14,300933.SZ,7.3400,7.7100,7.2600,7.4800,35686441,268919440.00
2025-02-17,300933.SZ,7.5300,7.6800,7.4700,7.6000,29382437,223562200.00
2025-02-18,300933.SZ,7.7900,7.7900,7.2400,7.3000,28251783,212303094.00
2025-02-19,300933.SZ,7.2700,7.4400,7.1900,7.4200,19180800,142021522.00
2025-02-20,300933.SZ,7.3900,7.5100,7.3300,7.4700,17777387,132450553.00
2025-02-21,300933.SZ,7.4700,7.8700,7.4600,7.7600,39182278,302650224.00
2025-02-24,300933.SZ,7.7700,7.7800,7.5200,7.6800,24169950,185581856.00
2025-02-25,300933.SZ,7.4900,7.7100,7.4200,7.5900,19181989,145685251.00
2025-02-26,300933.SZ,7.6200,7.6600,7.5200,7.6300,20984500,159782116.00
2025-02-27,300933.SZ,7.7000,7.7900,7.4600,7.7100,28327364,217341753.00
2025-02-28,300933.SZ,7.7100,7.8400,7.3100,7.3800,20969472,158238000.00
2025-03-03,300933.SZ,7.3800,7.5400,7.2200,7.2900,19787688,146956465.00
2025-03-04,300933.SZ,7.2200,7.5800,7.1800,7.5800,21162102,158228465.00
2025-03-05,300933.SZ,7.7100,8.2300,7.7100,7.8800,64131329,509608564.00
2025-03-06,300933.SZ,7.8800,8.1000,7.7500,7.9800,52915795,424080569.00
2025-03-07,300933.SZ,7.9200,7.9500,7.6500,7.7300,31417109,245510411.00
2025-03-10,300933.SZ,7.7200,7.8600,7.6300,7.7000,19621835,152328429.00
2025-03-11,300933.SZ,7.5800,7.8500,7.5200,7.7300,22999222,177019892.00
2025-03-12,300933.SZ,7.7500,8.2300,7.7400,8.0800,51394579,417039713.00
2025-03-13,300933.SZ,8.0500,8.1500,7.8500,8.0300,30203854,241358870.00
2025-03-14,300933.SZ,8.0400,8.1200,7.8600,8.0000,27937400,223250420.00
2025-03-17,300933.SZ,8.0300,8.1000,7.9500,8.0200,25498066,205521735.00
2025-03-18,300933.SZ,8.0200,8.2200,7.9900,8.1100,30589169,248579539.00
2025-03-19,300933.SZ,8.1200,8.1700,7.9300,8.0100,23375040,188304555.00
2025-03-20,300933.SZ,7.9600,8.1400,7.8600,7.9900,21114420,169655785.00
2025-03-21,300933.SZ,7.9800,8.4500,7.8300,8.1300,46862590,382523369.00
2025-03-24,300933.SZ,8.1800,8.9200,8.1200,8.4500,61363016,518168328.00
2025-03-25,300933.SZ,8.3000,8.8400,8.2700,8.7900,69691623,604171561.00
2025-03-26,300933.SZ,8.6000,8.6400,8.4000,8.6100,41498276,355746022.00
2025-03-27,300933.SZ,8.5400,8.5400,7.8800,7.9000,45133183,368416782.00
2025-03-28,300933.SZ,7.7400,7.8100,7.4300,7.4300,31812226,242103610.00
2025-03-31,300933.SZ,7.2700,7.3800,7.0500,7.3500,22660962,164782637.00
2025-04-01,300933.SZ,7.3400,7.5100,7.3100,7.3500,17320928,128619085.00
2025-04-02,300933.SZ,7.3100,7.4200,7.2300,7.2600,13467173,99019606.00
2025-04-03,300933.SZ,7.1600,7.3400,7.0900,7.2300,12650081,91774280.00
2025-04-07,300933.SZ,6.6200,6.8400,5.7900,5.9500,28026963,175632780.00
2025-04-08,300933.SZ,6.0800,6.3300,5.9900,6.1700,20653142,127598800.00
2025-04-09,300933.SZ,6.0500,6.4300,5.6600,6.3800,22366237,136854649.00
2025-04-10,300933.SZ,6.5700,6.6800,6.4300,6.4300,20299383,133683563.00
2025-04-11,300933.SZ,6.3400,6.6500,6.3100,6.5500,17700663,115859318.00
2025-04-14,300933.SZ,6.7900,6.8500,6.6500,6.6900,18141869,122995564.00
2025-04-15,300933.SZ,6.7400,6.7400,6.5900,6.6500,11204681,74850221.00
2025-04-16,300933.SZ,6.6200,6.6500,6.3800,6.4900,13122952,85606072.00
2025-04-17,300933.SZ,6.4600,6.6100,6.4500,6.5400,10331607,68028115.00
2025-04-18,300933.SZ,6.5200,6.5800,6.4300,6.5400,8640488,56436131.00
2025-04-21,300933.SZ,6.5500,6.6700,6.5000,6.6700,9107808,60535355.00
2025-04-22,300933.SZ,6.6800,6.6800,6.5900,6.6500,8823722,58783848.00
2025-04-23,300933.SZ,6.6800,6.7600,6.6600,6.7400,10430800,70319138.00
2025-04-24,300933.SZ,6.7500,6.7700,6.6100,6.6500,10611355,71276888.00
2025-04-25,300933.SZ,6.6200,6.8400,6.6100,6.8200,16098276,109087530.00
2025-04-28,300933.SZ,6.8200,6.8600,6.6700,6.7000,13745030,92970532.00
2025-04-29,300933.SZ,6.6700,6.8300,6.6200,6.7700,10127900,68816690.00
2025-04-30,300933.SZ,6.8200,6.8600,6.7700,6.8200,10139578,69493139.00
2025-05-06,300933.SZ,6.9100,7.0900,6.9000,7.0800,13345998,94013873.00
2025-05-07,300933.SZ,7.2100,7.2200,7.0200,7.0900,13422400,95768846.00
2025-05-08,300933.SZ,7.0700,7.3400,7.0000,7.3300,16119832,117308830.00
2025-05-09,300933.SZ,7.3000,7.3000,7.1300,7.1400,11415478,82319307.00
2025-05-12,300933.SZ,7.1800,7.2200,7.1000,7.1800,10205585,73374060.00
2025-05-13,300933.SZ,7.2200,7.2500,7.0900,7.1300,9785774,70264020.00
2025-05-14,300933.SZ,7.1200,7.1800,7.0300,7.1300,10007600,71362951.00
2025-05-15,300933.SZ,7.1500,7.1500,7.0100,7.0400,8012049,56798568.00
2025-05-16,300933.SZ,7.0500,7.2000,7.0100,7.1500,10468900,74932395.00
2025-05-19,300933.SZ,7.1200,7.1800,7.1000,7.1500,9258700,66397374.00
2025-05-20,300933.SZ,7.1700,7.2700,7.1000,7.2400,9200864,66502110.00
2025-05-21,300933.SZ,7.2300,7.2400,7.0900,7.1600,8112400,58215796.00
2025-05-22,300933.SZ,7.1200,7.2700,7.0400,7.0500,8969400,64505561.00
2025-05-23,300933.SZ,7.0300,7.1200,6.9400,6.9400,8238400,58211652.00
2025-05-26,300933.SZ,6.9400,7.1200,6.9400,7.1100,6738595,47841940.00
2025-05-27,300933.SZ,7.1100,7.3100,7.0300,7.2500,13270701,96086722.00
2025-05-28,300933.SZ,7.2600,7.5000,7.1900,7.3200,20897972,154613418.00
2025-05-29,300933.SZ,7.3200,7.5500,7.2800,7.4200,18989375,142114505.00
2025-05-30,300933.SZ,7.3500,7.3900,7.1600,7.1800,14312900,103917411.00
2025-06-03,300933.SZ,7.1900,7.2300,7.0900,7.2100,7272700,52453783.00
2025-06-04,300933.SZ,7.2200,7.3600,7.2100,7.2400,8257200,60285251.00
2025-06-05,300933.SZ,7.3200,7.4000,7.2100,7.3500,12117400,89252908.00
2025-06-06,300933.SZ,7.3100,7.3600,7.2400,7.3200,8164576,59846101.00
2025-06-09,300933.SZ,7.3100,7.4200,7.2900,7.4100,10070900,74421993.00
2025-06-10,300933.SZ,7.4100,7.4700,7.2600,7.3700,12260900,90772759.00
2025-06-11,300933.SZ,7.3400,7.4000,7.3000,7.3200,8325000,61342485.00
2025-06-12,300933.SZ,7.3100,7.3400,7.2600,7.3100,5914347,43345500.00
2025-06-13,300933.SZ,7.2600,7.2900,7.1200,7.1400,9200654,66460415.00
2025-06-16,300933.SZ,7.1400,7.3500,7.1200,7.3000,8911900,64954378.00
2025-06-17,300933.SZ,7.2900,7.3400,7.1800,7.2400,5343247,38838335.00
2025-06-18,300933.SZ,7.2100,7.3900,7.2100,7.3700,13445200,99067978.00
