date,symbol,open,high,low,close,volume,amount
2025-02-06,920139.BJ,24.0100,26.0000,23.7000,25.9000,12193900,304413686.00
2025-02-07,920139.BJ,25.6000,27.6600,25.5000,26.4400,16263095,430923238.00
2025-02-10,920139.BJ,26.5700,27.7500,26.0700,27.7200,14295371,387603882.00
2025-02-11,920139.BJ,27.4700,28.6600,26.8400,27.4000,16319990,451551502.00
2025-02-12,920139.BJ,27.3500,32.4900,27.0000,30.4600,28181527,827626529.00
2025-02-13,920139.BJ,30.0000,30.4000,28.2800,28.3200,17875125,522496789.00
2025-02-14,920139.BJ,28.0000,28.3500,27.0000,27.7000,11781425,325166980.00
2025-02-17,920139.BJ,27.5100,29.6000,27.5100,28.9400,13738566,393488675.00
2025-02-18,920139.BJ,28.7100,29.5800,27.5500,27.6000,11514684,329544330.00
2025-02-19,920139.BJ,27.2500,29.2800,27.1800,28.9200,15299141,439733202.00
2025-02-20,920139.BJ,29.0500,29.8800,28.4000,28.9000,13206419,383199222.00
2025-02-21,920139.BJ,29.1000,31.8000,28.4400,30.2300,24074396,729115239.00
2025-02-24,920139.BJ,29.6000,30.7800,29.0500,29.2900,14537967,433735331.00
2025-02-25,920139.BJ,28.2900,29.4800,27.8900,28.2900,13468935,382476312.00
2025-02-26,920139.BJ,29.0700,29.3600,28.5000,28.8100,11849975,342291187.00
2025-02-27,920139.BJ,29.0000,29.2200,27.0000,27.7600,12999013,362959063.00
2025-02-28,920139.BJ,27.2200,28.0000,26.3000,26.3000,10363617,281415956.00
2025-03-03,920139.BJ,26.3000,27.5000,25.8800,26.9000,9505234,253493811.00
2025-03-04,920139.BJ,26.5100,30.8800,26.4600,29.4100,24783418,714983410.00
2025-03-05,920139.BJ,28.9400,30.9900,28.6700,29.7300,22844863,682100257.00
2025-03-06,920139.BJ,30.0300,30.9900,29.3000,29.5000,18704894,561637603.00
2025-03-07,920139.BJ,28.8000,30.1000,28.4600,29.1600,14440165,422432455.00
2025-03-10,920139.BJ,29.5100,29.7300,28.5100,29.3000,10461184,305467656.00
2025-03-11,920139.BJ,28.5300,29.2700,28.4400,28.8600,7924396,228255319.00
2025-03-12,920139.BJ,29.0000,29.8600,28.5000,28.5600,9262132,269823105.00
2025-03-13,920139.BJ,28.8000,28.8000,27.0000,27.2100,9563431,264313174.00
2025-03-14,920139.BJ,27.3000,28.4700,27.1200,28.2800,9655444,270011763.00
2025-03-17,920139.BJ,28.3000,29.5000,28.0400,29.1000,9997935,289350356.00
2025-03-18,920139.BJ,29.7000,29.7800,28.8500,29.1900,9505714,278094199.00
2025-03-19,920139.BJ,29.2300,29.3300,27.8000,27.9300,8188324,233383355.00
2025-03-20,920139.BJ,29.0000,29.0000,27.1200,27.1200,7437097,206812392.00
2025-03-21,920139.BJ,27.1900,27.5100,25.7500,25.8000,8536219,225203994.00
2025-03-24,920139.BJ,25.7800,26.0800,24.3800,25.9900,6996389,176394563.00
2025-03-25,920139.BJ,26.1000,26.4000,25.6700,26.2300,6084645,158571870.00
2025-03-26,920139.BJ,26.2500,26.7000,25.3100,25.3100,5421157,141346833.00
2025-03-27,920139.BJ,25.0000,26.4800,24.4000,26.0100,8100257,208112734.00
2025-03-28,920139.BJ,26.3000,26.8000,25.2000,25.2200,4894864,126670713.00
2025-03-31,920139.BJ,25.5500,25.5500,24.2200,24.6800,4596140,113736970.00
2025-04-01,920139.BJ,24.7800,25.0400,24.4000,24.4000,3809408,94460088.00
2025-04-02,920139.BJ,24.1300,24.8500,23.5600,23.8000,4862634,117393771.00
2025-04-03,920139.BJ,23.5000,24.0000,23.3600,23.7000,3573930,84685169.00
2025-04-07,920139.BJ,21.5200,22.5600,16.7000,18.5200,10720820,213597387.00
2025-04-08,920139.BJ,19.3000,20.1800,18.7000,19.4400,8340800,161226125.00
2025-04-09,920139.BJ,18.8900,25.2700,18.8700,25.2700,20422189,481088918.00
2025-04-10,920139.BJ,26.0000,28.6600,25.3100,25.7800,29681749,798182925.00
2025-04-11,920139.BJ,24.8200,30.8900,24.5100,28.7200,37212940,1072408129.00
2025-04-14,920139.BJ,28.9500,28.9900,27.0700,27.9000,23385657,648617876.00
2025-04-15,920139.BJ,27.5200,28.2400,26.8900,26.9500,13629128,372350730.00
2025-04-16,920139.BJ,26.7000,28.1100,26.3300,27.1500,12871700,350097553.00
2025-04-17,920139.BJ,26.8100,28.5000,26.4100,26.7300,16102279,444016120.00
2025-04-18,920139.BJ,26.4900,26.6700,25.4000,25.6900,11501307,298096595.00
2025-04-21,920139.BJ,26.0600,26.6900,25.8800,26.2600,9057473,237567876.00
2025-04-22,920139.BJ,26.4300,27.8500,26.0100,26.7000,13208424,354671977.00
2025-04-23,920139.BJ,27.0300,27.2000,26.2000,26.3000,9398706,248796955.00
2025-04-24,920139.BJ,26.3100,26.5000,24.8500,24.8600,9249969,235272908.00
2025-04-25,920139.BJ,24.8900,25.6600,24.8500,24.9300,6607212,166510337.00
2025-04-28,920139.BJ,24.8800,25.0400,23.8000,23.9400,5567078,135747802.00
2025-04-29,920139.BJ,23.1100,24.2500,23.1000,23.6800,5782196,136635994.00
2025-04-30,920139.BJ,23.9700,24.8500,23.9200,24.4600,6095004,149185156.00
2025-05-06,920139.BJ,24.6800,25.4900,24.6800,25.4900,6705692,168899573.00
2025-05-07,920139.BJ,26.2600,26.5000,25.0300,25.3700,7143412,183075465.00
2025-05-08,920139.BJ,25.2500,25.7100,25.0000,25.6500,5197583,132325726.00
2025-05-09,920139.BJ,25.5000,25.5000,25.0100,25.0400,4829282,121524509.00
2025-05-12,920139.BJ,25.5400,25.9300,25.0500,25.5700,5869269,149720883.00
2025-05-13,920139.BJ,25.9900,26.4800,25.1100,25.1700,7645970,198001797.00
2025-05-14,920139.BJ,25.1700,26.2000,25.1500,25.9400,8655714,222184140.00
2025-05-15,920139.BJ,25.7400,26.3700,25.4100,25.6700,7374483,191092164.00
2025-05-16,920139.BJ,25.6900,26.0800,25.3000,25.3900,5891567,151280356.00
2025-05-19,920139.BJ,25.3000,25.6200,24.6000,25.4300,6344204,159503033.00
2025-05-20,920139.BJ,25.4900,26.4600,25.0000,26.1500,10478268,272229744.00
2025-05-21,920139.BJ,26.2000,26.2300,25.5100,25.5800,5937444,153237715.00
2025-05-22,920139.BJ,25.4800,26.1400,24.0700,24.4300,9355141,235215653.00
2025-05-23,920139.BJ,24.1600,24.6700,23.3300,23.4300,7185643,172441606.00
2025-05-26,920139.BJ,23.5100,24.3500,23.5100,24.3400,6186230,148661429.00
2025-05-27,920139.BJ,24.4700,24.5600,23.7800,23.8700,4665269,112063627.00
2025-05-28,920139.BJ,24.0700,24.2300,23.6000,23.9000,4290382,102645597.00
2025-05-29,920139.BJ,24.2600,25.5500,24.2300,25.0100,9147816,226627517.00
2025-05-30,920139.BJ,24.6300,24.9000,24.1000,24.1600,5689459,138878447.00
2025-06-03,920139.BJ,23.5100,24.5000,23.5100,24.1000,3943571,95004093.00
2025-06-04,920139.BJ,24.0900,24.4200,24.0000,24.0500,3409340,82485973.00
2025-06-05,920139.BJ,24.0500,24.8000,23.8800,24.6700,5635933,137623980.00
2025-06-06,920139.BJ,24.6900,25.3600,24.4100,24.8800,6539216,162736151.00
2025-06-09,920139.BJ,25.1000,25.1700,24.7000,25.0500,4445261,110781478.00
2025-06-10,920139.BJ,25.3000,25.3000,23.8400,24.1000,5729578,140268957.00
2025-06-11,920139.BJ,24.2300,24.9200,24.0900,24.4700,4254994,104171902.00
2025-06-12,920139.BJ,24.2300,24.7400,24.0000,24.1200,3721395,90608712.00
2025-06-13,920139.BJ,24.2000,24.2000,23.5500,23.6900,5373214,127990981.00
2025-06-16,920139.BJ,23.3300,23.9200,23.3000,23.6200,3880481,91950937.00
2025-06-17,920139.BJ,23.5000,24.5500,23.5000,24.2400,6925408,166282895.00
2025-06-18,920139.BJ,23.9300,24.9600,23.8000,24.5600,7093571,172969819.00
2025-06-19,920139.BJ,24.5600,25.2400,23.8900,23.8900,7562718,185922823.00
2025-06-20,920139.BJ,23.6700,24.4700,23.5400,23.6000,5202016,125019879.00
2025-06-23,920139.BJ,23.3000,24.8000,23.1000,24.2900,7408634,179584703.00
