date,symbol,open,high,low,close,volume,amount
2025-11-27,920124.BJ,25.2500,29.6800,24.0700,24.2600,52523817,1395534680.00
2025-11-28,920124.BJ,21.7700,22.6400,20.3900,20.5100,29964196,639355485.00
2025-12-01,920124.BJ,20.3900,20.3900,19.6100,19.6800,16918619,337712444.00
2025-12-02,920124.BJ,19.7200,20.1500,19.3000,19.4600,12083173,239717254.00
2025-12-03,920124.BJ,19.3500,19.4600,18.8000,18.8800,11224353,215923852.00
2025-12-04,920124.BJ,18.8800,18.9300,18.5100,18.5100,7029420,132497166.00
2025-12-05,920124.BJ,18.4600,18.7900,18.4500,18.6200,5830188,109512517.00
2025-12-08,920124.BJ,18.5200,18.6700,18.4600,18.6100,6398610,119894563.00
2025-12-09,920124.BJ,18.7000,19.2100,18.5800,18.7600,9561699,183132055.00
2025-12-10,920124.BJ,18.6600,18.7900,18.0000,18.1500,8714825,160324632.00
2025-12-11,920124.BJ,18.1800,19.4900,17.9800,18.7700,15663881,297499025.00
2025-12-12,920124.BJ,18.4700,19.4800,18.1500,18.8600,13107447,250067771.00
2025-12-15,920124.BJ,18.5900,18.9500,18.4600,18.5300,5752092,108183217.00
2025-12-16,920124.BJ,18.5300,20.1300,18.2500,19.7000,17383465,337882757.00
2025-12-17,920124.BJ,19.5000,21.4300,19.2500,20.1200,22237591,458279451.00
2025-12-18,920124.BJ,19.8200,20.2200,19.3000,19.4000,11838191,235815448.00
2025-12-19,920124.BJ,19.4900,19.6000,18.8900,19.0100,8930026,172231676.00
2025-12-22,920124.BJ,18.9300,19.0900,18.7300,18.9300,5742628,109607554.00
2025-12-23,920124.BJ,18.9300,18.9600,18.3300,18.5000,6751245,126563890.00
2025-12-24,920124.BJ,18.4200,18.5800,18.3400,18.5200,4071376,75912340.00
2025-12-25,920124.BJ,18.5300,18.7000,18.3600,18.5000,4706703,88093535.00
2025-12-26,920124.BJ,18.5000,19.1100,18.3400,18.7900,9058573,171554017.00
2025-12-29,920124.BJ,18.8000,18.8500,18.4200,18.4400,5488047,103214912.00
2025-12-30,920124.BJ,18.3900,18.3900,18.0900,18.1600,5071059,93276862.00
2025-12-31,920124.BJ,18.2100,18.3600,18.0300,18.0300,3624312,66474815.00
2026-01-05,920124.BJ,18.0700,18.3100,17.9700,18.2400,3690323,67697446.00
2026-01-06,920124.BJ,18.2400,18.4600,18.2300,18.4100,4973256,92073951.00
2026-01-07,920124.BJ,18.4500,18.5500,18.3000,18.3300,4403143,81871206.00
2026-01-08,920124.BJ,18.4600,19.4200,18.4600,18.9600,9292954,178315302.00
2026-01-09,920124.BJ,18.9600,18.9800,18.6700,18.8100,6080036,115467260.00
2026-01-12,920124.BJ,18.8000,19.1700,18.7400,19.0900,7254590,139016096.00
2026-01-13,920124.BJ,19.0200,19.5700,18.8600,18.9600,7480116,144661686.00
2026-01-14,920124.BJ,18.9400,19.0900,18.5800,18.7800,7582874,144394295.00
2026-01-15,920124.BJ,18.7300,18.9700,18.6700,18.7800,3793841,71998193.00
2026-01-16,920124.BJ,18.8500,19.0800,18.7300,18.9500,4528492,86440405.00
2026-01-19,920124.BJ,18.9400,19.0600,18.8500,18.9700,3985780,76220216.00
2026-01-20,920124.BJ,19.0400,19.3000,18.9400,19.0000,4994449,96247986.00
2026-01-21,920124.BJ,19.1100,19.1100,18.8700,18.8700,3805230,72878428.00
2026-01-22,920124.BJ,18.9400,18.9500,18.7200,18.8800,2917531,55474981.00
2026-01-23,920124.BJ,18.9600,19.1900,18.8600,19.0600,4375982,84202677.00
2026-01-26,920124.BJ,19.0400,19.1600,18.8400,19.1100,4388598,84080906.00
2026-01-27,920124.BJ,19.0300,19.2000,18.6300,18.8700,3672308,69812364.00
2026-01-28,920124.BJ,18.8700,19.5600,18.7300,19.2500,8067698,156402748.00
2026-01-29,920124.BJ,19.1200,19.2800,18.8400,18.8700,4971281,95591706.00
