date,symbol,open,high,low,close,volume,amount
2025-02-06,002304.SZ,74.4100,74.9400,74.2500,74.7300,2974631,229838035.00
2025-02-07,002304.SZ,74.5200,75.8600,74.2900,75.1900,5029922,391651085.00
2025-02-10,002304.SZ,75.2000,75.4000,74.7600,74.9000,4517784,350575434.00
2025-02-11,002304.SZ,74.9500,75.0700,74.3600,74.5000,3037369,234372775.00
2025-02-12,002304.SZ,74.3900,74.8000,74.1800,74.7300,3510220,270545286.00
2025-02-13,002304.SZ,74.7700,76.6600,74.5700,76.0700,9924949,780750584.00
2025-02-14,002304.SZ,75.7900,76.2400,75.5100,75.8800,4362587,342938888.00
2025-02-17,002304.SZ,76.0800,76.7200,75.6800,75.8900,4450133,350877491.00
2025-02-18,002304.SZ,75.6000,76.3700,75.0100,75.2500,4845727,379464852.00
2025-02-19,002304.SZ,75.2300,75.4600,74.5500,75.2800,3911287,303637615.00
2025-02-20,002304.SZ,75.1200,75.6400,74.9200,75.1600,3025799,235743616.00
2025-02-21,002304.SZ,75.6000,77.5600,75.5500,76.1400,7244165,572915652.00
2025-02-24,002304.SZ,76.1100,77.1500,75.6900,76.6000,6108393,485356540.00
2025-02-25,002304.SZ,76.2300,76.2300,75.1800,75.2200,4096496,321075262.00
2025-02-26,002304.SZ,75.2200,75.8400,75.1900,75.6800,3742863,292833762.00
2025-02-27,002304.SZ,75.6000,76.5900,75.4000,76.2400,5696286,449389334.00
2025-02-28,002304.SZ,76.1800,77.0100,74.6400,74.6900,9027908,709772737.00
2025-03-03,002304.SZ,74.7300,76.3200,74.2500,74.4500,7273942,563763783.00
2025-03-04,002304.SZ,74.3300,74.3300,73.1900,73.5500,6685241,508788939.00
2025-03-05,002304.SZ,73.4900,73.9500,73.1400,73.8000,3801773,289557351.00
2025-03-06,002304.SZ,73.9600,74.6500,73.6700,74.4600,5409618,416094182.00
2025-03-07,002304.SZ,74.2500,75.3300,74.0300,75.1400,6308616,488043822.00
2025-03-10,002304.SZ,74.8500,75.1600,74.4900,74.7100,4318162,334165024.00
2025-03-11,002304.SZ,74.2800,75.5800,74.1700,75.5800,6339352,493199405.00
2025-03-12,002304.SZ,75.5900,75.7900,74.1700,74.1900,10216493,788828017.00
2025-03-13,002304.SZ,74.2500,74.7300,73.9000,74.0200,5010100,385216177.00
2025-03-14,002304.SZ,74.0500,77.0900,74.0500,76.2900,18996185,1493216119.00
2025-03-17,002304.SZ,76.6600,77.0000,75.7900,76.1900,9506724,751390157.00
2025-03-18,002304.SZ,76.4500,76.5200,75.4800,75.6600,6267415,492116086.00
2025-03-19,002304.SZ,75.7100,76.2100,75.3300,75.5500,4657909,364851701.00
2025-03-20,002304.SZ,75.5300,75.5500,74.8800,74.9500,5879781,457279671.00
2025-03-21,002304.SZ,74.9500,75.6100,74.4300,74.6200,6880355,532921153.00
2025-03-24,002304.SZ,74.6300,74.8100,73.8600,74.2500,5951600,456985142.00
2025-03-25,002304.SZ,74.2500,74.4400,73.9300,74.3700,4634136,355904839.00
2025-03-26,002304.SZ,74.2300,74.4400,74.0500,74.3600,3607197,277437158.00
2025-03-27,002304.SZ,74.1400,74.8300,73.9400,74.6500,4120042,318078834.00
2025-03-28,002304.SZ,74.5800,74.8100,74.0800,74.2900,3334819,256713445.00
2025-03-31,002304.SZ,74.1700,74.4700,73.4700,73.6200,4265124,325914677.00
2025-04-01,002304.SZ,73.8500,74.0200,73.5400,73.7600,3138393,239704849.00
2025-04-02,002304.SZ,73.7600,73.9400,73.5800,73.7700,2220464,169627865.00
2025-04-03,002304.SZ,73.4900,74.4600,73.3600,74.1000,3920138,300558197.00
2025-04-07,002304.SZ,72.5600,72.9700,69.7100,70.8700,13772355,1018725324.00
2025-04-08,002304.SZ,71.0500,72.0800,70.7000,71.8900,9826576,726907185.00
2025-04-09,002304.SZ,71.2300,73.2800,71.1900,72.9900,8450335,633738138.00
2025-04-10,002304.SZ,73.0800,73.2700,72.3000,72.7900,7311641,551714155.00
2025-04-11,002304.SZ,72.4100,72.4400,71.2000,71.5300,8473243,628941765.00
2025-04-14,002304.SZ,71.6400,71.8500,70.8700,71.0800,9324573,688782473.00
2025-04-15,002304.SZ,70.8600,70.9400,70.4900,70.9200,6473270,474077281.00
2025-04-16,002304.SZ,70.7600,70.7700,69.8300,70.4900,7989639,581139773.00
2025-04-17,002304.SZ,70.0000,71.0300,69.9000,70.8500,5507946,403095459.00
2025-04-18,002304.SZ,70.6500,70.9500,70.1100,70.7200,3863493,282130301.00
2025-04-21,002304.SZ,70.6300,70.7200,70.4200,70.5200,3304010,241314653.00
2025-04-22,002304.SZ,70.4400,70.6500,70.2200,70.3600,3516050,256698922.00
2025-04-23,002304.SZ,70.4800,70.5800,70.0900,70.2300,4807737,349917992.00
2025-04-24,002304.SZ,70.2700,70.3700,69.7800,69.8700,5319529,385869073.00
2025-04-25,002304.SZ,69.8700,70.2400,69.8400,69.9400,3670759,266359070.00
2025-04-28,002304.SZ,69.9500,70.0000,69.1500,69.2300,5166438,371316952.00
2025-04-29,002304.SZ,64.7100,67.0300,64.7100,66.4500,13270790,909024120.00
2025-04-30,002304.SZ,66.3600,66.7900,66.1600,66.2300,6038771,415021854.00
2025-05-06,002304.SZ,66.3300,66.6800,65.6600,66.4200,6988496,479902308.00
2025-05-07,002304.SZ,66.9200,67.4100,66.4300,66.7200,5501303,380159012.00
2025-05-08,002304.SZ,66.4300,67.1500,66.3100,66.7800,5113948,353705846.00
2025-05-09,002304.SZ,66.7200,66.9000,66.4200,66.4300,4427812,305344907.00
2025-05-12,002304.SZ,66.6200,66.7400,66.3900,66.6100,4108065,283243159.00
2025-05-13,002304.SZ,66.8600,66.9600,66.6300,66.8300,4166495,288339885.00
2025-05-14,002304.SZ,66.8200,68.0400,66.4300,67.3200,6893208,479192300.00
2025-05-15,002304.SZ,67.1500,67.4200,66.5000,66.5000,4616663,319833950.00
2025-05-16,002304.SZ,66.5000,66.7000,65.9000,65.9500,4750273,325084748.00
2025-05-19,002304.SZ,65.4600,65.6100,65.0400,65.3800,5263579,355890764.00
2025-05-20,002304.SZ,65.3900,66.0300,65.3600,65.7500,4057546,276009696.00
2025-05-21,002304.SZ,65.6800,66.0400,65.6500,65.7800,3209421,219017638.00
2025-05-22,002304.SZ,65.7600,65.8200,65.3600,65.4100,3631348,246362483.00
2025-05-23,002304.SZ,65.4200,65.8000,64.9800,65.0100,4497913,304346560.00
2025-05-26,002304.SZ,64.8600,64.9200,64.1200,64.4000,6816511,454546510.00
2025-05-27,002304.SZ,64.3000,64.7800,63.9400,64.0900,4342988,288890678.00
2025-05-28,002304.SZ,64.1000,64.1600,63.2800,63.3900,7600369,500202368.00
2025-05-29,002304.SZ,63.3300,63.7500,62.7600,63.7500,6388776,419125948.00
2025-05-30,002304.SZ,63.5300,63.8000,63.3000,63.4300,4070961,267942000.00
2025-06-03,002304.SZ,63.2400,63.9700,63.0500,63.7500,5202524,342498096.00
2025-06-04,002304.SZ,63.7800,64.3900,63.7800,64.2000,4317507,286930752.00
2025-06-05,002304.SZ,64.2800,64.5900,64.0500,64.3500,4130556,275044268.00
2025-06-06,002304.SZ,64.3500,64.9800,64.1800,64.8000,5134728,344162367.00
2025-06-09,002304.SZ,64.6900,64.8700,64.5200,64.6200,3933024,263508574.00
2025-06-10,002304.SZ,64.6200,64.7900,64.0000,64.0900,3799037,253299365.00
2025-06-11,002304.SZ,64.1400,64.6900,64.1300,64.4700,3462838,231392174.00
2025-06-12,002304.SZ,64.4700,64.5000,63.4500,63.5300,5996292,396697531.00
2025-06-13,002304.SZ,63.3400,63.4500,61.6100,61.6300,12426546,798876856.00
2025-06-16,002304.SZ,61.1300,63.9800,60.9900,63.6100,10474642,678719593.00
2025-06-17,002304.SZ,63.5700,64.1700,63.2400,63.5000,6060821,399414709.00
2025-06-18,002304.SZ,63.9800,64.6100,63.8000,64.2100,7015279,466201942.00
2025-06-19,002304.SZ,63.9000,64.2200,63.2400,63.4300,4504853,297432184.00
2025-06-20,002304.SZ,63.6400,64.5800,63.5300,63.6500,8288121,549781771.00
2025-06-23,002304.SZ,63.2900,63.8200,62.7600,63.0800,7340676,481017203.00
2025-06-24,002304.SZ,63.2400,63.8500,63.1500,63.4100,6143922,403848300.00
2025-06-25,002304.SZ,63.4800,64.0700,62.8600,64.0600,7667384,503571660.00
2025-06-26,002304.SZ,64.0600,65.5600,63.8200,64.8200,11090623,744201589.00
2025-06-27,002304.SZ,64.9000,64.9100,63.6300,63.9100,8560200,549675839.00
2025-06-30,002304.SZ,63.9800,64.9200,63.8900,64.5500,5643019,363445420.00
2025-07-01,002304.SZ,64.3500,64.8800,64.1000,64.6400,3643741,234209540.00
