date,symbol,open,high,low,close,volume,amount
2025-02-06,920779.BJ,22.6200,23.6300,22.0500,23.6100,1353041,45501876.00
2025-02-07,920779.BJ,23.4600,25.5900,23.3500,24.5700,1919042,68727555.00
2025-02-10,920779.BJ,24.9200,25.9000,24.4500,25.8500,1806841,66405549.00
2025-02-11,920779.BJ,25.6800,27.4000,25.2000,26.6600,2554408,98668735.00
2025-02-12,920779.BJ,26.1600,29.0500,26.1500,28.2500,2860869,116501147.00
2025-02-13,920779.BJ,28.2600,30.8200,27.2500,27.3300,3190465,135865150.00
2025-02-14,920779.BJ,26.7100,28.0300,26.3700,26.6100,2393251,95056439.00
2025-02-17,920779.BJ,26.4400,27.3900,26.1600,26.9600,1627938,63166102.00
2025-02-18,920779.BJ,27.4000,28.7500,26.7200,26.7800,2569717,104920752.00
2025-02-19,920779.BJ,26.1600,27.6400,26.0400,27.4700,1838464,72610589.00
2025-02-20,920779.BJ,27.4000,27.9400,26.7700,27.8100,1727285,69109013.00
2025-02-21,920779.BJ,27.8100,29.2000,27.3600,28.6500,2255437,93679287.00
2025-02-24,920779.BJ,28.5600,28.9100,27.4000,27.7900,1520753,62296655.00
2025-02-25,920779.BJ,27.3200,28.0700,26.8300,27.3100,1146217,45989511.00
2025-02-26,920779.BJ,27.9800,30.3400,27.7200,28.6800,2775419,116433144.00
2025-02-27,920779.BJ,28.7400,36.2900,28.7400,35.9800,6894353,329696111.00
2025-02-28,920779.BJ,33.9000,40.1800,33.4700,34.6600,6854587,367469828.00
2025-03-03,920779.BJ,36.3000,45.0500,36.3000,45.0500,4823259,295755200.00
2025-03-04,920779.BJ,47.3100,58.2200,42.8100,56.1500,9712962,681778839.00
2025-03-05,920779.BJ,50.0000,55.4600,48.6300,50.4300,7017996,525564888.00
2025-03-06,920779.BJ,50.6800,53.8200,48.7600,51.0900,6035284,453362673.00
2025-03-07,920779.BJ,47.9400,48.6300,43.6600,44.2600,5848721,394183208.00
2025-03-10,920779.BJ,43.5600,46.8800,43.1500,44.3700,3471215,228264659.00
2025-03-11,920779.BJ,43.1500,43.1500,40.4300,43.1100,3793040,232235851.00
2025-03-12,920779.BJ,44.3700,44.3700,42.0100,42.3500,3172319,199832858.00
2025-03-13,920779.BJ,42.0500,44.4600,42.0000,42.6300,3468257,219595051.00
2025-03-14,920779.BJ,41.4400,43.1200,40.0700,42.4600,2919755,177880652.00
2025-03-17,920779.BJ,42.6400,44.4500,42.5000,43.0800,2564271,162292383.00
2025-03-18,920779.BJ,43.3800,46.7400,43.3800,44.8900,4371415,288921160.00
2025-03-19,920779.BJ,43.8700,43.9700,40.6800,41.7800,2769638,170776926.00
2025-03-20,920779.BJ,41.1800,42.4600,39.8700,40.4100,1981772,118829203.00
2025-03-21,920779.BJ,40.3500,41.7800,38.8100,39.3800,1782643,104173819.00
2025-03-24,920779.BJ,39.8900,39.8900,37.1700,38.9600,1611358,89863397.00
2025-03-25,920779.BJ,39.0400,40.3900,38.4500,40.1400,1837703,106012666.00
2025-03-26,920779.BJ,40.3500,41.3700,39.7300,40.2500,1539043,90987766.00
2025-03-27,920779.BJ,39.7300,40.7500,39.1100,39.9800,1302527,75769899.00
2025-03-28,920779.BJ,39.5400,40.3100,38.3900,38.5600,1378128,78723818.00
2025-03-31,920779.BJ,38.0800,38.0800,35.7000,36.2000,1605696,85639445.00
2025-04-01,920779.BJ,36.6400,37.6700,36.1000,36.2000,1002983,53810338.00
2025-04-02,920779.BJ,36.7900,38.4900,36.6500,37.0700,1832899,100238622.00
2025-04-03,920779.BJ,36.1600,37.1100,35.7200,36.1600,1247468,66069149.00
2025-04-07,920779.BJ,33.3700,34.1100,27.8100,29.4800,2134164,98134733.00
2025-04-08,920779.BJ,30.0500,31.9200,30.0500,31.9200,1903078,86093565.00
2025-04-09,920779.BJ,31.1600,36.5700,30.9000,35.2700,2465185,122958537.00
2025-04-10,920779.BJ,37.3900,38.0400,35.6500,35.9200,2316197,125422782.00
2025-04-11,920779.BJ,35.7500,44.5200,35.4100,42.5300,4769086,278269663.00
2025-04-14,920779.BJ,43.1400,43.1500,40.7200,41.7000,3314769,201272827.00
2025-04-15,920779.BJ,41.7600,48.0300,41.7200,43.7800,4932069,323328812.00
2025-04-16,920779.BJ,42.4100,42.4700,39.3800,40.8900,3547564,212287571.00
2025-04-17,920779.BJ,41.4800,43.6800,41.1000,41.3300,2839687,175225412.00
2025-04-18,920779.BJ,40.9600,46.5700,40.6800,44.7900,3636469,232981452.00
2025-04-21,920779.BJ,44.9000,48.7600,44.3900,48.6300,3959805,267601500.00
2025-04-22,920779.BJ,48.9700,48.9700,46.5000,46.9800,2691130,184947556.00
2025-04-23,920779.BJ,48.6000,51.1900,46.0400,47.6700,5875677,295110015.00
2025-04-24,920779.BJ,46.2200,48.1200,43.9400,44.9000,4727169,222125027.00
2025-04-25,920779.BJ,44.3200,45.2400,43.2900,43.3500,3095170,140018152.00
2025-04-28,920779.BJ,43.7800,43.7900,40.8100,40.8100,2041572,88219144.00
2025-04-29,920779.BJ,40.7700,42.2200,40.3000,40.8300,2104817,88809882.00
2025-04-30,920779.BJ,40.7900,42.3200,40.7800,42.2200,2448890,105298453.00
2025-05-06,920779.BJ,42.3300,44.3200,42.3300,44.3200,2757900,123238607.00
2025-05-07,920779.BJ,45.1500,46.1200,42.9200,43.9100,2960165,133686818.00
2025-05-08,920779.BJ,44.1500,44.7400,43.6500,44.3000,2329051,106156088.00
2025-05-09,920779.BJ,44.3400,47.5800,43.2800,46.9700,4629632,215920992.00
2025-05-12,920779.BJ,48.5300,49.6200,46.9000,47.7800,6225540,309816012.00
2025-05-13,920779.BJ,47.6700,48.4600,45.8600,45.9700,3921669,189974878.00
2025-05-14,920779.BJ,45.8500,46.6000,45.0200,45.9600,2796154,131171131.00
2025-05-15,920779.BJ,46.1600,46.3100,43.8000,43.9600,2869139,132078537.00
2025-05-16,920779.BJ,43.7700,45.0300,43.5200,43.6900,2387544,108546893.00
2025-05-19,920779.BJ,43.6700,44.5600,42.8300,44.4000,1868780,83946912.00
2025-05-20,920779.BJ,44.6500,45.9700,44.4600,45.5400,3229086,150636934.00
2025-05-21,920779.BJ,45.5300,53.5900,44.9300,50.5000,8902140,455635878.00
