date,symbol,open,high,low,close,volume,amount
2025-02-06,603097.SH,20.8300,21.3600,20.6700,21.3400,2249200,47744091.00
2025-02-07,603097.SH,21.4000,21.7500,21.2400,21.5100,2848900,61998997.00
2025-02-10,603097.SH,21.7000,21.7500,21.3000,21.6900,2419600,52567346.00
2025-02-11,603097.SH,21.6900,21.7100,21.4100,21.6800,1672400,36423236.00
2025-02-12,603097.SH,21.6700,22.3100,21.5700,22.2400,4066177,90392536.00
2025-02-13,603097.SH,22.0900,22.2600,21.8100,21.8500,2501200,55477066.00
2025-02-14,603097.SH,21.6700,21.9400,21.6000,21.7600,1852600,40670735.00
2025-02-17,603097.SH,21.6200,22.6600,21.6200,22.4200,4033000,90855825.00
2025-02-18,603097.SH,22.4800,22.8000,21.8100,21.9800,3982700,89911700.00
2025-02-19,603097.SH,21.8100,22.5500,21.7800,22.4200,3501500,78550392.00
2025-02-20,603097.SH,22.4200,22.4300,22.0200,22.2600,2405025,53910446.00
2025-02-21,603097.SH,22.3100,23.0300,22.2900,22.7200,4279000,98153417.00
2025-02-24,603097.SH,22.6000,22.8300,22.2300,22.8300,3419400,77547567.00
2025-02-25,603097.SH,22.6300,23.1000,22.6000,22.8300,3404800,78637307.00
2025-02-26,603097.SH,22.7300,23.3000,22.7300,23.1700,2793945,65078509.00
2025-02-27,603097.SH,23.4000,23.4600,22.7100,23.0200,3073000,71484004.00
2025-02-28,603097.SH,23.0000,23.9900,22.9000,23.0900,4288500,100533949.00
2025-03-03,603097.SH,23.1200,23.6900,22.7100,22.8100,4250500,99378227.00
2025-03-04,603097.SH,22.3700,23.5400,22.3700,23.5000,4088300,95588649.00
2025-03-05,603097.SH,23.4800,23.6100,22.9300,23.1900,2334000,54547952.00
2025-03-06,603097.SH,23.3100,23.6400,23.0500,23.2300,3281900,77060012.00
2025-03-07,603097.SH,23.1800,23.1800,22.5500,22.6600,2796600,64276839.00
2025-03-10,603097.SH,22.6800,23.0400,22.4800,23.0400,2453600,56444201.00
2025-03-11,603097.SH,22.7500,23.0500,22.6500,23.0500,1639400,37725187.00
2025-03-12,603097.SH,23.2000,23.7400,22.8900,23.4100,3010000,70993302.00
2025-03-13,603097.SH,23.3600,23.4400,22.7100,22.9200,2046100,47389055.00
2025-03-14,603097.SH,22.9000,23.0000,22.4400,22.9100,2244200,51574061.00
2025-03-17,603097.SH,22.9300,23.0000,22.6500,22.7600,1566903,35940853.00
2025-03-18,603097.SH,22.9000,23.7200,22.9000,23.4800,4064403,95693607.00
2025-03-19,603097.SH,23.4600,24.1900,23.3100,23.7000,4341900,103846849.00
2025-03-20,603097.SH,23.7200,24.0800,23.4500,23.5700,2618300,62552303.00
