date,symbol,open,high,low,close,volume,amount
2025-02-06,002848.SZ,6.1400,6.2000,5.9400,6.1900,16160100,98312959.00
2025-02-07,002848.SZ,6.2000,6.5800,6.1900,6.4100,13711921,87494686.00
2025-02-10,002848.SZ,6.5500,6.8300,6.3800,6.7800,14213200,94092765.00
2025-02-11,002848.SZ,6.9200,6.9400,6.5000,6.6300,12657600,83755631.00
2025-02-12,002848.SZ,6.6700,6.7700,6.5600,6.6300,8996600,59659372.00
2025-02-13,002848.SZ,6.6300,6.6700,6.4700,6.5400,8664000,56621687.00
2025-02-14,002848.SZ,6.4700,6.5400,6.2400,6.2800,10747437,68650297.00
2025-02-17,002848.SZ,6.3600,6.9100,6.3600,6.9100,5865100,39906664.00
2025-02-18,002848.SZ,7.0600,7.6000,7.0100,7.3100,41272767,300195491.00
2025-02-19,002848.SZ,7.2100,7.2400,6.8200,7.1500,23753213,168064338.00
2025-02-20,002848.SZ,7.1500,7.1900,6.9000,6.9600,15230283,106114963.00
2025-02-21,002848.SZ,6.9600,7.0300,6.7500,7.0300,14328020,98501836.00
2025-02-24,002848.SZ,6.7600,7.0000,6.6200,6.8500,15618700,106719360.00
2025-02-25,002848.SZ,6.7600,7.5000,6.7400,7.0600,21504293,153067215.00
2025-02-26,002848.SZ,6.9800,7.0900,6.9000,6.9600,12403400,86315153.00
2025-02-27,002848.SZ,6.9200,7.0000,6.6700,6.8200,11927800,81113448.00
2025-02-28,002848.SZ,6.7500,7.3500,6.6200,6.9800,15843900,109017408.00
2025-03-03,002848.SZ,6.9200,7.3000,6.7100,7.0700,17122000,121485250.00
2025-03-04,002848.SZ,7.0500,7.0600,6.8100,6.8700,9580497,65957743.00
2025-03-05,002848.SZ,6.8200,6.9400,6.5600,6.7700,10660297,71384218.00
2025-03-06,002848.SZ,6.7400,6.8500,6.6600,6.7800,8091597,54854978.00
2025-03-07,002848.SZ,6.7800,6.8400,6.6000,6.6200,7507370,50288409.00
2025-03-10,002848.SZ,6.6200,6.7400,6.5700,6.7200,6251000,41844581.00
2025-03-11,002848.SZ,6.6600,7.0700,6.6200,6.8100,8874100,60692996.00
2025-03-12,002848.SZ,6.7700,7.1200,6.7700,7.0000,12311887,86071243.00
2025-03-13,002848.SZ,6.9900,7.0800,6.7500,6.9100,9117400,62845250.00
