date,symbol,open,high,low,close,volume,amount
2025-02-06,601127.SH,124.2400,128.7900,122.7100,128.4900,34933101,4483384114.00
2025-02-07,601127.SH,128.2100,131.4500,127.3500,130.1100,36731016,4848545002.00
2025-02-10,601127.SH,129.5300,132.0300,128.7500,130.2400,29002634,3842317200.00
2025-02-11,601127.SH,128.4000,129.9800,122.6200,122.8100,53430034,6790497296.00
2025-02-12,601127.SH,118.6900,122.1900,117.8100,121.3000,39830714,4871372965.00
2025-02-13,601127.SH,121.2400,121.8600,117.7100,117.7400,39127385,4758022643.00
2025-02-14,601127.SH,117.6200,121.1500,116.9600,119.8400,30880696,3770657186.00
2025-02-17,601127.SH,118.5600,119.9700,117.1400,118.7700,29635318,3573377558.00
2025-02-18,601127.SH,118.7800,118.9300,115.8600,116.7500,32094626,3834352049.00
2025-02-19,601127.SH,116.1300,118.3800,114.7800,117.2100,30683633,3643011928.00
2025-02-20,601127.SH,119.1800,121.5400,118.5500,120.6200,38317895,4696931141.00
2025-02-21,601127.SH,120.1000,121.1200,118.2000,120.2800,31063513,3792217954.00
2025-02-24,601127.SH,119.2900,123.8000,118.9000,121.3500,28289356,3503386694.00
2025-02-25,601127.SH,120.2600,126.5400,119.4800,125.5400,49635639,6261882921.00
2025-02-26,601127.SH,124.5800,125.5300,123.0300,123.6600,31436429,3982452810.00
2025-02-27,601127.SH,123.6600,127.8200,123.3300,124.4600,30634608,3922540752.00
2025-02-28,601127.SH,123.2100,123.2800,119.1800,119.1900,28811253,3545654757.00
2025-03-03,601127.SH,120.3800,122.0900,119.2000,120.1700,18953191,2332610288.00
2025-03-04,601127.SH,120.1800,121.1500,118.3600,120.5600,14804362,1808602621.00
2025-03-05,601127.SH,121.5200,125.5500,121.1500,124.1900,31690208,3982678764.00
2025-03-06,601127.SH,125.2700,133.4100,125.2700,132.3000,65101061,8718570840.00
2025-03-07,601127.SH,133.6100,135.3500,130.6600,131.9800,41363236,5607384707.00
2025-03-10,601127.SH,135.1000,135.1300,128.7800,130.3200,31478362,4183075544.00
2025-03-11,601127.SH,127.9900,129.2300,126.4000,128.3700,22380869,2909818517.00
2025-03-12,601127.SH,129.5800,130.2400,126.1500,126.3500,20943617,2729556425.00
2025-03-13,601127.SH,126.2200,126.2200,122.6300,123.9300,23637092,2983990196.00
2025-03-14,601127.SH,123.9300,127.8700,123.9300,126.9500,28118688,3609264011.00
2025-03-17,601127.SH,128.0700,128.4100,125.1700,125.4300,16414146,2106622353.00
2025-03-18,601127.SH,125.5600,126.4000,124.4200,125.7200,14676041,1876814074.00
2025-03-19,601127.SH,125.3600,126.2800,123.6200,124.8900,14555123,1851400335.00
2025-03-20,601127.SH,124.8900,127.5200,124.0700,125.4900,18113106,2322741809.00
2025-03-21,601127.SH,125.9500,127.7700,121.6400,122.0100,28345802,3559652924.00
2025-03-24,601127.SH,121.4700,122.8200,120.3300,122.0900,15057083,1867158040.00
2025-03-25,601127.SH,122.1000,122.2800,119.9200,120.0700,13859427,1704262606.00
2025-03-26,601127.SH,119.3000,121.8300,119.2900,121.3400,13253203,1628778784.00
2025-03-27,601127.SH,121.1500,125.7900,120.3100,124.4800,26399776,3345300015.00
2025-03-28,601127.SH,124.5800,125.8800,123.6300,124.6600,16903736,2155686720.00
2025-03-31,601127.SH,124.6500,125.2700,122.3200,123.4900,15051170,1896925915.00
2025-04-01,601127.SH,124.4600,125.7800,121.9300,123.4200,16884434,2132002038.00
2025-04-02,601127.SH,123.4100,124.0900,122.1900,122.9200,12071787,1513931922.00
2025-04-03,601127.SH,121.9400,123.4000,121.7400,122.2300,11398468,1423169875.00
2025-04-07,601127.SH,117.0600,118.9400,110.0000,111.6300,46300966,5371513409.00
2025-04-08,601127.SH,112.3200,120.4600,112.3200,119.4800,39334168,4602523187.00
2025-04-09,601127.SH,116.7300,122.6200,114.4100,122.6200,34858963,4245570407.00
2025-04-10,601127.SH,124.9700,125.2700,123.1000,124.0900,25117704,3182808799.00
2025-04-11,601127.SH,124.0900,125.3200,123.6100,124.8100,16971406,2155678724.00
2025-04-14,601127.SH,129.4000,132.9800,128.0400,132.3900,42614192,5702391859.00
2025-04-15,601127.SH,132.3900,132.6000,129.9900,131.8400,23414195,3134137807.00
2025-04-16,601127.SH,134.6800,135.2200,131.4500,133.4100,29675835,4015767909.00
2025-04-17,601127.SH,130.4700,131.2900,126.3300,128.2700,32594508,4264805390.00
2025-04-18,601127.SH,126.2100,128.3000,125.5600,128.1200,13734919,1778004305.00
2025-04-21,601127.SH,129.1500,129.8800,127.6100,128.1100,12815489,1679702995.00
2025-04-22,601127.SH,127.5200,128.7200,127.3100,127.3300,10838895,1412608799.00
2025-04-23,601127.SH,128.8000,129.1800,126.0500,126.9200,15757685,2048625401.00
2025-04-24,601127.SH,126.1500,129.4800,126.1500,126.4000,14541315,1887982422.00
2025-04-25,601127.SH,126.5400,127.3300,125.7600,126.5300,10463638,1349380135.00
2025-04-28,601127.SH,126.1200,126.2100,124.8300,124.8300,11755289,1503254130.00
2025-04-29,601127.SH,124.8300,125.4300,123.4000,124.3700,12594686,1596666846.00
2025-04-30,601127.SH,125.9500,128.5000,125.2800,127.8000,23198120,3010963926.00
2025-05-06,601127.SH,128.2800,128.7800,126.8500,127.5500,15634425,2032038361.00
2025-05-07,601127.SH,129.4700,129.4800,126.5800,127.5200,15798512,2053872796.00
2025-05-08,601127.SH,126.8600,127.6500,126.1500,126.2300,13075280,1688847847.00
2025-05-09,601127.SH,126.5100,126.8000,125.1000,125.9100,10175587,1305748892.00
2025-05-12,601127.SH,126.4400,126.6300,125.2400,126.6300,13169696,1692871312.00
2025-05-13,601127.SH,127.5900,127.5900,125.8700,125.9700,10719007,1371511747.00
2025-05-14,601127.SH,125.9700,130.4700,125.0400,128.6600,24430606,3169031896.00
2025-05-15,601127.SH,127.8600,129.6100,126.5400,127.0100,13769014,1779929799.00
2025-05-16,601127.SH,126.9900,128.7400,126.6100,128.2900,13757404,1779657676.00
2025-05-19,601127.SH,127.9000,127.9900,126.0200,127.9000,12027211,1546037006.00
2025-05-20,601127.SH,127.9000,129.4800,127.8800,128.9800,17522814,2284160219.00
2025-05-21,601127.SH,128.7900,132.9400,128.6000,131.9500,33253443,4434574479.00
2025-05-22,601127.SH,131.4600,133.3400,130.9600,131.0700,22407770,2996787090.00
2025-05-23,601127.SH,131.3400,144.1700,131.3400,144.1700,75063516,10675789482.00
2025-05-26,601127.SH,142.3300,143.2900,136.4000,138.0800,49114912,6939097339.00
2025-05-27,601127.SH,138.0400,139.7500,136.1300,136.6000,20001880,2772803795.00
