date,symbol,open,high,low,close,volume,amount
2025-02-06,688182.SH,17.8200,18.2300,17.7000,18.2300,4753546,86195218.00
2025-02-07,688182.SH,18.3100,18.5800,18.0200,18.3100,4223716,77835269.00
2025-02-10,688182.SH,18.3600,18.5600,18.2100,18.5400,3161288,58503859.00
2025-02-11,688182.SH,18.5800,18.5800,17.9300,18.0400,3591119,65266767.00
2025-02-12,688182.SH,18.0400,18.5200,17.8100,18.3900,4478559,81755631.00
2025-02-13,688182.SH,18.4600,18.4800,17.9100,17.9300,3561453,64621199.00
2025-02-14,688182.SH,17.9300,18.2200,17.7600,17.8500,2559865,46158567.00
2025-02-17,688182.SH,17.9300,18.8800,17.9100,18.5900,7548756,139747770.00
2025-02-18,688182.SH,18.3500,20.0900,18.3500,19.3900,12373369,243184305.00
2025-02-19,688182.SH,19.3900,19.9000,19.3600,19.6200,7040167,138646799.00
2025-02-20,688182.SH,19.5000,20.3700,19.4300,19.9700,7983770,158835110.00
2025-02-21,688182.SH,19.9700,21.1900,19.7600,21.1900,10657977,219254361.00
2025-02-24,688182.SH,20.9400,21.1400,19.9800,20.1900,8112775,164942128.00
2025-02-25,688182.SH,19.9200,24.2200,19.8000,24.2200,23168410,531983717.00
2025-02-26,688182.SH,23.9800,27.8900,23.4200,26.0400,30969786,804866790.00
2025-02-27,688182.SH,25.7800,26.8800,25.4000,26.5900,15322598,403709204.00
2025-02-28,688182.SH,26.5700,26.8600,24.2300,25.1500,13472414,338753302.00
2025-03-03,688182.SH,25.1700,27.8800,24.4600,26.2000,16621849,436488128.00
2025-03-04,688182.SH,26.1600,27.0900,25.6500,26.4000,13406304,354474194.00
2025-03-05,688182.SH,26.7000,28.3700,26.1100,26.9100,11762254,319160118.00
2025-03-06,688182.SH,26.9900,32.2400,26.8900,31.3100,21453288,649607007.00
2025-03-07,688182.SH,31.0300,31.0300,29.7900,30.1700,9666205,294678452.00
2025-03-10,688182.SH,29.8400,32.6400,29.0600,31.0500,12668581,390929592.00
2025-03-11,688182.SH,30.6500,32.6200,30.3800,31.9500,10262333,324807905.00
2025-03-12,688182.SH,32.3600,33.1300,31.0900,31.5700,7458689,239443882.00
2025-03-13,688182.SH,31.7300,32.1600,29.5700,29.9300,10149631,310608624.00
2025-03-14,688182.SH,29.9300,31.9600,29.0800,31.5900,8668052,265667227.00
2025-03-17,688182.SH,32.2200,32.5000,30.5900,32.2600,6770383,215254425.00
2025-03-18,688182.SH,31.8700,33.0500,29.5100,29.7600,11546928,356095544.00
2025-03-19,688182.SH,30.1100,32.8700,29.5000,32.0700,13738527,429372880.00
2025-03-20,688182.SH,31.6700,32.5200,31.1900,32.2400,6584972,210677793.00
2025-03-21,688182.SH,32.2700,33.7500,30.5800,30.8500,11031480,350177579.00
2025-03-24,688182.SH,30.7800,31.2100,28.9000,29.6500,6809633,204036787.00
2025-03-25,688182.SH,30.0900,30.1700,27.1900,27.2900,11452442,324160543.00
2025-03-26,688182.SH,27.2100,28.0900,27.2100,27.6800,5857789,163100779.00
2025-03-27,688182.SH,27.6000,28.3500,27.0000,27.2900,4251389,117603809.00
