date,symbol,open,high,low,close,volume,amount
2025-02-06,688443.SH,24.3000,25.2100,24.3000,24.8100,1455173,36018104.00
2025-02-07,688443.SH,24.8000,25.5800,24.6600,24.9900,2570059,64678583.00
2025-02-10,688443.SH,25.0000,25.9900,25.0000,25.5600,2691068,68733756.00
2025-02-11,688443.SH,25.6700,25.6700,24.4400,24.5600,2396999,59260340.00
2025-02-12,688443.SH,24.4500,24.7400,24.4100,24.5000,1145108,28097322.00
2025-02-13,688443.SH,24.5300,24.7300,23.6100,23.8100,2643375,63780903.00
2025-02-14,688443.SH,23.8700,25.7200,23.7100,24.8200,4144290,103270013.00
2025-02-17,688443.SH,24.9200,25.0400,23.2400,23.6400,5530125,131919070.00
2025-02-18,688443.SH,23.5300,24.2000,23.1500,23.3900,2083602,49191694.00
2025-02-19,688443.SH,23.4800,23.9900,23.1500,23.5300,1896477,44635961.00
2025-02-20,688443.SH,23.5800,24.6500,23.4600,23.9800,3743128,89938724.00
2025-02-21,688443.SH,24.2200,26.6400,24.1000,25.6700,7992198,204415935.00
2025-02-24,688443.SH,25.7500,25.8000,24.5100,24.7700,3807557,94690134.00
2025-02-25,688443.SH,24.7600,24.9800,24.2300,24.4700,3107997,76472180.00
2025-02-26,688443.SH,24.4600,26.1400,24.3000,25.6400,6376850,160757668.00
2025-02-27,688443.SH,25.3900,26.2700,24.8100,26.1200,4574149,116948364.00
2025-02-28,688443.SH,26.1100,26.7500,24.7200,24.9200,5288620,134747707.00
2025-03-03,688443.SH,24.9100,25.7000,24.7400,25.2300,4416342,112117653.00
2025-03-04,688443.SH,25.0100,25.4700,23.3000,23.6600,7883151,189455243.00
2025-03-05,688443.SH,23.6300,23.6300,22.7900,23.4200,3486207,81052994.00
2025-03-06,688443.SH,23.6500,24.1300,23.3300,23.9500,3188536,76076089.00
2025-03-07,688443.SH,23.6800,24.1100,23.3400,23.9000,2922201,69533722.00
2025-03-10,688443.SH,23.8000,24.1100,23.1000,23.5300,3801903,88997640.00
2025-03-11,688443.SH,23.2200,23.3500,23.0500,23.2900,1978611,45891962.00
2025-03-12,688443.SH,23.2200,23.4800,22.9200,22.9900,2927174,67516107.00
2025-03-13,688443.SH,22.9500,23.2400,22.8900,23.0500,1611294,37118728.00
2025-03-14,688443.SH,23.0000,23.9900,22.9400,23.9000,3834346,90501161.00
2025-03-17,688443.SH,23.9200,24.9000,23.6200,24.4900,4428683,108272840.00
2025-03-18,688443.SH,24.4000,25.4500,24.4000,24.8800,3108289,77944796.00
2025-03-19,688443.SH,24.8000,25.3700,24.6100,25.1000,2427523,60936374.00
2025-03-20,688443.SH,25.1000,25.2700,24.7300,24.8000,1538134,38426359.00
2025-03-21,688443.SH,24.7900,24.8400,24.0100,24.1000,2411662,58526402.00
2025-03-24,688443.SH,24.0400,24.4800,23.5800,23.8900,2408663,57632190.00
2025-03-25,688443.SH,23.7900,25.6800,23.7100,25.2200,5584947,140873951.00
2025-03-26,688443.SH,25.4100,25.8800,25.0800,25.6000,3027286,77121851.00
2025-03-27,688443.SH,25.4100,28.2700,25.0100,27.9000,6489198,175628050.00
2025-03-28,688443.SH,27.8000,29.4600,27.8000,28.5200,5936863,171408060.00
2025-03-31,688443.SH,28.2400,28.7900,27.5700,27.7700,2410437,67415901.00
2025-04-01,688443.SH,27.7400,30.3600,27.7400,29.3700,5665639,166172200.00
2025-04-02,688443.SH,29.1900,29.7400,28.8700,28.9900,2517965,73569631.00
2025-04-03,688443.SH,28.7000,29.4100,28.2100,28.5000,1876043,53792001.00
2025-04-07,688443.SH,25.2800,27.6900,23.6600,24.8000,4395329,112937860.00
2025-04-08,688443.SH,24.8400,26.3700,24.8400,25.6200,4595382,117745379.00
2025-04-09,688443.SH,25.0100,27.4000,24.0600,26.6000,4212777,109336085.00
2025-04-10,688443.SH,27.6600,29.1800,27.1800,28.6100,3584097,100653231.00
2025-04-11,688443.SH,29.0000,30.2800,28.1200,30.2600,4798822,142140203.00
2025-04-14,688443.SH,30.6000,34.4400,30.5400,32.1000,7462779,244785102.00
2025-04-15,688443.SH,32.7300,32.9600,31.0600,32.0000,3168759,101160912.00
2025-04-16,688443.SH,31.7300,32.6000,30.9700,31.1400,3126120,98435883.00
2025-04-17,688443.SH,31.1300,31.2600,29.7000,29.9000,3784945,114568755.00
2025-04-18,688443.SH,29.7500,30.3600,29.1500,29.3000,1988701,58817499.00
2025-04-21,688443.SH,29.9000,30.8000,28.5600,30.0400,3899884,116552149.00
2025-04-22,688443.SH,29.6000,31.3000,29.5100,30.8000,3336928,101649843.00
2025-04-23,688443.SH,31.2800,31.4900,27.8100,27.9000,5714174,165320511.00
2025-04-24,688443.SH,27.8000,28.7800,27.5000,28.2800,3051649,85781664.00
2025-04-25,688443.SH,28.2800,28.6800,26.1500,27.1600,5267551,141841575.00
2025-04-28,688443.SH,27.5900,27.9700,26.6500,27.3800,2774707,75896037.00
