date,symbol,open,high,low,close,volume,amount
2025-02-06,920145.BJ,8.8300,9.2400,8.7000,9.1700,1569414,14208925.00
2025-02-07,920145.BJ,9.1700,9.9900,9.1300,9.6600,2526944,24194174.00
2025-02-10,920145.BJ,9.7700,10.2800,9.6300,10.1100,2309699,23057870.00
2025-02-11,920145.BJ,10.2400,10.6500,10.0000,10.2800,2436658,25108721.00
2025-02-12,920145.BJ,10.3100,11.0000,10.2000,10.6500,3195168,34185429.00
2025-02-13,920145.BJ,10.6600,10.8300,10.2600,10.2700,2238286,23666983.00
2025-02-14,920145.BJ,10.2800,10.3000,10.0100,10.1000,1810692,18329561.00
2025-02-17,920145.BJ,10.1000,10.6000,10.0500,10.5200,2289322,23749699.00
2025-02-18,920145.BJ,10.5200,10.8700,9.9700,10.1100,1938043,20302949.00
2025-02-19,920145.BJ,10.1300,10.4500,10.0200,10.4400,1660932,17078901.00
2025-02-20,920145.BJ,10.4200,10.7500,10.3100,10.6000,2211992,23371205.00
2025-02-21,920145.BJ,10.6000,10.8000,10.5100,10.7500,1814506,19419164.00
2025-02-24,920145.BJ,10.6800,11.4700,10.6000,11.1700,3725838,41132804.00
2025-02-25,920145.BJ,10.9600,11.1200,10.6400,10.6900,2561227,27872516.00
2025-02-26,920145.BJ,10.7800,11.3600,10.6800,11.3200,3105001,34390045.00
2025-02-27,920145.BJ,11.4400,11.4400,10.9100,11.3200,2386087,26623030.00
2025-02-28,920145.BJ,11.2900,12.5800,11.1000,11.6100,6375355,76221558.00
2025-03-03,920145.BJ,12.0000,12.7600,11.8000,12.1900,4953781,60725800.00
2025-03-04,920145.BJ,12.0500,15.8400,12.0300,15.8400,11373723,168268757.00
2025-03-05,920145.BJ,17.0000,17.0000,14.8900,16.1800,14478461,230720830.00
2025-03-06,920145.BJ,16.1000,16.1000,14.9000,15.5500,7277108,112508647.00
2025-03-07,920145.BJ,15.7800,16.7700,15.1100,15.6000,5675303,89131055.00
2025-03-10,920145.BJ,15.5000,16.2800,15.3000,15.8500,5448934,86071874.00
2025-03-11,920145.BJ,15.5400,17.1700,15.3100,16.5000,5988291,97992340.00
2025-03-12,920145.BJ,16.7900,18.8000,16.2100,18.2300,8328652,144546800.00
2025-03-13,920145.BJ,17.5000,17.7000,16.2000,17.3400,5571652,95477388.00
2025-03-14,920145.BJ,17.0600,18.3700,16.6800,18.1800,5891860,103594411.00
2025-03-17,920145.BJ,18.2800,23.6300,17.7700,23.6300,11430538,250050227.00
2025-03-18,920145.BJ,22.0200,25.9000,21.5300,25.5600,8624056,205973316.00
2025-03-19,920145.BJ,23.0000,24.9000,21.0000,23.2000,7424045,167885614.00
2025-03-20,920145.BJ,22.7600,23.0000,20.6900,20.8100,4627366,99863476.00
2025-03-21,920145.BJ,20.1000,21.1800,19.5700,21.0200,3353106,67646504.00
2025-03-24,920145.BJ,20.8000,21.8900,20.6300,20.9000,2458651,51771162.00
2025-03-25,920145.BJ,20.6700,21.2700,20.0500,20.7500,2460030,50592291.00
2025-03-26,920145.BJ,21.0000,21.0700,19.4100,20.2100,1754530,35710162.00
2025-03-27,920145.BJ,20.2200,21.3100,19.4100,20.2000,2359140,48355146.00
2025-03-28,920145.BJ,20.0300,20.8000,19.9000,20.3500,1213856,24598255.00
2025-03-31,920145.BJ,20.3200,20.3200,19.7000,20.0800,877059,17440358.00
2025-04-01,920145.BJ,19.9200,20.7400,19.9200,20.0900,1113243,22536989.00
2025-04-02,920145.BJ,19.9600,20.3500,19.7000,20.1300,1230081,24506188.00
2025-04-03,920145.BJ,21.0000,21.0000,19.8200,19.8200,1334080,26990194.00
2025-04-07,920145.BJ,18.6000,18.6000,15.1000,17.7000,2217932,38578906.00
2025-04-08,920145.BJ,17.8500,18.3900,17.2100,18.3000,1214276,21808343.00
2025-04-09,920145.BJ,18.3000,19.8900,17.8800,19.6700,2875373,54805450.00
2025-04-10,920145.BJ,19.6700,20.5600,19.5000,20.1800,3370287,67493347.00
2025-04-11,920145.BJ,20.0800,20.3000,19.3800,19.6600,2014113,39680573.00
2025-04-14,920145.BJ,19.8600,19.9800,19.5000,19.8500,1422561,28102798.00
2025-04-15,920145.BJ,20.2000,20.2100,19.5000,19.8300,931481,18454431.00
2025-04-16,920145.BJ,19.9800,19.9800,19.5200,19.8100,557961,10966540.00
2025-04-17,920145.BJ,19.9900,20.8700,19.7100,20.2900,1390882,28277250.00
2025-04-18,920145.BJ,20.2900,20.3500,19.7300,20.2000,889666,17852547.00
2025-04-21,920145.BJ,20.0700,22.5000,20.0700,22.2200,3041555,65536657.00
2025-04-22,920145.BJ,22.1700,23.1000,21.6100,23.0900,2802320,62841046.00
2025-04-23,920145.BJ,23.0900,23.6500,22.3100,22.3100,1860409,42281184.00
2025-04-24,920145.BJ,22.2100,22.2100,20.8000,21.4600,1702220,36536475.00
2025-04-25,920145.BJ,21.4600,21.6000,20.7000,21.2000,919246,19470968.00
2025-04-28,920145.BJ,21.1800,21.2800,20.1000,20.8000,1012339,20897677.00
2025-04-29,920145.BJ,20.8000,21.1800,20.3700,21.0500,745187,15534127.00
