date,symbol,open,high,low,close,volume,amount
2025-02-06,600577.SH,6.7500,6.8000,6.5200,6.8000,156043311,1061053825.00
2025-02-07,600577.SH,6.7700,7.1800,6.7600,7.0100,156922623,1115459756.00
2025-02-10,600577.SH,7.0100,7.0400,6.9100,7.0000,102412411,724103723.00
2025-02-11,600577.SH,7.0100,7.0700,6.9200,7.0500,124452738,882782172.00
2025-02-12,600577.SH,6.9900,7.2500,6.9400,7.2200,145771474,1058012437.00
2025-02-13,600577.SH,7.1500,7.1700,6.9300,6.9500,117408900,833246944.00
2025-02-14,600577.SH,6.9100,7.0200,6.7900,6.8600,86208802,602570811.00
2025-02-17,600577.SH,6.8100,7.0300,6.8100,6.9200,95319832,670913244.00
2025-02-18,600577.SH,6.9400,6.9500,6.6300,6.6800,87046355,597041716.00
2025-02-19,600577.SH,6.7100,7.0700,6.6800,7.0000,120218070,841576287.00
2025-02-20,600577.SH,7.0400,7.0600,6.8500,6.9800,96949520,686029207.00
2025-02-21,600577.SH,6.9800,7.1500,6.9100,7.1400,119733081,857023642.00
2025-02-24,600577.SH,7.1900,7.1900,6.9400,7.0900,115803393,826425811.00
2025-02-25,600577.SH,6.9800,7.1200,6.9100,6.9800,81408419,579437609.00
2025-02-26,600577.SH,7.0000,7.0600,6.8800,7.0600,112158851,794347208.00
2025-02-27,600577.SH,7.0700,7.2300,6.8900,6.9700,105442264,749866685.00
2025-02-28,600577.SH,6.9100,6.9200,6.5300,6.5800,102492775,697163411.00
2025-03-03,600577.SH,6.5900,6.8800,6.5000,6.7500,86188603,588560413.00
2025-03-04,600577.SH,6.6600,6.7800,6.6000,6.6800,43632271,296052011.00
2025-03-05,600577.SH,6.7300,6.7600,6.6300,6.7300,37026732,251306034.00
2025-03-06,600577.SH,6.7600,6.8700,6.7400,6.8000,68228714,471596771.00
2025-03-07,600577.SH,6.8000,7.0900,6.7200,6.9300,112898601,795983368.00
2025-03-10,600577.SH,6.9300,7.1600,6.9200,7.1000,106989131,767366659.00
2025-03-11,600577.SH,7.0200,7.4900,6.9500,7.4800,208567209,1555132795.00
2025-03-12,600577.SH,7.4900,7.6700,7.4000,7.4400,184662306,1408714368.00
2025-03-13,600577.SH,7.4700,7.4700,7.2100,7.3100,90103248,668610787.00
2025-03-14,600577.SH,7.2800,7.3800,7.1100,7.3300,86776629,638870056.00
2025-03-17,600577.SH,7.3900,7.5400,7.2600,7.4300,107736874,811912355.00
2025-03-18,600577.SH,7.4400,7.7300,7.4400,7.7300,164194046,1268683677.00
2025-03-19,600577.SH,7.6900,7.7100,7.5400,7.5800,93321000,719430325.00
2025-03-20,600577.SH,7.5700,7.9100,7.5000,7.7700,119973427,942916829.00
2025-03-21,600577.SH,7.6800,8.0700,7.6500,7.8100,159655174,1275002306.00
2025-03-24,600577.SH,7.8800,8.1500,7.5600,8.1500,160599556,1268824404.00
2025-03-25,600577.SH,7.9500,8.6800,7.5800,7.6000,337166175,2794270105.00
2025-03-26,600577.SH,7.5400,7.7600,7.2100,7.3100,231757442,1752248153.00
2025-03-27,600577.SH,7.3500,7.3500,7.0600,7.1600,112174440,819930315.00
2025-03-28,600577.SH,7.1300,7.3500,7.1000,7.1300,90716460,662800032.00
2025-03-31,600577.SH,7.1000,7.2000,6.9600,7.1000,72583436,520498982.00
2025-04-01,600577.SH,7.1300,7.5300,7.0800,7.3200,117724260,871178632.00
2025-04-02,600577.SH,7.2900,7.4300,7.2200,7.2900,70295982,521753777.00
2025-04-03,600577.SH,7.1800,7.3200,7.0700,7.1700,68563182,499038850.00
2025-04-07,600577.SH,6.6800,6.7500,6.4500,6.4500,75777084,501546460.00
2025-04-08,600577.SH,6.2600,6.5500,5.8100,5.8600,153018679,929015549.00
2025-04-09,600577.SH,5.6300,5.9500,5.2900,5.8600,117543038,673030884.00
2025-04-10,600577.SH,6.0900,6.2500,6.0200,6.0600,96609282,598870965.00
2025-04-11,600577.SH,5.9900,6.1700,5.9600,6.0900,59019100,364668084.00
2025-04-14,600577.SH,6.2900,6.4800,6.2600,6.3200,77163800,498449247.00
2025-04-15,600577.SH,6.2900,6.4200,6.2700,6.2900,45680700,292481277.00
2025-04-16,600577.SH,6.2500,6.2700,6.0200,6.1200,51271320,318784701.00
2025-04-17,600577.SH,6.0800,6.1600,6.0300,6.0400,39369000,242950348.00
2025-04-18,600577.SH,6.0700,6.1100,6.0200,6.1000,32510900,200488169.00
2025-04-21,600577.SH,6.0900,6.2800,6.0300,6.2600,44415847,277616618.00
2025-04-22,600577.SH,6.2300,6.2800,6.1400,6.2500,44535625,280629720.00
2025-04-23,600577.SH,6.3200,6.4200,6.2600,6.3500,53310838,343151838.00
2025-04-24,600577.SH,6.3400,6.4800,6.3000,6.3300,53220305,344357416.00
2025-04-25,600577.SH,6.3600,6.4500,6.3300,6.3400,36654584,237317821.00
2025-04-28,600577.SH,6.4600,6.4800,6.2500,6.2800,40909747,262504701.00
2025-04-29,600577.SH,6.2400,6.3500,6.1700,6.3100,38023231,242424409.00
2025-04-30,600577.SH,6.3200,6.7700,6.3200,6.6100,98198819,656055892.00
2025-05-06,600577.SH,6.7100,7.0600,6.6700,7.0000,97172944,682783289.00
2025-05-07,600577.SH,7.0600,7.1400,6.9400,7.0200,69763725,496493487.00
2025-05-08,600577.SH,7.0000,7.2900,6.9800,7.1500,83684291,608191032.00
2025-05-09,600577.SH,7.1100,7.1600,7.0000,7.0400,45121558,323269649.00
2025-05-12,600577.SH,7.1100,7.1700,7.0500,7.1300,44997617,323697381.00
2025-05-13,600577.SH,7.2500,7.3100,7.0700,7.2100,71282764,520447557.00
2025-05-14,600577.SH,7.2200,7.3600,7.0800,7.1200,62479168,452852423.00
2025-05-15,600577.SH,7.1200,7.2300,6.9800,7.1400,69027156,494287333.00
2025-05-16,600577.SH,7.1100,7.5300,7.1100,7.3200,105124875,784001951.00
2025-05-19,600577.SH,7.3200,7.4500,7.1500,7.4300,79593823,587701967.00
2025-05-20,600577.SH,7.3800,7.5200,7.3200,7.3500,54070529,401969082.00
2025-05-21,600577.SH,7.3400,7.3700,7.2200,7.2800,48858800,357993588.00
2025-05-22,600577.SH,7.2400,7.3700,7.1300,7.1400,55458897,403336805.00
2025-05-23,600577.SH,7.1400,7.4400,7.1100,7.2000,72089703,529432090.00
2025-05-26,600577.SH,7.2300,7.5000,7.2000,7.4500,127388122,946147511.00
2025-05-27,600577.SH,7.4200,7.4200,7.1300,7.2000,93184692,675223773.00
2025-05-28,600577.SH,7.2100,7.6100,7.1700,7.4500,141266148,1055537278.00
2025-05-29,600577.SH,7.4500,7.9600,7.3600,7.7400,191057065,1486508635.00
2025-05-30,600577.SH,7.6500,7.6700,7.3300,7.3500,116796585,875001314.00
2025-06-03,600577.SH,7.2600,7.4400,7.2600,7.3300,60047697,444525635.00
