date,symbol,open,high,low,close,volume,amount
2025-02-06,920510.BJ,17.4000,19.7700,17.3500,19.2800,5531797,104012748.00
2025-02-07,920510.BJ,19.4000,20.5000,19.2100,19.8100,6418310,127706566.00
2025-02-10,920510.BJ,19.6600,20.3600,19.3800,20.3000,3948525,78242374.00
2025-02-11,920510.BJ,20.4400,21.4900,19.9000,20.8000,7112092,147941117.00
2025-02-12,920510.BJ,20.0000,20.9500,20.0000,20.8000,4963541,102264761.00
2025-02-13,920510.BJ,21.0600,21.0600,19.6000,19.6000,4073897,82082261.00
2025-02-14,920510.BJ,19.4500,19.8700,19.1300,19.5400,2760557,53764028.00
2025-02-17,920510.BJ,19.5500,20.4500,19.4900,20.3400,3767839,75768821.00
2025-02-18,920510.BJ,20.6300,20.6800,19.2300,19.2300,3245236,64635640.00
2025-02-19,920510.BJ,19.2000,20.9700,19.1600,20.7800,6645427,135782820.00
2025-02-20,920510.BJ,20.9000,23.8600,20.7300,22.2000,13186361,293579766.00
2025-02-21,920510.BJ,21.6000,23.0900,21.4200,22.8500,9664602,215780259.00
2025-02-24,920510.BJ,23.6900,24.7000,22.4600,23.0800,9101054,214722829.00
2025-02-25,920510.BJ,22.0000,24.4200,21.6600,24.2000,8773239,207177291.00
2025-02-26,920510.BJ,25.0000,26.5100,23.9200,24.6900,11795998,297089460.00
2025-02-27,920510.BJ,24.8600,25.9800,24.1200,24.3600,10040805,250698490.00
2025-02-28,920510.BJ,24.0000,24.0000,21.4600,21.6300,9770302,220065072.00
2025-03-03,920510.BJ,22.0000,22.4800,20.9500,21.4700,5915340,128288623.00
2025-03-04,920510.BJ,21.6800,22.5600,21.4600,22.4400,7159387,158655277.00
2025-03-05,920510.BJ,22.1800,28.8000,22.0300,26.0500,16732406,429309220.00
2025-03-06,920510.BJ,26.0000,27.3600,25.0000,25.3500,10590343,274117546.00
2025-03-07,920510.BJ,24.7900,27.2400,24.7600,26.6200,11006205,286258985.00
2025-03-10,920510.BJ,26.1500,27.7100,25.7000,26.3000,7846546,208580542.00
2025-03-11,920510.BJ,25.5600,25.9800,24.4300,25.4200,6924569,174863598.00
2025-03-12,920510.BJ,25.9800,26.2000,24.9000,24.9800,5668318,144398722.00
2025-03-13,920510.BJ,24.5400,25.1800,23.1200,24.1900,5964733,143785746.00
2025-03-14,920510.BJ,24.3000,25.1800,23.9600,24.8300,5337232,131449262.00
2025-03-17,920510.BJ,24.8500,25.9900,24.6200,25.7300,7472897,189842504.00
2025-03-18,920510.BJ,25.7300,26.0000,24.6000,25.0300,5537375,139138915.00
2025-03-19,920510.BJ,25.0500,26.9300,24.4000,26.3300,12645829,329709500.00
2025-03-20,920510.BJ,26.2000,26.3900,24.3800,24.3800,8437344,213871325.00
2025-03-21,920510.BJ,24.7500,24.7500,22.1100,22.2600,6957784,160881625.00
2025-03-24,920510.BJ,22.3300,22.7000,21.2800,22.4800,3730132,81517927.00
2025-03-25,920510.BJ,22.4600,23.1100,22.2700,22.5100,3230026,73281054.00
2025-03-26,920510.BJ,22.6000,23.8200,22.6000,23.2100,4511316,105070426.00
2025-03-27,920510.BJ,22.9500,24.4100,22.0000,23.8800,5938203,139020365.00
2025-03-28,920510.BJ,23.6400,24.4000,23.2900,23.3000,4176664,99455899.00
2025-03-31,920510.BJ,22.9100,22.9100,20.5000,21.6000,5036965,109337760.00
2025-04-01,920510.BJ,21.7000,21.9000,20.7800,20.7800,3229991,68882556.00
2025-04-02,920510.BJ,20.7000,23.5800,20.6000,22.1000,6959457,155761168.00
2025-04-03,920510.BJ,21.3900,23.2000,21.3100,22.6500,5428285,121875901.00
2025-04-07,920510.BJ,20.0000,21.1500,16.2200,17.1500,6600582,124421863.00
2025-04-08,920510.BJ,17.8300,18.5800,17.6800,18.3300,4173403,75750119.00
2025-04-09,920510.BJ,18.0800,20.6600,17.6000,20.5000,6213420,120352742.00
2025-04-10,920510.BJ,21.0900,22.2000,20.4500,20.4700,5440665,116351804.00
2025-04-11,920510.BJ,19.9500,21.3900,19.8800,20.6000,4277981,89266584.00
2025-04-14,920510.BJ,21.2900,21.4200,20.6000,20.9000,3041702,63765423.00
2025-04-15,920510.BJ,21.0000,22.2500,20.7700,21.6400,4526735,96978718.00
2025-04-16,920510.BJ,21.3500,21.4000,20.2000,20.6400,3587804,74557468.00
2025-04-17,920510.BJ,20.6100,20.8600,20.2400,20.5100,2178104,44944879.00
2025-04-18,920510.BJ,20.7000,21.5800,20.5000,21.1700,3856995,81594027.00
2025-04-21,920510.BJ,20.6300,22.5700,20.6300,22.2000,4890380,106216799.00
2025-04-22,920510.BJ,22.0400,22.6000,21.3000,21.4500,3520245,76981488.00
2025-04-23,920510.BJ,22.1800,23.5800,21.7800,22.5000,6683429,151646130.00
2025-04-24,920510.BJ,21.8500,22.1000,20.8000,20.8500,5346552,114615089.00
2025-04-25,920510.BJ,20.8900,21.3000,20.5800,21.0000,2789352,58426018.00
2025-04-28,920510.BJ,20.8300,21.0700,19.6000,19.7000,3148169,63350277.00
2025-04-29,920510.BJ,19.3300,20.2500,19.2800,19.6000,1991795,39584856.00
2025-04-30,920510.BJ,19.9900,23.6000,19.9300,23.1100,8987282,199226415.00
2025-05-06,920510.BJ,23.0000,23.9900,22.6300,23.6200,8114025,189045814.00
2025-05-07,920510.BJ,24.5100,26.6200,24.0000,24.1200,10100562,255177227.00
2025-05-08,920510.BJ,23.4300,26.2600,23.3800,25.1000,7424968,185900867.00
2025-05-09,920510.BJ,25.1000,25.8700,24.0800,24.1400,5178331,128761700.00
2025-05-12,920510.BJ,24.8000,26.5000,24.3000,25.9600,6693874,171259382.00
2025-05-13,920510.BJ,26.3400,26.6000,24.1000,24.3300,5579827,141573827.00
2025-05-14,920510.BJ,24.0200,24.5000,23.7100,24.1200,3453230,83087968.00
2025-05-15,920510.BJ,24.0700,24.6800,23.3300,24.3300,3602592,86635272.00
2025-05-16,920510.BJ,24.4900,26.4500,24.1400,25.5700,7477454,191416012.00
2025-05-19,920510.BJ,25.0000,25.5700,23.9200,25.4000,5173635,127120942.00
2025-05-20,920510.BJ,25.1500,25.6700,24.8000,25.4600,4149002,104699925.00
2025-05-21,920510.BJ,25.3600,25.7000,24.1800,24.3000,3799980,93926010.00
2025-05-22,920510.BJ,24.9600,24.9600,23.0000,23.0800,4725914,112300934.00
2025-05-23,920510.BJ,22.8900,24.1400,22.8800,23.1000,3476539,81505248.00
2025-05-26,920510.BJ,23.0000,23.8200,22.8000,23.6700,2914405,67892554.00
2025-05-27,920510.BJ,23.8000,23.8800,23.0700,23.1000,1988328,46664083.00
2025-05-28,920510.BJ,23.0100,23.7500,23.0100,23.1400,2003554,46756476.00
2025-05-29,920510.BJ,23.1200,24.1500,23.1200,24.0400,3323728,79095818.00
2025-05-30,920510.BJ,24.2200,24.4900,23.0700,23.2100,2782551,65608806.00
