date,symbol,open,high,low,close,volume,amount
2025-02-06,000789.SZ,4.6800,4.7100,4.6500,4.6900,4968466,24643535.00
2025-02-07,000789.SZ,4.7200,4.7800,4.7000,4.7500,7867775,39577566.00
2025-02-10,000789.SZ,4.7400,4.8000,4.7400,4.8000,7034417,35590981.00
2025-02-11,000789.SZ,4.8100,4.8200,4.7400,4.8000,5324293,26910525.00
2025-02-12,000789.SZ,4.8000,4.8700,4.7900,4.8300,6438300,32886971.00
2025-02-13,000789.SZ,4.8200,4.8900,4.8000,4.8400,7695401,39633114.00
2025-02-14,000789.SZ,4.8400,4.8700,4.7800,4.8000,7309620,37211909.00
2025-02-17,000789.SZ,4.8100,4.8100,4.7400,4.8000,5016050,25366325.00
2025-02-18,000789.SZ,4.7900,4.8000,4.7200,4.7400,5724333,28880102.00
2025-02-19,000789.SZ,4.7200,4.7500,4.7200,4.7400,3848450,19296794.00
2025-02-20,000789.SZ,4.7500,4.7800,4.7200,4.7600,5809800,29208760.00
2025-02-21,000789.SZ,4.7500,4.7700,4.7100,4.7400,5782715,28984551.00
2025-02-24,000789.SZ,4.7500,4.8500,4.7300,4.8000,8633166,43922587.00
2025-02-25,000789.SZ,4.8000,4.8000,4.6800,4.7000,11130001,55770754.00
2025-02-26,000789.SZ,4.6800,4.8100,4.6800,4.8000,7791751,39450851.00
2025-02-27,000789.SZ,4.8000,4.8200,4.7300,4.8000,5053650,25550346.00
2025-02-28,000789.SZ,4.7900,4.8400,4.7400,4.7600,7495947,37975719.00
2025-03-03,000789.SZ,4.7600,4.8100,4.7400,4.7600,5250977,26575149.00
2025-03-04,000789.SZ,4.7600,4.7700,4.7300,4.7700,4495524,22600972.00
2025-03-05,000789.SZ,4.7800,4.8000,4.7300,4.7700,5351755,26962925.00
2025-03-06,000789.SZ,4.7700,4.8300,4.7400,4.8200,8731478,44320154.00
2025-03-07,000789.SZ,4.8300,4.9300,4.8100,4.8700,7924097,40919658.00
2025-03-10,000789.SZ,4.8900,4.9600,4.8600,4.9300,7220537,37618800.00
2025-03-11,000789.SZ,4.9000,4.9300,4.8600,4.9300,6760987,35067808.00
2025-03-12,000789.SZ,4.9400,4.9400,4.8500,4.8700,6438562,33257189.00
2025-03-13,000789.SZ,4.8700,4.9100,4.8500,4.9000,5610517,28990244.00
2025-03-14,000789.SZ,4.8900,4.9600,4.8800,4.9600,7201530,37639972.00
2025-03-17,000789.SZ,4.9600,5.0300,4.9600,5.0000,6244418,33106808.00
