date,symbol,open,high,low,close,volume,amount
2025-02-06,920207.BJ,17.9500,18.9200,17.5100,18.8400,6813631,125330634.00
2025-02-07,920207.BJ,18.7900,21.8200,18.5300,20.4100,10596853,213587685.00
2025-02-10,920207.BJ,21.4500,25.0400,21.2800,25.0400,15279493,359108092.00
2025-02-11,920207.BJ,23.4700,28.8900,22.7200,23.9800,18361251,465856178.00
2025-02-12,920207.BJ,24.1700,24.8700,22.8800,23.5100,9951824,236623814.00
2025-02-13,920207.BJ,24.5600,25.5800,23.0300,24.2200,11905125,292984139.00
2025-02-14,920207.BJ,24.6900,31.2300,24.2900,28.3400,19674514,541753308.00
2025-02-17,920207.BJ,27.8700,29.2600,25.9100,26.3800,12769625,348571176.00
2025-02-18,920207.BJ,25.9300,26.3300,24.0100,24.1200,9317575,234689240.00
2025-02-19,920207.BJ,24.1200,25.3500,23.7400,25.1300,8108424,199694945.00
2025-02-20,920207.BJ,25.1300,26.2000,24.3900,25.5200,8446399,214620638.00
2025-02-21,920207.BJ,26.8800,29.8600,24.8800,26.9900,12734932,345385240.00
2025-02-24,920207.BJ,27.8600,31.2300,26.7300,28.8100,14800643,431550485.00
2025-02-25,920207.BJ,26.9800,35.7300,26.8800,30.3600,18465938,589118890.00
2025-02-26,920207.BJ,30.4600,38.3200,29.9800,36.8300,20366730,679038093.00
2025-02-27,920207.BJ,35.7300,43.9200,34.9500,40.4100,21275206,812716888.00
2025-02-28,920207.BJ,39.8200,41.6100,34.0400,34.0400,16195918,610375619.00
2025-03-03,920207.BJ,36.3200,37.5800,33.2600,36.8200,14435514,509299028.00
2025-03-04,920207.BJ,34.8400,37.7800,34.3400,35.9100,13106756,471980499.00
2025-03-05,920207.BJ,37.3300,37.7300,33.4300,35.0700,14392121,515436901.00
2025-03-06,920207.BJ,35.7800,39.8200,34.4600,38.1300,17344165,648514121.00
2025-03-07,920207.BJ,37.0500,37.8200,34.4900,34.6000,13045729,473127789.00
2025-03-10,920207.BJ,33.8400,35.8100,32.1300,32.6100,8543836,285570520.00
2025-03-11,920207.BJ,31.8300,33.1200,31.0200,33.1100,6860804,222740035.00
2025-03-12,920207.BJ,33.5900,33.8200,32.1600,32.2300,6601008,218952595.00
2025-03-13,920207.BJ,32.7500,33.8200,31.9800,32.3800,6611594,218485244.00
2025-03-14,920207.BJ,31.1800,33.8000,30.2100,33.0000,8245908,267245347.00
2025-03-17,920207.BJ,32.8400,33.9900,31.8500,33.8800,6428289,215609737.00
2025-03-18,920207.BJ,34.0400,34.5200,32.6500,32.7700,5566751,187214311.00
2025-03-19,920207.BJ,31.7000,32.7200,29.8600,29.8700,5765201,179449223.00
2025-03-20,920207.BJ,29.3000,31.0900,28.4600,28.5200,5638033,167825666.00
2025-03-21,920207.BJ,28.1300,28.3500,26.3900,26.6100,5121761,140013817.00
2025-03-24,920207.BJ,27.4400,27.7500,25.8100,27.6600,3888908,104708448.00
2025-03-25,920207.BJ,27.6600,28.4400,27.1700,27.8200,3884344,108264477.00
2025-03-26,920207.BJ,27.2900,28.0700,26.9800,26.9800,2527129,69972973.00
2025-03-27,920207.BJ,26.8800,27.6700,26.2400,26.9200,3073462,83560107.00
2025-03-28,920207.BJ,26.7800,27.1600,25.8600,25.9100,2721891,71978843.00
2025-03-31,920207.BJ,25.8300,26.4800,24.4500,25.8800,3334608,85191441.00
2025-04-01,920207.BJ,26.3700,26.7500,25.5600,25.7100,2448064,64304442.00
2025-04-02,920207.BJ,25.3300,26.3700,25.3300,25.8800,2092152,54558118.00
2025-04-03,920207.BJ,25.7000,26.2400,25.4500,25.9300,1904131,49532936.00
2025-04-07,920207.BJ,23.8900,24.6400,18.2800,19.0100,4749911,99605736.00
2025-04-08,920207.BJ,19.4100,20.3800,19.2600,20.1500,3970334,78622981.00
2025-04-09,920207.BJ,19.4600,23.6600,18.7100,22.7900,6016336,128600396.00
2025-04-10,920207.BJ,23.3900,24.8600,23.3900,23.4500,5426940,131674981.00
