date,symbol,open,high,low,close,volume,amount
2026-04-08,920011.BJ,30.0000,32.0500,28.5000,29.0400,17254633,511794572.00
2026-04-09,920011.BJ,26.7200,27.0000,25.0000,25.2100,11113594,287807167.00
2026-04-10,920011.BJ,25.0600,25.8000,24.8500,25.0400,6348607,160352675.00
2026-04-13,920011.BJ,24.3500,25.3500,24.3200,24.8200,4168509,103351763.00
2026-04-14,920011.BJ,24.8000,25.7000,24.6500,25.4100,4763134,120428054.00
2026-04-15,920011.BJ,25.4500,26.0500,25.2200,25.3500,4645008,118930657.00
2026-04-16,920011.BJ,25.3500,25.4000,24.9200,25.1400,3289427,82412331.00
2026-04-17,920011.BJ,25.2300,27.3800,24.9000,26.7700,7024935,182653347.00
2026-04-20,920011.BJ,26.6100,27.6700,26.2400,26.7400,6101220,164543109.00
2026-04-21,920011.BJ,26.6600,26.7000,26.0000,26.6100,3039921,79927619.00
2026-04-22,920011.BJ,26.6000,26.7800,26.2300,26.7200,2790760,74260390.00
2026-04-23,920011.BJ,26.7000,26.7500,25.4700,25.6000,3382900,87708644.00
2026-04-24,920011.BJ,25.5300,25.7000,24.9400,25.0700,2124707,53511834.00
2026-04-27,920011.BJ,24.8900,25.2000,24.7000,25.1900,1571528,39281241.00
2026-04-28,920011.BJ,25.1900,25.1900,24.3300,24.7600,2497867,61559836.00
2026-04-29,920011.BJ,24.3000,24.7100,24.0100,24.6000,2587350,63050797.00
2026-04-30,920011.BJ,24.5000,25.4600,24.5000,24.8900,2510629,62952409.00
2026-05-06,920011.BJ,24.8900,25.3900,24.8200,25.3500,2573083,64797823.00
2026-05-07,920011.BJ,25.6200,26.3800,25.5800,25.8800,3008665,78008303.00
2026-05-08,920011.BJ,25.4600,28.5900,25.4600,27.5100,7221577,197483694.00
2026-05-11,920011.BJ,27.0300,27.9600,26.5000,27.8000,5507138,149474824.00
2026-05-12,920011.BJ,27.5900,29.8500,27.1600,27.6000,5367175,152170797.00
2026-05-13,920011.BJ,27.7500,27.7800,26.9100,27.3100,3264570,88915611.00
2026-05-14,920011.BJ,27.3000,27.3000,26.1800,26.2000,3165004,84260867.00
2026-05-15,920011.BJ,26.2100,30.8700,25.9100,29.3600,8251096,235248294.00
2026-05-18,920011.BJ,28.7000,31.1500,27.9200,30.4900,6804878,197824101.00
2026-05-19,920011.BJ,30.3000,30.4000,28.8100,29.0000,4847144,143028417.00
2026-05-20,920011.BJ,28.6500,29.4800,28.1500,28.6800,3223393,92219477.00
2026-05-21,920011.BJ,28.7600,30.6100,28.0100,28.2100,7282960,213160723.00
2026-05-22,920011.BJ,28.5100,28.7800,27.1000,27.8500,4954185,137973432.00
2026-05-25,920011.BJ,27.5000,27.6100,26.6900,26.8600,3455815,93377245.00
2026-05-26,920011.BJ,26.8600,28.2800,25.8000,26.3700,4646184,126798039.00
2026-05-27,920011.BJ,25.9800,26.2600,25.0500,25.5000,3692035,94558390.00
2026-05-28,920011.BJ,25.2300,25.9500,25.1400,25.9100,2446664,62735481.00
2026-05-29,920011.BJ,25.8000,25.9900,24.3800,24.5100,2862540,71706030.00
2026-06-01,920011.BJ,24.4800,25.2600,24.4700,24.9600,2038059,50621115.00
2026-06-02,920011.BJ,24.9500,25.6500,24.8100,25.2300,2037788,51435332.00
2026-06-03,920011.BJ,25.1600,25.9500,24.6600,24.9600,2591884,65971533.00
2026-06-04,920011.BJ,24.8900,26.3300,24.2900,25.9600,3425741,87474044.00
2026-06-05,920011.BJ,26.6600,28.3600,25.6300,26.6000,4733513,127186207.00
2026-06-08,920011.BJ,25.3000,28.0000,25.0000,26.7600,4212079,113214623.00
2026-06-09,920011.BJ,26.3000,26.5000,25.7600,26.1400,2830020,73661946.00
2026-06-10,920011.BJ,26.0000,26.0000,24.7100,25.1100,2222409,56097520.00
2026-06-11,920011.BJ,24.9800,24.9800,23.5100,23.5700,2452478,59001132.00
2026-06-12,920011.BJ,23.9100,24.1700,23.0900,23.1200,1631583,38574887.00
2026-06-15,920011.BJ,23.2400,23.8700,23.0700,23.8000,1565105,36817854.00
2026-06-16,920011.BJ,23.7000,24.0700,23.4700,23.6300,1569788,37231950.00
2026-06-17,920011.BJ,23.5000,24.2600,23.3900,23.8600,1437744,34373860.00
2026-06-18,920011.BJ,23.6300,24.1100,23.2100,23.7800,1281307,30358490.00
