date,symbol,open,high,low,close,volume,amount
2025-02-06,920030.BJ,5.7400,6.3000,5.6700,6.1700,8185813,49290048.00
2025-02-07,920030.BJ,6.0400,6.5600,6.0400,6.5300,12277557,78784508.00
2025-02-10,920030.BJ,6.5300,6.6200,6.4400,6.5700,7693403,50284227.00
2025-02-11,920030.BJ,6.5600,7.3100,6.4700,6.8700,13494483,91769994.00
2025-02-12,920030.BJ,6.8000,7.1500,6.7300,6.9600,9513251,66230460.00
2025-02-13,920030.BJ,6.9600,7.1600,6.6300,6.6400,8344593,57853025.00
2025-02-14,920030.BJ,6.5200,6.7400,6.4800,6.5900,5804680,38480041.00
2025-02-17,920030.BJ,6.6000,6.8300,6.5900,6.8300,5126773,34401889.00
2025-02-18,920030.BJ,6.8500,6.9700,6.5500,6.5800,6220042,42465025.00
2025-02-19,920030.BJ,6.6000,6.8800,6.5100,6.8400,4814304,32356703.00
2025-02-20,920030.BJ,6.8100,7.1600,6.8000,6.9600,10192424,71681864.00
2025-02-21,920030.BJ,6.9600,7.1900,6.8900,7.0800,9229824,65283785.00
2025-02-24,920030.BJ,7.2800,7.5600,7.0700,7.0900,14668215,107447669.00
2025-02-25,920030.BJ,6.8400,7.1300,6.6500,6.9400,9183925,63462877.00
2025-02-26,920030.BJ,6.9100,7.0800,6.8900,6.9700,6364729,44600268.00
2025-02-27,920030.BJ,7.0200,7.1000,6.7400,6.9400,6983287,48472105.00
2025-02-28,920030.BJ,6.9600,7.0300,6.6700,6.6700,4835089,33184964.00
2025-03-03,920030.BJ,6.6900,8.4300,6.6900,7.9300,32259304,250665306.00
2025-03-04,920030.BJ,7.4000,7.9400,7.2100,7.9200,24028571,182306723.00
2025-03-05,920030.BJ,7.6400,7.9700,7.4800,7.9200,17054037,132047442.00
2025-03-06,920030.BJ,8.0300,8.3000,7.6600,7.7800,16243672,128764313.00
2025-03-07,920030.BJ,7.6800,7.9600,7.4900,7.5800,12029279,92788440.00
2025-03-10,920030.BJ,7.5200,7.8600,7.4700,7.7400,8357774,63982662.00
2025-03-11,920030.BJ,7.5800,7.7300,7.5300,7.6700,6472965,49487871.00
2025-03-12,920030.BJ,7.6900,8.1600,7.6900,7.9000,15113189,120452083.00
2025-03-13,920030.BJ,7.8000,8.2200,7.5900,8.1400,14667632,116490496.00
2025-03-14,920030.BJ,8.1900,8.5600,7.9800,8.4500,18250842,151943684.00
2025-03-17,920030.BJ,8.6000,8.6700,8.2600,8.3800,13198440,111400919.00
2025-03-18,920030.BJ,8.4700,8.7300,8.2400,8.4400,10760584,90826352.00
2025-03-19,920030.BJ,8.2600,8.4100,7.6800,7.7800,12041624,97151424.00
2025-03-20,920030.BJ,7.9000,7.9200,7.3700,7.3900,9707017,74388107.00
2025-03-21,920030.BJ,7.3900,7.4300,6.9200,7.0300,7670030,54683685.00
2025-03-24,920030.BJ,7.0800,7.1600,6.7300,7.1300,5737987,40011984.00
2025-03-25,920030.BJ,7.0900,7.3000,7.0700,7.2800,6419710,46374938.00
2025-03-26,920030.BJ,7.2800,8.0100,7.2100,7.6000,11467914,87123693.00
2025-03-27,920030.BJ,7.3700,7.5800,7.3300,7.4100,8564310,63857278.00
2025-03-28,920030.BJ,7.3300,7.4000,6.9700,6.9700,6544614,47044800.00
2025-03-31,920030.BJ,6.9600,7.0200,6.6200,6.7800,4731946,32246712.00
2025-04-01,920030.BJ,6.7600,7.0500,6.7600,6.9000,3796035,26350618.00
2025-04-02,920030.BJ,6.8300,6.9600,6.8300,6.8600,2025176,13994358.00
2025-04-03,920030.BJ,6.8300,7.1400,6.7300,7.0200,4490750,31492917.00
2025-04-07,920030.BJ,6.5800,6.5800,5.4900,5.7900,8522362,52149069.00
2025-04-08,920030.BJ,5.9500,6.1700,5.8200,6.0900,4736303,28432802.00
2025-04-09,920030.BJ,6.0000,6.6300,5.7900,6.5800,8563155,54438285.00
2025-04-10,920030.BJ,6.7800,7.1100,6.7500,6.8300,8938389,62212997.00
2025-04-11,920030.BJ,6.8000,7.1000,6.7600,6.9400,7955339,55482245.00
2025-04-14,920030.BJ,7.0400,7.2500,7.0100,7.0700,7726475,55090633.00
2025-04-15,920030.BJ,6.9900,7.0700,6.8200,6.9400,5037693,35046359.00
2025-04-16,920030.BJ,6.8300,6.9000,6.6200,6.7300,2977970,20253813.00
2025-04-17,920030.BJ,6.7000,6.9600,6.7000,6.8600,3298078,22721049.00
2025-04-18,920030.BJ,6.8500,6.9900,6.7900,6.9500,3574944,24790827.00
2025-04-21,920030.BJ,6.8800,7.0400,6.8600,7.0100,4027707,28168427.00
2025-04-22,920030.BJ,7.0400,7.1600,6.9500,7.0300,4623837,32705010.00
2025-04-23,920030.BJ,7.0000,7.1500,6.9500,7.0800,5438408,38443547.00
2025-04-24,920030.BJ,7.1300,7.1300,6.6800,6.7800,4619456,31927466.00
2025-04-25,920030.BJ,6.8100,6.9000,6.7500,6.8400,2202028,15038580.00
2025-04-28,920030.BJ,6.7700,6.8800,6.5500,6.6100,3260981,21801223.00
2025-04-29,920030.BJ,6.6400,6.9200,6.5600,6.8200,3931008,26894363.00
2025-04-30,920030.BJ,6.8400,7.0600,6.8100,6.9400,4782972,33202044.00
2025-05-06,920030.BJ,6.9600,7.1700,6.9500,7.1600,4610169,32687762.00
2025-05-07,920030.BJ,7.3900,7.7700,7.3300,7.5700,14935861,113366680.00
2025-05-08,920030.BJ,7.3500,7.6500,7.2100,7.4600,8943911,66701009.00
2025-05-09,920030.BJ,7.3400,7.4700,7.2000,7.3700,5836703,43047411.00
2025-05-12,920030.BJ,7.4600,7.4900,7.3500,7.4100,4406391,32736089.00
2025-05-13,920030.BJ,7.5100,7.5600,7.2100,7.2500,4912710,36357928.00
2025-05-14,920030.BJ,7.3000,7.4000,7.1300,7.3900,4559942,33278587.00
2025-05-15,920030.BJ,7.3900,7.5700,7.3000,7.4200,5995714,44932896.00
2025-05-16,920030.BJ,7.3600,7.6500,7.3600,7.5200,6448842,48613516.00
2025-05-19,920030.BJ,7.5400,7.6000,7.2800,7.5800,4871311,36640276.00
2025-05-20,920030.BJ,7.5800,7.8200,7.5200,7.7800,6605950,50988968.00
2025-05-21,920030.BJ,7.8500,8.1400,7.6300,7.9600,14420383,114205608.00
2025-05-22,920030.BJ,7.8900,7.8900,7.2900,7.3500,11626557,87761902.00
2025-05-23,920030.BJ,7.3100,7.8500,7.2800,7.4200,10812728,81837997.00
2025-05-26,920030.BJ,7.3300,7.5100,7.1800,7.5100,7051326,51898322.00
2025-05-27,920030.BJ,7.4800,8.0600,7.3400,7.8300,13223376,102701175.00
2025-05-28,920030.BJ,7.6800,8.0300,7.6100,7.6800,10135743,79108885.00
2025-05-29,920030.BJ,7.6600,8.0000,7.6100,7.8400,8805476,69383155.00
2025-05-30,920030.BJ,7.7900,7.8800,7.4100,7.4800,6962221,52977028.00
2025-06-03,920030.BJ,7.4300,7.5100,7.3500,7.4800,4712949,35190311.00
2025-06-04,920030.BJ,7.5800,7.5900,7.2800,7.4500,4540877,33998707.00
2025-06-05,920030.BJ,7.4700,7.4700,7.2800,7.3800,3475362,25648502.00
2025-06-06,920030.BJ,7.3800,7.4400,7.3100,7.3400,2644632,19465532.00
2025-06-09,920030.BJ,7.3800,7.5100,7.3400,7.4900,3456264,25684494.00
2025-06-10,920030.BJ,7.5200,7.6600,7.4200,7.5000,5529938,41646278.00
2025-06-11,920030.BJ,7.6000,8.1000,7.5500,8.0200,19496686,154001887.00
2025-06-12,920030.BJ,7.8200,8.0200,7.7000,7.8500,12802288,100250243.00
2025-06-13,920030.BJ,7.7500,7.8700,7.4100,7.4200,8718955,66274593.00
2025-06-16,920030.BJ,7.4000,7.4900,7.3300,7.4800,3890323,28904886.00
2025-06-17,920030.BJ,7.4600,7.4900,7.2800,7.3400,5680621,41820335.00
2025-06-18,920030.BJ,7.3900,7.3900,7.1300,7.2300,5950592,42907251.00
2025-06-19,920030.BJ,7.2700,7.3000,7.0200,7.0600,3585884,25615215.00
2025-06-20,920030.BJ,7.0500,7.2100,6.9700,7.1000,3046421,21616303.00
2025-06-23,920030.BJ,7.1000,7.2600,7.0100,7.2300,2250499,16126327.00
2025-06-24,920030.BJ,7.2500,7.4500,7.2400,7.4200,4179091,30861218.00
