date,symbol,open,high,low,close,volume,amount
2025-02-06,920627.BJ,19.2900,20.6200,18.9300,20.5600,3186913,63933594.00
2025-02-07,920627.BJ,19.9900,21.9500,19.9900,21.3300,4331357,92263714.00
2025-02-10,920627.BJ,21.3700,22.2900,21.1500,22.2300,3556917,77811715.00
2025-02-11,920627.BJ,22.6100,23.3300,21.8000,22.4100,4829967,109699891.00
2025-02-12,920627.BJ,22.5000,24.8300,22.0700,24.4800,6239725,147908589.00
2025-02-13,920627.BJ,24.7800,31.6600,23.9500,26.5100,11481212,320677727.00
2025-02-14,920627.BJ,25.5200,29.0500,25.3100,27.0000,8869926,244388064.00
2025-02-17,920627.BJ,26.3400,27.4100,25.7200,27.3200,6975840,185527611.00
2025-02-18,920627.BJ,28.3000,31.5000,26.9100,27.8100,10375932,305609568.00
2025-02-19,920627.BJ,25.8700,27.8200,25.8700,27.8200,7690074,207230752.00
2025-02-20,920627.BJ,27.2900,27.3100,26.1800,26.6100,5372923,144765032.00
2025-02-21,920627.BJ,26.5800,28.7700,26.4600,27.3400,7208690,200673900.00
2025-02-24,920627.BJ,26.4000,27.2400,25.9400,26.3100,5202931,138846480.00
2025-02-25,920627.BJ,25.7200,26.8500,25.3500,25.7900,3639742,95873431.00
2025-02-26,920627.BJ,26.8000,28.6200,26.1100,26.7800,6442046,177629164.00
2025-02-27,920627.BJ,26.4800,31.6400,26.4800,30.1600,13334278,393785323.00
2025-02-28,920627.BJ,28.8100,32.0800,28.5000,28.7800,10461350,318689643.00
2025-03-03,920627.BJ,29.9400,37.4100,29.8500,37.4100,15303423,544267608.00
2025-03-04,920627.BJ,35.2100,36.3500,32.1100,34.6900,14621695,496634925.00
2025-03-05,920627.BJ,33.2800,36.0300,32.7700,34.6700,11011819,377506634.00
2025-03-06,920627.BJ,34.0600,36.3500,33.0300,33.9000,8601070,297863239.00
2025-03-07,920627.BJ,32.7600,33.6600,31.2400,31.4700,6929100,226029508.00
2025-03-10,920627.BJ,31.0000,33.0500,30.8500,31.8700,4246822,137011217.00
2025-03-11,920627.BJ,30.7900,31.9100,30.5400,31.1700,3628142,113400489.00
2025-03-12,920627.BJ,31.7800,32.3700,31.1900,31.5300,3715595,119056346.00
2025-03-13,920627.BJ,32.1000,34.7100,32.1000,33.6200,8522061,286106737.00
2025-03-14,920627.BJ,32.7500,33.1700,31.4100,32.9500,5912441,192231568.00
2025-03-17,920627.BJ,32.9600,34.4400,32.9600,33.2600,4853333,163917007.00
2025-03-18,920627.BJ,33.6000,35.7500,33.6000,34.3700,7713927,270229780.00
2025-03-19,920627.BJ,33.3200,33.3200,30.4700,30.9700,6053010,194228598.00
2025-03-20,920627.BJ,30.6900,31.5300,28.4000,28.5100,5002744,149670577.00
2025-03-21,920627.BJ,28.1400,29.0000,26.7200,27.5100,3622920,101238632.00
2025-03-24,920627.BJ,27.5300,28.0900,25.5300,27.1300,3192994,85439285.00
2025-03-25,920627.BJ,27.4300,28.5000,27.0400,28.5000,3953479,111261194.00
2025-03-26,920627.BJ,28.1800,29.0500,27.8300,27.9100,2473386,70369182.00
2025-03-27,920627.BJ,28.2300,28.2300,26.8100,27.5900,1622304,44769390.00
2025-03-28,920627.BJ,27.5000,27.9900,26.5600,27.2000,2036968,56139675.00
2025-03-31,920627.BJ,27.1300,27.3700,25.6200,26.4500,1603268,42778861.00
2025-04-01,920627.BJ,26.9100,27.1800,26.5200,26.7000,1623029,43885859.00
2025-04-02,920627.BJ,26.8100,28.2800,26.4600,27.2000,2623648,72625318.00
2025-04-03,920627.BJ,26.7800,27.3400,25.9200,26.8000,1858271,49943441.00
2025-04-07,920627.BJ,24.4800,25.3000,19.0800,20.2000,3670303,80959027.00
2025-04-08,920627.BJ,20.7700,21.8200,20.2200,21.6500,3405916,72615152.00
2025-04-09,920627.BJ,21.0700,24.3100,20.0100,23.7200,4599993,104888431.00
2025-04-10,920627.BJ,24.1100,25.7900,24.1100,24.7100,4807189,121772693.00
2025-04-11,920627.BJ,24.3400,28.1100,24.1300,26.6400,6077927,158556122.00
2025-04-14,920627.BJ,27.1900,27.5100,25.8700,26.2300,4479274,119428003.00
2025-04-15,920627.BJ,26.7000,30.2900,26.5700,27.9900,7166946,204977687.00
2025-04-16,920627.BJ,26.9300,27.9000,26.1200,26.6300,4241478,114869148.00
2025-04-17,920627.BJ,26.8100,27.3500,26.4400,26.5900,2899928,78116291.00
2025-04-18,920627.BJ,26.1800,27.7900,26.1800,27.2800,3572258,97950116.00
2025-04-21,920627.BJ,26.9300,29.2900,26.8400,28.7000,5077338,146021078.00
2025-04-22,920627.BJ,29.5900,29.5900,27.7200,27.7200,3484166,99133670.00
2025-04-23,920627.BJ,27.9500,28.3000,27.6700,28.1100,2918410,82163371.00
2025-04-24,920627.BJ,28.1400,28.7900,26.1300,26.3000,3669880,101050220.00
2025-04-25,920627.BJ,26.0400,26.8300,26.0400,26.4000,1907602,50826412.00
2025-04-28,920627.BJ,26.7000,26.7200,24.9200,25.1300,1971162,50833083.00
2025-04-29,920627.BJ,25.1200,25.7100,24.8700,24.9500,1369394,34740566.00
2025-04-30,920627.BJ,25.0000,26.1700,25.0000,25.9400,1808038,46923710.00
2025-05-06,920627.BJ,26.1700,27.1500,26.1700,27.1300,2210274,59780219.00
2025-05-07,920627.BJ,27.8100,28.2600,26.6800,27.1300,2830637,77581560.00
2025-05-08,920627.BJ,26.8000,28.0900,26.7200,27.9800,3254505,90655516.00
2025-05-09,920627.BJ,27.9800,29.3700,27.2100,29.1500,5410269,154091762.00
2025-05-12,920627.BJ,29.8400,30.9900,29.0500,29.4800,6996244,211126263.00
2025-05-13,920627.BJ,29.5000,30.3200,28.6100,28.8700,4823680,143508686.00
2025-05-14,920627.BJ,28.4700,29.0700,28.2400,28.9200,3073224,88557588.00
2025-05-15,920627.BJ,29.0900,29.1300,27.9100,27.9600,2567457,73131996.00
2025-05-16,920627.BJ,28.2500,28.7500,27.8700,28.3000,2299612,65610602.00
2025-05-19,920627.BJ,28.3000,28.6500,27.7000,28.0600,1791043,50497580.00
2025-05-20,920627.BJ,28.2300,29.2700,28.0200,29.0400,3709618,107539767.00
2025-05-21,920627.BJ,28.8000,33.5700,28.3000,31.4700,12108780,382506778.00
2025-05-22,920627.BJ,30.4900,30.6400,28.3300,28.3700,7146758,210157975.00
2025-05-23,920627.BJ,28.3000,29.1900,27.4300,27.7200,3815960,108375165.00
2025-05-26,920627.BJ,27.5500,27.9100,26.6300,27.5600,3209961,87293779.00
2025-05-27,920627.BJ,27.6700,28.5000,27.1100,27.7400,3647532,101586287.00
2025-05-28,920627.BJ,27.7300,28.0200,26.4500,26.5800,3020177,82318318.00
2025-05-29,920627.BJ,26.3600,27.3600,26.2200,27.1700,2302237,62375269.00
2025-05-30,920627.BJ,27.2200,27.7300,26.7400,26.7500,1757788,47608688.00
2025-06-03,920627.BJ,27.1000,27.1900,26.3000,27.1900,1623195,43666522.00
2025-06-04,920627.BJ,27.5700,28.9000,27.1300,28.1700,4251669,119666003.00
2025-06-05,920627.BJ,28.4100,28.4200,27.5300,27.9300,2890006,80629997.00
2025-06-06,920627.BJ,27.7300,29.0500,27.7300,28.1700,3377114,96237959.00
2025-06-09,920627.BJ,28.3000,29.4000,27.9700,29.0000,3906701,113131724.00
2025-06-10,920627.BJ,28.9600,31.3200,28.7400,29.2900,6973764,209724990.00
2025-06-11,920627.BJ,28.8600,30.2700,28.7200,29.1700,4562282,134189005.00
2025-06-12,920627.BJ,28.7500,29.9200,28.2000,29.3200,4524876,131413397.00
2025-06-13,920627.BJ,29.0200,29.1400,27.7300,27.7800,3590962,102082034.00
2025-06-16,920627.BJ,27.4400,28.0700,27.2600,28.0700,2207643,61446956.00
2025-06-17,920627.BJ,28.1700,29.1300,27.9400,28.6300,3678954,105583271.00
2025-06-18,920627.BJ,28.4400,28.8500,27.4600,28.4100,3316004,93389314.00
2025-06-19,920627.BJ,28.6000,30.0200,28.1400,28.3000,5185770,151872529.00
2025-06-20,920627.BJ,27.9300,29.4200,27.8300,28.3200,3857616,110921487.00
2025-06-23,920627.BJ,27.7900,29.8000,27.4000,29.7000,5253784,152423054.00
2025-06-24,920627.BJ,29.6200,31.9100,29.4200,30.6400,8932847,273191699.00
2025-06-25,920627.BJ,30.6300,31.2800,30.1200,31.2700,7254147,223618735.00
2025-06-26,920627.BJ,31.4700,32.3000,29.7200,29.8000,7206748,224217638.00
2025-06-27,920627.BJ,29.8200,30.8700,29.5400,30.1800,4320102,130498889.00
2025-06-30,920627.BJ,30.9200,30.9200,29.7800,30.2000,2890558,87394730.00
2025-07-01,920627.BJ,30.4200,30.6500,29.1100,29.5900,3010512,89371859.00
2025-07-02,920627.BJ,29.5600,29.5900,28.7100,28.9300,2170943,63199332.00
2025-07-03,920627.BJ,29.1200,29.7900,28.7900,29.7100,3104422,91660529.00
2025-07-04,920627.BJ,29.5200,29.8900,28.2100,28.3400,3376848,97462823.00
2025-07-07,920627.BJ,28.4700,28.8000,28.0400,28.5700,1536155,43785941.00
2025-07-08,920627.BJ,28.4300,28.9000,28.4300,28.7200,1773971,51072753.00
2025-07-09,920627.BJ,28.9200,29.0300,28.0700,28.0800,1748614,49961756.00
2025-07-10,920627.BJ,28.0300,28.4300,27.8300,28.1200,1403211,39594348.00
2025-07-11,920627.BJ,28.3200,28.7000,27.9900,28.6000,1867255,53279007.00
2025-07-14,920627.BJ,28.6200,29.4000,28.6000,28.7800,2318163,67340646.00
2025-07-15,920627.BJ,28.8200,28.9200,27.9500,28.1800,1587065,45016373.00
2025-07-16,920627.BJ,28.1000,28.3600,27.9100,28.0100,1284756,36123618.00
2025-07-17,920627.BJ,28.0900,28.5000,27.9200,28.3800,1350371,38222265.00
2025-07-18,920627.BJ,28.4100,29.0300,28.3600,28.5200,2029959,58344108.00
2025-07-21,920627.BJ,28.3200,28.6900,28.1500,28.4000,1476022,42007628.00
2025-07-22,920627.BJ,28.4900,29.0200,28.1200,28.8300,2623622,75449561.00
2025-07-23,920627.BJ,28.6100,28.7700,27.9300,28.0200,1748998,49689574.00
2025-07-24,920627.BJ,28.3100,28.9900,28.1800,28.8200,2773098,79719738.00
2025-07-25,920627.BJ,28.8200,29.3800,28.4500,28.6500,1804392,52055202.00
2025-07-28,920627.BJ,29.0600,30.2700,28.7700,29.8200,4816276,143141873.00
2025-07-29,920627.BJ,30.0200,30.0200,28.7000,29.0700,2605716,76232604.00
2025-07-30,920627.BJ,29.2900,29.2900,27.7300,27.9600,2792840,79049709.00
2025-07-31,920627.BJ,28.1400,28.3700,27.7300,27.7500,1693844,47548272.00
2025-08-01,920627.BJ,27.9200,27.9600,27.2000,27.4300,1317603,36426269.00
2025-08-04,920627.BJ,27.0800,27.6700,27.0500,27.6700,1019217,28006941.00
2025-08-05,920627.BJ,27.9100,27.9300,27.5400,27.7100,917644,25481421.00
2025-08-06,920627.BJ,27.7000,27.9000,27.4100,27.5600,1364549,37806587.00
2025-08-07,920627.BJ,27.5700,27.8500,27.1400,27.3800,1419116,39002582.00
2025-08-08,920627.BJ,27.3800,27.5800,27.2100,27.2300,922063,25285341.00
