date,symbol,open,high,low,close,volume,amount
2025-02-06,920895.BJ,11.9600,12.7000,11.9200,12.6600,1356655,16755478.00
2025-02-07,920895.BJ,12.6600,13.8600,12.5200,13.6500,2626737,34725755.00
2025-02-10,920895.BJ,13.6500,14.2000,13.3300,14.0600,2261986,30977708.00
2025-02-11,920895.BJ,14.0600,15.9000,13.8000,15.0600,3613815,52470237.00
2025-02-12,920895.BJ,15.0400,15.2200,14.5200,14.8800,2577305,38337885.00
2025-02-13,920895.BJ,14.9200,15.4500,14.1300,14.1500,2009886,29885978.00
2025-02-14,920895.BJ,14.1200,14.4200,14.0100,14.2900,1544436,21922643.00
2025-02-17,920895.BJ,14.3200,17.0200,14.2900,16.5000,5166391,81943594.00
2025-02-18,920895.BJ,16.1900,16.3500,15.1800,15.5500,3411182,53544175.00
2025-02-19,920895.BJ,15.5900,16.5800,15.4500,15.8500,2904021,46163170.00
2025-02-20,920895.BJ,15.5000,16.6000,15.2500,16.2000,3908169,62620143.00
2025-02-21,920895.BJ,16.0500,17.2500,15.8000,17.1200,4598596,75838557.00
2025-02-24,920895.BJ,18.9600,20.7200,16.5900,16.8300,7472737,138673318.00
2025-02-25,920895.BJ,15.6800,16.5000,15.5000,16.0500,4176303,66216847.00
2025-02-26,920895.BJ,15.8000,16.6000,15.5100,16.3100,4148997,65689584.00
2025-02-27,920895.BJ,16.2700,16.8500,15.9300,16.8000,3077345,50324523.00
2025-02-28,920895.BJ,17.0000,17.0500,16.2000,16.2000,3449975,57438484.00
2025-03-03,920895.BJ,16.2200,16.8400,15.6600,16.4500,2443465,40056228.00
2025-03-04,920895.BJ,16.3500,17.3500,16.1100,17.2700,2904632,49202895.00
2025-03-05,920895.BJ,17.3100,18.2500,17.1800,17.9600,3849824,68680887.00
2025-03-06,920895.BJ,18.1100,18.3200,17.0000,17.8600,3416142,59924532.00
2025-03-07,920895.BJ,17.5000,18.2500,17.3200,17.5500,2840279,50509226.00
2025-03-10,920895.BJ,17.8400,18.6800,17.3500,18.4000,3588773,65068480.00
