date,symbol,open,high,low,close,volume,amount
2025-02-06,300833.SZ,39.3300,40.2000,38.9300,40.1900,1418197,59631903.00
2025-02-07,300833.SZ,40.0800,40.7900,39.7100,40.3700,1856300,79261186.00
2025-02-10,300833.SZ,40.1800,40.2900,39.4700,39.8900,1453350,61258053.00
2025-02-11,300833.SZ,39.8100,39.8100,39.0900,39.4900,1061724,44292706.00
2025-02-12,300833.SZ,39.3800,39.8500,39.0100,39.7900,1205016,50236391.00
2025-02-13,300833.SZ,39.8000,39.8000,39.0100,39.0200,1110550,46222543.00
2025-02-14,300833.SZ,38.9800,41.3700,38.8700,40.3400,2677584,115036161.00
2025-02-17,300833.SZ,40.2100,40.3000,39.5200,40.2000,1450681,61421673.00
2025-02-18,300833.SZ,40.1200,40.1600,38.4400,38.5500,1411238,58928566.00
2025-02-19,300833.SZ,38.5500,39.2100,38.2200,39.0300,1109633,45673367.00
2025-02-20,300833.SZ,39.1200,40.8700,38.6900,40.6600,2659498,112879675.00
2025-02-21,300833.SZ,40.3100,40.5400,39.8000,40.2000,1697900,72206205.00
2025-02-24,300833.SZ,40.2000,40.4400,39.3400,39.8300,1194022,50221427.00
2025-02-25,300833.SZ,39.6100,39.8200,39.1900,39.2800,905700,37947560.00
2025-02-26,300833.SZ,39.6000,40.3500,39.3600,39.7800,1041218,43894169.00
2025-02-27,300833.SZ,39.5000,39.9000,38.7500,39.4600,1161968,48417010.00
2025-02-28,300833.SZ,39.1500,39.3300,37.7300,37.8000,1330000,54105495.00
2025-03-03,300833.SZ,37.8800,38.7900,37.8200,38.1000,929219,37791228.00
2025-03-04,300833.SZ,37.8700,38.7300,37.7300,38.4600,857250,34839181.00
2025-03-05,300833.SZ,38.4600,38.6600,37.6300,38.1100,908600,36527596.00
2025-03-06,300833.SZ,38.1100,38.7800,38.0500,38.5900,1038869,42308860.00
2025-03-07,300833.SZ,38.3900,38.4600,37.7200,37.8400,1022350,41263623.00
2025-03-10,300833.SZ,37.9700,38.8400,37.9000,38.5600,1028600,41875657.00
2025-03-11,300833.SZ,38.4800,38.7600,37.8200,38.7500,923623,37530555.00
2025-03-12,300833.SZ,38.7400,38.7400,38.3100,38.4900,684380,27933293.00
2025-03-13,300833.SZ,38.4900,38.5500,37.6400,38.0300,809250,32603819.00
2025-03-14,300833.SZ,37.8100,38.6700,37.7700,38.5700,923350,37568341.00
2025-03-17,300833.SZ,39.2100,39.2100,38.6700,38.8800,936550,38634102.00
2025-03-18,300833.SZ,38.8800,39.0500,38.6800,38.9700,870706,35875962.00
2025-03-19,300833.SZ,38.9200,39.1300,38.5700,38.8000,760030,31315216.00
2025-03-20,300833.SZ,38.8800,38.9800,38.2400,38.2900,712800,29149755.00
2025-03-21,300833.SZ,38.2900,38.6200,37.6600,37.8300,778680,31411436.00
2025-03-24,300833.SZ,37.6400,38.0600,36.5000,37.4500,1070800,42338862.00
2025-03-25,300833.SZ,37.1800,37.6800,37.1800,37.6200,616650,24486866.00
2025-03-26,300833.SZ,37.4600,38.5400,37.4400,38.4200,907900,36810854.00
2025-03-27,300833.SZ,38.4200,39.0100,37.8300,37.9300,1066050,43324394.00
2025-03-28,300833.SZ,37.9300,38.2400,37.1700,37.2300,876500,34816964.00
2025-03-31,300833.SZ,36.7800,37.2900,36.4000,36.8500,744350,28978030.00
2025-04-01,300833.SZ,36.8700,37.4700,36.8700,37.1700,515350,20319218.00
2025-04-02,300833.SZ,37.2000,37.5300,36.9700,37.0400,473050,18671719.00
2025-04-03,300833.SZ,36.4100,36.9600,35.2700,35.4600,1982000,75556580.00
2025-04-07,300833.SZ,33.6600,33.6700,28.4800,28.5900,2690805,87909973.00
2025-04-08,300833.SZ,29.4700,30.3700,28.2700,28.9800,2452393,75528739.00
2025-04-09,300833.SZ,28.3400,29.3400,26.7400,29.2100,2876050,85958570.00
2025-04-10,300833.SZ,30.0600,30.4200,29.2400,30.0300,2427643,77355631.00
2025-04-11,300833.SZ,29.8000,30.2700,29.5700,30.0000,1295294,41133482.00
2025-04-14,300833.SZ,30.3700,30.8400,30.2100,30.6300,1269600,41195173.00
2025-04-15,300833.SZ,30.7600,30.7600,30.2400,30.6500,844131,27302599.00
2025-04-16,300833.SZ,30.6400,31.5300,30.0600,30.3500,1533100,49970044.00
2025-04-17,300833.SZ,30.1800,30.9800,30.0700,30.7000,1041850,33800924.00
2025-04-18,300833.SZ,30.8500,30.8500,29.9700,30.3200,708400,22750452.00
2025-04-21,300833.SZ,30.0700,30.5900,30.0300,30.5500,784300,25296537.00
2025-04-22,300833.SZ,30.3400,30.6000,30.3000,30.3200,603050,19451182.00
2025-04-23,300833.SZ,30.6400,31.4300,30.6200,31.2500,1429345,47081383.00
2025-04-24,300833.SZ,30.9700,31.9200,30.9300,31.5700,1411222,47078890.00
2025-04-25,300833.SZ,30.9300,31.2900,30.8400,31.0100,1192050,39250817.00
2025-04-28,300833.SZ,31.0800,31.0800,29.9700,30.0200,1077050,34546225.00
2025-04-29,300833.SZ,30.0000,31.0200,29.9900,30.6900,1016900,33092083.00
2025-04-30,300833.SZ,30.6900,31.1000,30.6800,30.8200,524800,17204638.00
2025-05-06,300833.SZ,31.0900,31.6400,30.9600,31.6400,911050,30306857.00
2025-05-07,300833.SZ,32.2000,32.4800,31.3900,31.7600,897200,30234901.00
2025-05-08,300833.SZ,31.6900,32.3700,31.4400,32.3500,776400,26460636.00
2025-05-09,300833.SZ,32.2100,32.2100,31.7000,32.0000,723850,24508201.00
2025-05-12,300833.SZ,32.4000,32.4700,31.9700,32.3900,825315,28204651.00
2025-05-13,300833.SZ,33.0300,33.3600,32.1800,32.2700,1252000,43377509.00
2025-05-14,300833.SZ,32.2600,32.3300,31.7800,32.0800,782550,26560317.00
2025-05-15,300833.SZ,32.0800,32.4300,31.8100,32.0300,704300,23953903.00
2025-05-16,300833.SZ,32.0300,32.4800,31.8100,32.1400,662250,22663746.00
2025-05-19,300833.SZ,32.0300,32.4400,31.6500,31.7700,837876,28264609.00
2025-05-20,300833.SZ,31.6900,32.5800,31.5000,32.5200,958957,32808555.00
2025-05-21,300833.SZ,32.2900,32.5400,32.0500,32.2000,763067,26097517.00
2025-05-22,300833.SZ,31.8800,32.4500,31.6500,31.7600,676170,22886758.00
2025-05-23,300833.SZ,31.7100,32.0500,31.4300,31.7700,787767,26506499.00
2025-05-26,300833.SZ,31.6000,32.4000,31.5900,32.0900,1092370,37103406.00
2025-05-27,300833.SZ,32.8100,33.3400,31.7200,32.1100,2186855,75002787.00
2025-05-28,300833.SZ,32.0000,32.2100,31.5000,31.9700,1386350,46803736.00
2025-05-29,300833.SZ,31.9200,32.3500,31.8300,32.2800,1074700,36702091.00
2025-05-30,300833.SZ,32.1600,32.1600,31.3500,31.4400,957000,32138883.00
2025-06-03,300833.SZ,31.1200,31.5700,30.9300,31.4200,589538,19579205.00
2025-06-04,300833.SZ,31.4600,32.4900,31.4600,32.3700,1260050,43056587.00
2025-06-05,300833.SZ,32.3800,32.6900,32.1400,32.4400,1115101,38423808.00
2025-06-06,300833.SZ,32.4400,34.4600,32.2600,33.4800,2868461,101862797.00
2025-06-09,300833.SZ,33.8200,33.9400,33.3900,33.5600,1912040,68104621.00
2025-06-10,300833.SZ,33.4500,34.2800,33.4200,33.6700,2089594,74763493.00
2025-06-11,300833.SZ,33.6700,33.7300,32.8000,33.0500,1497275,50788570.00
2025-06-12,300833.SZ,32.9300,34.8200,32.8100,33.5800,2208026,76036768.00
2025-06-13,300833.SZ,33.3600,33.5700,32.1600,32.1800,1783700,59403027.00
2025-06-16,300833.SZ,32.0500,32.8900,32.0500,32.2000,1186996,39352084.00
2025-06-17,300833.SZ,32.2000,32.5200,31.6200,31.7600,1101900,35882660.00
2025-06-18,300833.SZ,31.6900,31.7600,31.3500,31.5700,634842,20481495.00
2025-06-19,300833.SZ,31.5900,31.7400,30.8600,30.9500,742700,23705543.00
2025-06-20,300833.SZ,30.8600,31.4000,30.8600,30.9200,538773,17097815.00
2025-06-23,300833.SZ,30.8300,31.2000,30.4400,31.1600,514300,16282484.00
2025-06-24,300833.SZ,31.2000,31.9600,31.2000,31.9100,674282,21833096.00
2025-06-25,300833.SZ,31.9100,32.1000,31.6100,32.0000,786938,25623362.00
2025-06-26,300833.SZ,32.0100,32.4200,31.9100,32.1100,737765,24243355.00
2025-06-27,300833.SZ,32.1100,32.3600,32.0500,32.3200,602387,19848204.00
2025-06-30,300833.SZ,32.2800,32.7900,32.2800,32.7200,820705,27277146.00
2025-07-01,300833.SZ,32.7200,33.0600,32.4000,32.7900,734000,24531899.00
2025-07-02,300833.SZ,32.9100,33.0700,32.5100,32.8000,781700,26153083.00
2025-07-03,300833.SZ,32.9400,33.0500,32.7000,32.9500,752800,25297269.00
2025-07-04,300833.SZ,32.8100,32.9400,32.2800,32.3200,872400,28988972.00
2025-07-07,300833.SZ,32.3000,32.6900,32.2800,32.6000,640350,21302795.00
2025-07-08,300833.SZ,32.8200,33.2400,32.5800,33.1600,814496,27460288.00
2025-07-09,300833.SZ,33.1400,35.3500,33.0300,35.0900,4699511,166151648.00
2025-07-10,300833.SZ,34.2200,34.6300,33.7700,34.1300,3077824,107416447.00
2025-07-11,300833.SZ,34.1400,34.4500,33.5700,33.7200,1710219,58983790.00
2025-07-14,300833.SZ,33.6100,33.8400,33.4700,33.7800,1032616,35559819.00
2025-07-15,300833.SZ,34.4500,35.9900,34.4500,34.5300,4140063,149018340.00
2025-07-16,300833.SZ,34.4400,34.6600,33.9600,34.2000,2154671,75515549.00
2025-07-17,300833.SZ,34.2000,34.3800,33.8900,34.2900,1316500,45868110.00
2025-07-18,300833.SZ,34.3500,34.5100,34.0400,34.2400,1014788,35431990.00
2025-07-21,300833.SZ,34.4500,34.4500,34.0700,34.3300,1028392,35960692.00
2025-07-22,300833.SZ,34.4400,34.5500,34.1200,34.3600,1020173,35718035.00
2025-07-23,300833.SZ,34.4100,35.3800,34.1700,35.3400,2877857,102923921.00
2025-07-24,300833.SZ,35.3400,36.2200,34.9700,36.0300,3026283,109917611.00
2025-07-25,300833.SZ,36.0300,36.2400,35.5400,35.6800,1886850,69098727.00
2025-07-28,300833.SZ,35.7500,36.0200,35.0600,35.3500,2099716,75797346.00
2025-07-29,300833.SZ,35.3500,36.4100,35.2400,35.4800,2057450,75138278.00
2025-07-30,300833.SZ,35.3300,37.0000,35.1400,35.9000,3167350,117445868.00
2025-07-31,300833.SZ,35.7100,35.8200,34.8600,34.9500,1939250,69994418.00
2025-08-01,300833.SZ,34.9500,35.2600,34.7900,35.0700,1021950,36572443.00
2025-08-04,300833.SZ,34.9900,35.4700,34.7000,35.3700,937124,33579173.00
2025-08-05,300833.SZ,35.3700,35.5300,35.0400,35.4500,1087200,39193480.00
2025-08-06,300833.SZ,35.3600,35.7200,35.2500,35.6700,1092250,39675860.00
2025-08-07,300833.SZ,35.6800,35.7600,35.3800,35.5500,1082091,39322985.00
2025-08-08,300833.SZ,35.4800,35.6500,35.0000,35.1500,918900,33088697.00
2025-08-11,300833.SZ,35.2100,35.9400,35.2000,35.7900,1364000,49663748.00
2025-08-12,300833.SZ,35.8100,35.9500,35.4300,35.6900,1316476,47988912.00
2025-08-13,300833.SZ,35.8400,36.3100,35.4200,35.8200,1243400,45443535.00
2025-08-14,300833.SZ,35.8700,36.0100,34.7600,34.7900,1436350,51767663.00
2025-08-15,300833.SZ,34.8500,35.5900,34.8500,35.4200,1115300,40273199.00
2025-08-18,300833.SZ,35.4700,35.8100,35.3200,35.4300,1437200,52189212.00
2025-08-19,300833.SZ,35.4400,36.6900,35.0000,35.9200,2631203,96290687.00
2025-08-20,300833.SZ,35.8400,35.9600,35.4600,35.9000,1349637,49277480.00
2025-08-21,300833.SZ,35.9200,36.3100,35.7300,36.0600,1267398,46621776.00
2025-08-22,300833.SZ,36.0700,36.1900,35.8100,36.0600,1350439,49657701.00
2025-08-25,300833.SZ,36.1200,39.1500,36.1200,38.7000,6290202,244962969.00
2025-08-26,300833.SZ,38.7700,40.0600,38.2200,39.5400,4368917,175153609.00
2025-08-27,300833.SZ,38.1800,39.4300,37.7800,37.8400,3744380,148277384.00
2025-08-28,300833.SZ,37.9500,38.2000,35.9600,37.6800,3011628,114274344.00
2025-08-29,300833.SZ,37.7000,38.3500,37.0900,37.9000,1583312,61110196.00
2025-09-01,300833.SZ,37.8000,38.2400,36.6600,36.8400,1749400,66370615.00
2025-09-02,300833.SZ,36.9900,37.6800,36.5300,37.3500,1700850,64501523.00
2025-09-03,300833.SZ,37.3200,38.1700,36.5900,37.9500,2391150,91556259.00
2025-09-04,300833.SZ,38.2800,38.6700,37.2200,38.0800,2713900,105629265.00
