date,symbol,open,high,low,close,volume,amount
2025-02-06,603215.SH,15.5800,16.4600,15.3600,16.3600,13544880,222996163.00
2025-02-07,603215.SH,16.4400,17.2700,16.2800,16.8600,17085455,292710195.00
2025-02-10,603215.SH,16.8500,16.9600,16.6100,16.8300,10348375,176344692.00
2025-02-11,603215.SH,16.8300,17.1500,16.8000,16.8700,11212400,193446453.00
2025-02-12,603215.SH,16.8600,17.0800,16.6100,17.0600,12131151,208537088.00
2025-02-13,603215.SH,17.0500,17.1400,16.6500,16.8900,13299812,228817853.00
2025-02-14,603215.SH,16.8000,16.8400,16.4600,16.5700,7950200,134602871.00
2025-02-17,603215.SH,16.6000,17.2000,16.3400,17.0400,12923900,222098322.00
2025-02-18,603215.SH,16.9900,18.1800,16.8000,17.7100,24040735,426313218.00
2025-02-19,603215.SH,17.3200,18.1600,17.2000,17.9600,19793151,355139571.00
2025-02-20,603215.SH,19.4600,19.7500,19.4600,19.7500,7911951,158752645.00
2025-02-21,603215.SH,20.1500,20.1500,18.5400,18.8700,29671487,580570384.00
2025-02-24,603215.SH,18.6700,19.0400,18.1800,18.3800,16821331,317882477.00
2025-02-25,603215.SH,18.1600,18.7000,18.0000,18.2100,12969766,242731373.00
2025-02-26,603215.SH,18.1400,18.5700,18.1400,18.3800,10281677,191747973.00
2025-02-27,603215.SH,18.4300,18.4300,17.4800,17.8600,11690731,212247669.00
2025-02-28,603215.SH,17.7000,17.8100,17.1200,17.1900,8127201,144127106.00
2025-03-03,603215.SH,17.2300,17.5100,16.9600,17.4300,6628388,116964352.00
2025-03-04,603215.SH,17.4700,17.7700,17.2600,17.6800,6261951,112245609.00
2025-03-05,603215.SH,17.5400,17.8500,17.4100,17.7700,6423772,115038828.00
2025-03-06,603215.SH,17.7400,18.0200,17.6900,17.8600,9076639,165114368.00
2025-03-07,603215.SH,17.7400,18.1500,17.4000,17.6100,8883100,160110026.00
2025-03-10,603215.SH,17.5200,18.0100,17.4700,17.9400,7575700,136734134.00
2025-03-11,603215.SH,17.7000,18.1600,17.6100,18.1300,9623963,175954525.00
2025-03-12,603215.SH,18.2600,18.3200,17.9500,18.0300,9008000,165659210.00
2025-03-13,603215.SH,17.9400,17.9800,17.4700,17.6600,6251400,112478639.00
2025-03-14,603215.SH,17.6800,17.9500,17.3600,17.9200,6594572,118805147.00
2025-03-17,603215.SH,18.0300,18.1300,17.8300,17.9100,5067563,92686140.00
2025-03-18,603215.SH,18.0100,18.4800,17.8600,18.2400,8274488,152890157.00
2025-03-19,603215.SH,18.2800,19.1600,18.1000,19.0700,16193035,308669037.00
2025-03-20,603215.SH,19.0600,19.0600,18.6100,18.7400,11196700,214573328.00
2025-03-21,603215.SH,18.5900,18.6000,17.7300,17.7400,8635988,158669509.00
2025-03-24,603215.SH,17.8800,19.5200,17.8800,19.4000,31756161,626061538.00
2025-03-25,603215.SH,18.3600,18.6200,17.8800,17.9700,26755851,494795668.00
2025-03-26,603215.SH,17.6800,17.6800,17.0500,17.3800,14736161,260232932.00
2025-03-27,603215.SH,17.2100,17.3500,16.7000,17.0200,9289500,160679229.00
2025-03-28,603215.SH,16.9500,17.8600,16.7800,17.2600,12086898,212760485.00
2025-03-31,603215.SH,17.2600,17.2600,16.4100,16.7000,8529700,145326534.00
2025-04-01,603215.SH,17.0000,17.0600,16.6000,16.6200,7005500,120275905.00
2025-04-02,603215.SH,16.6000,16.8600,16.5200,16.7900,4040900,68839315.00
2025-04-03,603215.SH,16.6000,16.7500,16.1700,16.2800,5374500,89897043.00
2025-04-07,603215.SH,14.6900,14.9800,14.6500,14.6500,2306600,34484556.00
2025-04-08,603215.SH,13.6500,13.9600,13.1900,13.1900,9441300,128500134.00
2025-04-09,603215.SH,12.7200,13.3500,12.0000,13.2000,7656700,99260480.00
2025-04-10,603215.SH,13.7500,14.0400,13.5900,13.7100,6866700,96506887.00
2025-04-11,603215.SH,13.5600,14.0900,13.4700,13.9000,4512100,63854374.00
2025-04-14,603215.SH,14.4500,15.2800,14.2500,15.2800,3849900,58368161.00
2025-04-15,603215.SH,15.1400,15.1400,14.4700,14.8600,9195200,137808397.00
2025-04-16,603215.SH,14.8300,14.9100,14.1500,14.3300,5090700,74945652.00
2025-04-17,603215.SH,14.3500,14.6200,14.2800,14.3100,4279000,62733311.00
2025-04-18,603215.SH,14.3700,14.4500,14.1000,14.3500,3582700,52036570.00
2025-04-21,603215.SH,14.4300,14.6300,14.1500,14.6100,3943900,58105207.00
2025-04-22,603215.SH,14.5700,14.6900,14.4700,14.5400,3337300,49448389.00
2025-04-23,603215.SH,14.6100,14.8000,14.6100,14.6500,4244900,63520516.00
2025-04-24,603215.SH,14.5900,14.7900,14.4400,14.7100,4645563,69158916.00
2025-04-25,603215.SH,14.7300,15.3900,14.7300,14.8900,6850600,104567184.00
2025-04-28,603215.SH,14.9100,15.1600,14.7200,15.0500,5901635,89663141.00
2025-04-29,603215.SH,14.9400,15.2400,14.8900,15.1600,5910403,90588172.00
2025-04-30,603215.SH,15.4100,16.3400,15.3700,15.4400,10327400,164650250.00
2025-05-06,603215.SH,15.4300,16.2300,15.3800,16.2300,11397827,182925827.00
2025-05-07,603215.SH,16.3400,16.6400,15.7700,16.0000,10847700,178831024.00
2025-05-08,603215.SH,15.9800,16.6600,15.8800,16.4700,8226400,136788889.00
2025-05-09,603215.SH,16.4700,16.5100,16.1000,16.1200,5371200,88745144.00
2025-05-12,603215.SH,16.7100,16.7100,16.1900,16.5100,6531000,108870624.00
2025-05-13,603215.SH,16.7200,16.9600,16.3000,16.3700,7504400,126523498.00
2025-05-14,603215.SH,16.3100,16.5100,16.0600,16.0900,5669000,93296112.00
2025-05-15,603215.SH,16.1200,16.4300,15.8900,16.3600,6849600,112931287.00
2025-05-16,603215.SH,16.2600,16.7300,16.2200,16.5100,6092300,102255035.00
2025-05-19,603215.SH,16.5100,16.5100,16.0700,16.1700,4149300,68341127.00
2025-05-20,603215.SH,16.4000,17.7900,16.1800,17.7900,14334200,250147468.00
2025-05-21,603215.SH,17.7900,18.2200,17.1300,17.3800,21991061,394316851.00
2025-05-22,603215.SH,17.0700,17.5400,16.8700,17.1700,12201903,213412067.00
2025-05-23,603215.SH,17.1500,17.4400,16.5600,16.5900,8226439,141611132.00
2025-05-26,603215.SH,16.7400,17.0300,16.3200,16.6500,8871214,150026008.00
2025-05-27,603215.SH,16.9200,16.9300,16.3600,16.7100,6280700,106026117.00
2025-05-28,603215.SH,16.7100,17.4300,16.6600,16.8800,10100900,174403688.00
2025-05-29,603215.SH,16.6900,17.0700,16.5900,16.9700,8885700,152493070.00
2025-05-30,603215.SH,16.9300,16.9700,16.2000,16.2700,8462439,141710863.00
2025-06-03,603215.SH,16.2200,16.8000,16.0400,16.5200,5998700,100395969.00
2025-06-04,603215.SH,16.5200,16.9400,16.4200,16.9200,6239100,106363281.00
2025-06-05,603215.SH,16.9300,17.1900,16.6500,16.8900,6042600,102239070.00
2025-06-06,603215.SH,16.8800,17.0500,16.7800,16.9800,4344500,73424350.00
2025-06-09,603215.SH,17.0500,17.2000,16.9100,17.1500,4728000,80728790.00
2025-06-10,603215.SH,17.1500,17.3300,16.5400,16.7900,5928000,100321681.00
2025-06-11,603215.SH,16.7100,17.0900,16.6600,16.9400,4286400,72680472.00
2025-06-12,603215.SH,18.6300,18.6300,18.6300,18.6300,6644400,123785172.00
2025-06-13,603215.SH,18.4400,18.5000,17.4600,17.7000,20849300,374770596.00
2025-06-16,603215.SH,17.1800,18.3900,17.1000,18.1100,14817302,265079981.00
2025-06-17,603215.SH,18.2300,19.9200,18.2300,19.2200,33073996,642660967.00
2025-06-18,603215.SH,18.9900,21.1400,18.5800,21.1400,28170975,575312693.00
2025-06-19,603215.SH,22.0000,23.2500,20.5500,20.6400,43550136,969580640.00
2025-06-20,603215.SH,21.0500,21.6700,18.7000,19.0200,34031075,687647495.00
2025-06-23,603215.SH,18.6400,20.1900,18.0800,19.7600,27641275,533593381.00
2025-06-24,603215.SH,20.1200,20.4400,19.4000,19.7800,23325600,463439023.00
2025-06-25,603215.SH,20.0200,20.2700,18.8600,19.9800,25798535,505612483.00
2025-06-26,603215.SH,19.8500,20.1800,19.3000,19.3900,16513199,322495258.00
