date,symbol,open,high,low,close,volume,amount
2025-02-06,301598.SZ,64.8900,71.3900,64.4300,71.3900,3595161,260249538.00
2025-02-07,301598.SZ,72.5400,76.3500,71.5800,72.5500,4332599,335291664.00
2025-02-10,301598.SZ,73.0100,73.3000,70.6300,71.8300,2762299,206825224.00
2025-02-11,301598.SZ,71.7100,73.9700,70.1500,70.4400,2566356,191572112.00
2025-02-12,301598.SZ,69.9600,70.5100,68.7800,70.3000,2236500,163091103.00
2025-02-13,301598.SZ,70.4200,73.2800,68.5000,71.6900,3083971,229370117.00
2025-02-14,301598.SZ,70.6300,72.0400,69.9500,70.2700,1949500,144592131.00
2025-02-17,301598.SZ,70.2300,71.4700,69.1200,71.0700,2338201,172484148.00
2025-02-18,301598.SZ,70.6400,72.3900,68.4700,68.4800,2482400,183708980.00
2025-02-19,301598.SZ,68.1500,70.7100,67.9200,69.9900,1858801,136120671.00
2025-02-20,301598.SZ,69.6200,70.2500,68.8100,69.7700,1612600,117228565.00
2025-02-21,301598.SZ,69.6200,71.1500,68.5100,70.8200,2246507,165197153.00
2025-02-24,301598.SZ,70.4800,73.1100,70.4400,71.0400,2638707,198015471.00
2025-02-25,301598.SZ,69.6700,74.6000,68.7200,73.2300,3335105,252148298.00
2025-02-26,301598.SZ,72.7300,73.5800,71.9600,73.3000,2408714,183379617.00
2025-02-27,301598.SZ,72.9200,74.6000,70.5100,72.1500,2603218,197797481.00
2025-02-28,301598.SZ,71.4400,71.5600,67.4900,67.8000,2577100,186843854.00
2025-03-03,301598.SZ,67.5700,68.2100,65.8600,67.7600,1641200,115885173.00
2025-03-04,301598.SZ,67.7600,69.3800,67.5700,68.8800,1505600,108329861.00
2025-03-05,301598.SZ,68.3400,68.7100,66.7600,68.4300,1617400,114820125.00
2025-03-06,301598.SZ,68.5300,69.7800,68.4400,69.0800,1758300,127551969.00
2025-03-07,301598.SZ,68.6200,70.1300,66.9500,67.5700,1861618,133812908.00
2025-03-10,301598.SZ,67.3200,68.0700,66.7300,67.5700,1241619,87760936.00
2025-03-11,301598.SZ,66.8700,67.6500,65.7100,67.6000,1494100,104373341.00
2025-03-12,301598.SZ,67.5700,68.6900,67.4800,67.8700,1305400,92905332.00
2025-03-13,301598.SZ,67.6800,68.1200,65.2300,65.5500,1566405,109039952.00
2025-03-14,301598.SZ,65.3800,66.3800,64.7700,65.9900,1141800,78567268.00
2025-03-17,301598.SZ,66.1400,68.6900,65.7100,68.5800,2051500,145609830.00
2025-03-18,301598.SZ,68.2700,71.5800,68.0700,70.7400,2512500,184971794.00
2025-03-19,301598.SZ,70.3200,71.0600,69.8600,71.0200,1598405,118013719.00
2025-03-20,301598.SZ,71.1000,71.2600,69.9100,69.9700,1254100,92647959.00
2025-03-21,301598.SZ,69.4800,69.9600,67.3000,67.3700,1382415,99229230.00
2025-03-24,301598.SZ,67.3600,67.3600,63.7600,65.7600,1300210,89410804.00
2025-03-25,301598.SZ,66.1100,70.5000,65.5300,66.5900,2390700,170697256.00
2025-03-26,301598.SZ,65.8500,68.4100,64.9000,67.8600,1639800,115181826.00
2025-03-27,301598.SZ,67.1800,67.2900,65.5800,65.7100,1330600,92378908.00
2025-03-28,301598.SZ,65.4300,66.1900,62.6300,62.9000,1611671,108185074.00
2025-03-31,301598.SZ,62.9000,64.3100,61.8500,63.7600,1126200,74749334.00
2025-04-01,301598.SZ,63.2800,64.1300,63.0900,63.3700,865700,57683482.00
2025-04-02,301598.SZ,63.3900,64.3300,63.1000,63.3400,720000,48064106.00
2025-04-03,301598.SZ,62.3200,63.4500,61.6900,62.7700,924300,60651263.00
2025-04-07,301598.SZ,59.1700,59.5400,50.2200,50.2200,1989254,112675096.00
2025-04-08,301598.SZ,51.0200,53.7100,50.2800,51.7400,1409154,76459888.00
2025-04-09,301598.SZ,50.4600,53.0200,47.0500,52.4000,1523827,80648248.00
2025-04-10,301598.SZ,53.5700,54.8300,53.5700,53.7800,1234242,70075954.00
2025-04-11,301598.SZ,53.1300,54.8100,52.9800,54.0700,898300,50997875.00
2025-04-14,301598.SZ,55.1600,55.8300,54.6600,55.2400,837799,48614247.00
2025-04-15,301598.SZ,55.7700,55.7700,54.8900,55.3900,523999,30327368.00
2025-04-16,301598.SZ,54.9900,56.9900,54.9900,56.0900,1038400,60722504.00
2025-04-17,301598.SZ,55.8700,57.2300,55.4900,55.5700,964100,56948474.00
2025-04-18,301598.SZ,55.0800,55.5400,54.2300,55.1500,879944,50584672.00
2025-04-21,301598.SZ,55.2500,55.6900,54.8200,55.6400,558900,32468305.00
2025-04-22,301598.SZ,55.3800,55.6100,55.0100,55.0900,570600,33006263.00
2025-04-23,301598.SZ,55.2700,56.8700,55.2700,56.8700,1010100,59598312.00
2025-04-24,301598.SZ,56.5100,56.8700,54.8900,55.1800,753100,44006474.00
2025-04-25,301598.SZ,56.5000,58.0100,55.8400,56.2400,902100,53530678.00
2025-04-28,301598.SZ,55.8300,58.0900,55.3800,56.8600,1138742,67537186.00
2025-04-29,301598.SZ,56.6000,57.8300,55.6500,56.9500,807800,48298698.00
2025-04-30,301598.SZ,57.0800,58.1100,57.0300,57.7900,741500,44871061.00
2025-05-06,301598.SZ,58.0100,59.1600,57.9200,59.1300,873208,53666047.00
2025-05-07,301598.SZ,59.9400,60.5300,58.2300,58.8900,1019300,63523982.00
2025-05-08,301598.SZ,58.8900,59.7800,58.7400,59.5900,638765,39775001.00
2025-05-09,301598.SZ,59.3000,59.5700,58.5100,58.7900,630108,38903887.00
2025-05-12,301598.SZ,59.1800,60.2700,59.1800,59.9400,679800,42643441.00
2025-05-13,301598.SZ,60.4900,60.5500,59.3400,59.4500,551808,34588281.00
2025-05-14,301598.SZ,59.3300,59.7300,58.7400,58.9200,570000,35269129.00
2025-05-15,301598.SZ,59.1100,59.1200,57.7600,58.0600,476400,29069202.00
2025-05-16,301598.SZ,58.0800,60.5900,58.0800,59.4000,988664,61572248.00
2025-05-19,301598.SZ,59.5600,59.9400,58.1900,58.7700,666500,41056666.00
2025-05-20,301598.SZ,58.7700,60.3200,58.3200,59.7300,633000,39612438.00
2025-05-21,301598.SZ,59.4600,59.8400,58.6000,59.4800,585600,36402898.00
2025-05-22,301598.SZ,59.4200,60.2300,58.4400,58.4900,584500,35538361.00
2025-05-23,301598.SZ,58.9600,59.7400,58.0200,58.0500,624600,37775286.00
2025-05-26,301598.SZ,58.0600,61.2000,58.0400,60.3400,1216300,74994391.00
2025-05-27,301598.SZ,60.0100,61.7800,60.0100,60.4300,1188900,74290549.00
2025-05-28,301598.SZ,61.0800,67.9000,61.0800,63.6500,3656621,242817549.00
2025-05-29,301598.SZ,65.7200,70.1800,64.5800,64.9400,4204754,288946566.00
2025-05-30,301598.SZ,63.7800,64.3300,61.1200,61.1400,2649000,168938532.00
2025-06-03,301598.SZ,60.5300,61.0100,59.8100,59.8100,1537626,95135486.00
2025-06-04,301598.SZ,60.1400,60.8700,59.8500,59.9500,1129700,69899974.00
2025-06-05,301598.SZ,59.8700,60.1700,58.9800,60.1600,905600,55523068.00
2025-06-06,301598.SZ,60.1900,60.1900,59.0700,59.3600,843826,51464136.00
2025-06-09,301598.SZ,59.3100,59.9500,59.2600,59.7000,736300,45021504.00
2025-06-10,301598.SZ,59.8300,59.8300,57.6100,58.0900,1030200,61925298.00
2025-06-11,301598.SZ,58.2000,59.3500,58.0100,59.0200,691000,41794673.00
2025-06-12,301598.SZ,59.3600,59.9000,58.7300,59.5100,673430,41017640.00
2025-06-13,301598.SZ,59.1200,60.0300,58.2200,58.6800,770504,46578252.00
2025-06-16,301598.SZ,58.1900,59.3200,58.1800,58.9500,422700,25601904.00
