date,symbol,open,high,low,close,volume,amount
2026-03-20,920028.BJ,21.0000,22.8000,20.2800,22.7000,36128265,766533770.00
2026-03-23,920028.BJ,20.7800,20.8000,18.3600,18.5100,17886797,350586665.00
2026-03-24,920028.BJ,19.5000,20.3500,18.2300,18.9000,15140013,293982918.00
2026-03-25,920028.BJ,18.4500,18.9700,18.0100,18.1300,14032134,257349443.00
2026-03-26,920028.BJ,18.3000,18.7000,17.6000,17.7900,11456281,207323399.00
2026-03-27,920028.BJ,17.8700,18.0000,17.3800,17.5600,7978881,140929947.00
2026-03-30,920028.BJ,17.2300,17.9300,17.0200,17.9000,8050325,141274212.00
2026-03-31,920028.BJ,17.6700,17.7800,16.6800,16.7200,8869312,152007969.00
2026-04-01,920028.BJ,16.9500,17.0600,16.3200,16.5500,5718311,95186913.00
2026-04-02,920028.BJ,16.5500,17.0000,16.3000,16.3400,4782395,79263746.00
2026-04-03,920028.BJ,16.4300,16.4800,15.4700,15.4800,5815750,91710058.00
2026-04-07,920028.BJ,15.4000,15.6000,15.2500,15.5400,2756431,42593092.00
2026-04-08,920028.BJ,15.9600,15.9800,15.6500,15.8200,4372764,69174458.00
2026-04-09,920028.BJ,15.6100,15.6500,15.1500,15.1500,4263585,65572855.00
2026-04-10,920028.BJ,15.3600,16.1600,15.2300,15.5600,5873782,92294084.00
2026-04-13,920028.BJ,15.3900,16.1100,15.3000,15.8600,4596657,72417412.00
2026-04-14,920028.BJ,15.7900,16.2700,15.6000,15.7200,4864019,77262889.00
2026-04-15,920028.BJ,15.7800,16.2100,15.7100,15.8300,4475991,71322851.00
2026-04-16,920028.BJ,15.8400,15.8900,15.3500,15.5300,4373706,67697768.00
2026-04-17,920028.BJ,15.4600,16.6600,15.2800,16.3500,8670146,138461319.00
2026-04-20,920028.BJ,16.3100,17.3800,16.1800,16.6600,8986628,151396330.00
2026-04-21,920028.BJ,16.6200,16.6500,16.0600,16.4100,4502624,73354222.00
2026-04-22,920028.BJ,16.6000,17.2800,16.5500,16.7700,5994955,101105066.00
2026-04-23,920028.BJ,16.7700,16.8500,16.1200,16.1900,4431800,72397271.00
2026-04-24,920028.BJ,16.0800,17.1200,16.0600,16.9600,7451412,125142091.00
2026-04-27,920028.BJ,16.9900,18.4600,16.6100,17.8100,10865699,193528055.00
2026-04-28,920028.BJ,17.5600,18.2700,17.3200,17.7000,5068717,89539395.00
2026-04-29,920028.BJ,17.5200,17.7100,17.0800,17.4500,4340293,75205887.00
2026-04-30,920028.BJ,17.2500,17.8300,16.9300,17.0000,6379845,110211173.00
2026-05-06,920028.BJ,17.1100,17.4100,16.8000,16.9000,4659829,79500055.00
2026-05-07,920028.BJ,16.9900,17.2600,16.8300,16.8800,5721696,97034442.00
2026-05-08,920028.BJ,17.0800,19.1900,16.9000,18.9000,15403318,275908933.00
2026-05-11,920028.BJ,20.2700,21.8800,18.9000,21.1800,22475610,457036386.00
2026-05-12,920028.BJ,20.6600,25.3300,20.4200,23.3100,19993977,456296447.00
2026-05-13,920028.BJ,22.2000,22.7600,21.4900,22.2500,13958917,307885148.00
2026-05-14,920028.BJ,22.0000,23.6900,21.9800,22.3300,10878330,247950709.00
2026-05-15,920028.BJ,22.8600,23.6800,21.0300,21.5400,10114280,225490628.00
2026-05-18,920028.BJ,21.0500,21.8600,20.3600,21.7600,8506356,178007651.00
2026-05-19,920028.BJ,21.4500,21.6400,20.6000,20.9000,6378714,133701900.00
2026-05-20,920028.BJ,21.0000,24.8800,20.5300,23.6000,12295181,278727170.00
2026-05-21,920028.BJ,23.6000,23.9900,21.9600,21.9600,8557647,195768262.00
2026-05-22,920028.BJ,21.9600,23.1000,21.2200,22.0500,5507839,119825827.00
2026-05-25,920028.BJ,22.0500,22.0900,20.2000,20.5100,7534774,155216791.00
2026-05-26,920028.BJ,20.5800,20.5900,18.8600,18.9100,6217126,121096002.00
2026-05-27,920028.BJ,19.0400,19.5600,18.1500,19.1200,5243779,99040440.00
2026-05-28,920028.BJ,18.9300,19.1900,18.3000,18.4000,3767747,70305239.00
2026-05-29,920028.BJ,18.6600,18.7000,17.5000,17.5500,3515006,63162609.00
2026-06-01,920028.BJ,17.4000,17.8800,17.2900,17.6800,2883274,50614718.00
2026-06-02,920028.BJ,17.6800,18.3700,17.5200,18.1200,3365563,60196568.00
2026-06-03,920028.BJ,17.9400,17.9400,16.9000,16.9000,5092045,88332283.00
2026-06-04,920028.BJ,16.6900,20.3000,16.6300,19.7000,9939637,186060797.00
2026-06-05,920028.BJ,19.2600,20.6700,19.1400,19.7200,8987354,179855916.00
2026-06-08,920028.BJ,18.8200,20.3900,18.1300,19.2300,4454718,86603741.00
2026-06-09,920028.BJ,19.3000,19.7000,18.5600,18.9000,3474525,65750697.00
2026-06-10,920028.BJ,18.6100,19.5200,18.0100,18.7300,4547894,85542508.00
2026-06-11,920028.BJ,18.5000,18.6800,17.8200,17.8200,2571838,46578064.00
2026-06-12,920028.BJ,18.2100,19.2900,17.8000,18.4000,3009128,55940583.00
2026-06-15,920028.BJ,18.5000,18.9300,18.1800,18.6400,2201833,40835311.00
2026-06-16,920028.BJ,18.7500,19.5800,18.5800,18.6000,3592408,68233705.00
2026-06-17,920028.BJ,18.5000,20.3600,18.2600,19.8700,6565065,127796716.00
2026-06-18,920028.BJ,20.0000,20.3000,18.9600,19.0500,5214657,101131751.00
2026-06-22,920028.BJ,19.2000,19.5500,17.9900,18.2900,5205509,95180002.00
