date,symbol,open,high,low,close,volume,amount
2025-02-06,603011.SH,7.0200,7.3100,7.0000,7.2600,12398200,89100898.00
2025-02-07,603011.SH,7.3000,7.4700,7.2300,7.3600,16839600,124062435.00
2025-02-10,603011.SH,7.3400,7.3700,7.2400,7.3400,12066900,88141418.00
2025-02-11,603011.SH,7.3600,7.3800,7.2000,7.2700,12185500,88647398.00
2025-02-12,603011.SH,7.2600,7.5900,7.2400,7.4100,19441901,143723090.00
2025-02-13,603011.SH,7.4100,7.4600,7.2400,7.2800,16912297,124008811.00
2025-02-14,603011.SH,7.2800,7.4200,7.2100,7.2400,12144400,88578058.00
2025-02-17,603011.SH,7.2400,7.4100,7.2300,7.4100,13649800,100351782.00
2025-02-18,603011.SH,7.4700,7.4800,7.2300,7.2500,12566800,92407677.00
2025-02-19,603011.SH,7.2800,7.9800,7.2300,7.9800,12266900,96181151.00
2025-02-20,603011.SH,8.3400,8.5300,8.0400,8.0800,92797948,763460964.00
2025-02-21,603011.SH,8.0000,8.0900,7.8500,7.9300,42988033,340559716.00
2025-02-24,603011.SH,7.9100,8.0700,7.8500,7.9900,30902400,246409205.00
2025-02-25,603011.SH,7.8000,8.1600,7.7300,8.0600,31259805,250569649.00
2025-02-26,603011.SH,8.0600,8.1500,8.0100,8.0900,29435142,238029946.00
2025-02-27,603011.SH,8.1100,8.1400,7.8700,8.0100,21313480,170287913.00
2025-02-28,603011.SH,7.9600,7.9600,7.6000,7.6300,20510500,159244344.00
2025-03-03,603011.SH,7.7000,8.3900,7.6800,8.3900,49397000,404817020.00
2025-03-04,603011.SH,8.2900,8.8700,8.2200,8.5000,82520185,698139854.00
2025-03-05,603011.SH,8.4100,8.6800,8.4100,8.4600,45893000,390282108.00
2025-03-06,603011.SH,8.5800,8.5900,8.4200,8.4500,34211300,290275606.00
2025-03-07,603011.SH,8.4500,8.6500,8.3700,8.5600,31730200,270481658.00
2025-03-10,603011.SH,8.6500,8.6800,8.4800,8.5300,21824595,186907134.00
2025-03-11,603011.SH,8.4800,8.5500,8.3600,8.5000,17415700,147269853.00
2025-03-12,603011.SH,8.5400,8.6000,8.4500,8.5400,19111295,163427165.00
2025-03-13,603011.SH,8.6000,8.6600,8.2300,8.3400,20993195,176375683.00
2025-03-14,603011.SH,8.3000,8.3400,8.1200,8.2700,17668800,145344386.00
2025-03-17,603011.SH,8.2700,8.9100,8.1500,8.6200,42065905,363141784.00
2025-03-18,603011.SH,8.6000,9.0700,8.5500,8.8100,44465200,394347814.00
2025-03-19,603011.SH,8.8700,9.0600,8.7600,8.8400,33125297,294660568.00
2025-03-20,603011.SH,8.8400,9.0500,8.7300,8.9000,29630300,263467788.00
2025-03-21,603011.SH,9.0500,9.7900,9.0500,9.2900,78464862,752604472.00
2025-03-24,603011.SH,9.3900,10.2200,9.2900,10.2200,52032915,513622342.00
2025-03-25,603011.SH,11.2400,11.2400,11.2400,11.2400,16593690,186513076.00
2025-03-26,603011.SH,12.3600,12.3600,12.3600,12.3600,8311704,102732661.00
2025-03-27,603011.SH,12.7400,13.6000,11.9100,12.1500,196028130,2544700847.00
2025-03-28,603011.SH,12.0000,13.3700,12.0000,13.3700,188180258,2451758794.00
2025-03-31,603011.SH,12.3000,13.2500,12.0300,12.7600,163446491,2007428643.00
2025-04-01,603011.SH,12.6600,14.0400,12.3100,14.0400,136901736,1823640035.00
2025-04-02,603011.SH,14.5800,14.6000,12.8500,13.3300,162408617,2206380728.00
2025-04-03,603011.SH,13.3000,14.1200,12.2300,12.4400,149112032,1976901945.00
2025-04-07,603011.SH,11.2000,11.2000,11.2000,11.2000,3523800,39466560.00
2025-04-08,603011.SH,10.0800,10.4000,10.0800,10.0800,67241500,678741988.00
2025-04-09,603011.SH,9.0700,10.2300,9.0700,9.6000,151391747,1425933483.00
2025-04-10,603011.SH,9.6100,10.2400,9.3500,9.9000,122872635,1217604211.00
2025-04-11,603011.SH,9.5500,10.3300,9.5500,10.0700,93990099,939935984.00
2025-04-14,603011.SH,10.5300,11.0800,10.5300,11.0800,21840512,238414780.00
2025-04-15,603011.SH,11.2600,11.3300,10.5000,10.7300,94222311,1018008972.00
2025-04-16,603011.SH,10.7800,10.8800,9.7000,9.8600,84461000,852107316.00
2025-04-17,603011.SH,9.7500,10.8500,9.7500,10.2400,104146431,1087884750.00
2025-04-18,603011.SH,10.0500,10.2200,9.7300,9.9000,76314488,756540635.00
2025-04-21,603011.SH,9.9600,10.2700,9.6000,10.1200,70670600,704688422.00
2025-04-22,603011.SH,10.1800,10.2300,9.8700,10.0000,58864000,591024759.00
2025-04-23,603011.SH,10.0500,10.7300,9.9500,10.3900,98514982,1014228024.00
2025-04-24,603011.SH,10.2500,10.2500,9.7100,9.8900,67619507,673903582.00
2025-04-25,603011.SH,9.8000,9.9500,9.5300,9.7700,44550995,434306138.00
2025-04-28,603011.SH,10.1000,10.1300,9.3100,9.3800,51776000,498187546.00
2025-04-29,603011.SH,9.3400,9.8000,9.3000,9.6800,46246200,445882776.00
2025-04-30,603011.SH,9.7200,10.0500,9.6300,9.8000,49558500,489926515.00
2025-05-06,603011.SH,10.5800,10.7800,10.5800,10.7800,21154900,227608052.00
2025-05-07,603011.SH,11.6000,11.8600,10.9600,11.2500,154094004,1750563664.00
2025-05-08,603011.SH,11.2000,11.6600,10.9300,11.3500,103120385,1168433839.00
